"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,100,4,0.964860907759883,0.942184561741518,7.135014295578
0.1,200,4,0.966325036603221,0.958721620943298,12.1672286987305
0.1,300,4,0.961932650073206,0.949426386314119,18.1707246303558
0.1,400,4,0.963396778916545,0.960582406607758,24.1684350967407
0.1,500,4,0.969253294289897,0.96436186258996,30.3220643997192
0.1,600,4,0.966325036603221,0.958648670242088,36.4137213230133
0.1,700,4,0.969253294289897,0.960732668676096,42.6172742843628
0.1,800,4,0.963396778916545,0.943412928855076,48.5974023342133
0.1,900,4,0.967789165446559,0.955364265716822,54.4571981430054
0.1,1000,4,0.970717423133236,0.958290379524449,60.6614992618561
0.1,1100,4,0.964860907759883,0.945077485122014,66.6460063457489
0.1,1200,4,0.970717423133236,0.95624211041554,72.5429110527039
0.1,1300,4,0.969253294289897,0.954234827180192,78.5037500858307
0.1,1400,4,0.970717423133236,0.967804465696223,84.9217295646667
0.3,100,4,0.967789165446559,0.951889243036054,5.97219729423523
0.3,200,4,0.966325036603221,0.960471700543576,12.0953917503357
0.3,300,4,0.966325036603221,0.958721620943298,18.0988311767578
0.3,400,4,0.970717423133236,0.96311656337814,24.0977871417999
0.3,500,4,0.963396778916545,0.946039796181918,30.0583503246307
0.3,600,4,0.967789165446559,0.95251342001618,36.0013105869293
0.3,700,4,0.969253294289897,0.960700730182809,42.1242067813873
0.3,800,4,0.964860907759883,0.959792421977625,48.060150384903
0.3,900,4,0.961932650073206,0.941954555993508,54.1971664428711
0.3,1000,4,0.970717423133236,0.96311656337814,60.3516600131989
0.3,1100,4,0.967789165446559,0.957533616054871,66.2653520107269
0.3,1200,4,0.970717423133236,0.960439997907449,72.4628458023071
0.3,1300,4,0.963396778916545,0.960582406607758,78.3376243114471
0.3,1400,4,0.964860907759883,0.951573697689002,84.3045179843903
0.5,100,4,0.961932650073206,0.946064034666795,5.97612452507019
0.5,200,4,0.961932650073206,0.956255606260533,12.1450595855713
0.5,300,4,0.973645680819912,0.968681803262783,17.9022026062012
0.5,400,4,0.972181551976574,0.969223278460468,24.0110816955566
0.5,500,4,0.967789165446559,0.956183630883376,30.0013709068298
0.5,600,4,0.966325036603221,0.951226936574101,35.9822688102722
0.5,700,4,0.973645680819912,0.960541175020303,42.0799870491028
0.5,800,4,0.966325036603221,0.951226936574101,48.1584806442261
0.5,900,4,0.963396778916545,0.95076149069945,54.2416186332703
0.5,1000,4,0.967789165446559,0.947549012030811,60.392421245575
0.5,1100,4,0.967789165446559,0.95251342001618,66.2147305011749
0.5,1200,4,0.97510980966325,0.967586737868524,72.3904085159302
0.5,1300,4,0.973645680819912,0.960478581371266,78.4063560962677
0.5,1400,4,0.960468521229868,0.942536148413336,84.3210873603821
0.7,100,4,0.972181551976574,0.961913771689463,5.97596907615662
0.7,200,4,0.963396778916545,0.950919537128814,12.0959124565125
0.7,300,4,0.969253294289897,0.964289189212388,17.8896298408508
0.7,400,4,0.957540263543192,0.954792487827498,23.9210479259491
0.7,500,4,0.969253294289897,0.964289189212388,29.9895918369293
0.7,600,4,0.969253294289897,0.951382620220031,35.929506778717
0.7,700,4,0.969253294289897,0.959394280380368,41.9831585884094
0.7,800,4,0.97510980966325,0.959992698834825,47.7205114364624
0.7,900,4,0.973645680819912,0.950946230313429,53.9269421100616
0.7,1000,4,0.966325036603221,0.940716901099491,59.8650164604187
0.7,1100,4,0.964860907759883,0.956200460840556,66.1759972572327
0.7,1200,4,0.967789165446559,0.957424573851738,72.07674908638
0.7,1300,4,0.963396778916545,0.945976640682606,78.135468006134
0.7,1400,4,0.960468521229868,0.955503864843882,84.2303743362427
1,100,4,0.969253294289897,0.959394280380368,6.05631804466248
1,200,4,0.97510980966325,0.963594691041574,11.9033470153809
1,300,4,0.963396778916545,0.953028546893147,17.8705191612244
1,400,4,0.964860907759883,0.949831461891113,23.7615592479706
1,500,4,0.966325036603221,0.948964011272371,29.6890017986298
1,600,4,0.967789165446559,0.952695412795835,35.8579604625702
1,700,4,0.969253294289897,0.954234827180192,41.9275171756744
1,800,4,0.972181551976574,0.959746555643428,47.8086595535278
1,900,4,0.967789165446559,0.962142360306051,53.8832192420959
1,1000,4,0.960468521229868,0.9454280939904,59.9747714996338
1,1100,4,0.972181551976574,0.969355191609905,65.6944141387939
1,1200,4,0.964860907759883,0.951791738771347,71.834333896637
1,1300,4,0.966325036603221,0.954797091205879,77.6344802379608
1,1400,4,0.963396778916545,0.957762578251797,84.1691014766693
0.01,100,5,0.956076134699854,0.947593322513332,5.82450556755066
0.01,200,5,0.969253294289897,0.951198926538438,11.751092672348
0.01,300,5,0.969253294289897,0.96436186258996,17.6294987201691
0.01,400,5,0.961932650073206,0.946792754985284,23.6065468788147
0.01,500,5,0.97510980966325,0.959818052588432,29.5448524951935
0.01,600,5,0.961932650073206,0.951632635497223,35.4454114437103
0.01,700,5,0.966325036603221,0.96064185832955,41.4663054943085
0.01,800,5,0.961932650073206,0.959006381883015,47.5268559455872
0.01,900,5,0.969253294289897,0.959394280380368,53.7430465221405
0.01,1000,5,0.967789165446559,0.956183630883376,59.6945109367371
0.01,1100,5,0.969253294289897,0.949400219526889,65.9468410015106
0.01,1200,5,0.967789165446559,0.960273312494276,71.8753848075867
