"Cost","Gamma","Accuracy","AccLCL","Time"
-10,-25,65.1041666666667,60.6622308496686,2.39275360107422
-10,-24,65.1041666666667,60.6723670705443,5.04403114318848
-10,-23,65.1041666666667,61.5530690151096,2.34952092170715
-10,-22,65.1041666666667,61.3642625970136,2.3611741065979
-10,-21,65.1041666666667,62.5258945044385,2.37346935272217
-10,-20,65.1041666666667,61.1066410148313,2.32412934303284
-10,-19,65.1041666666667,61.6710443240277,2.33065700531006
-10,-18,65.1041666666667,62.7902890224079,2.40693998336792
-10,-17,65.1041666666667,61.3395961879383,2.38413977622986
-10,-16,65.1041666666667,61.8292867543353,2.34853053092957
-10,-15,65.1041666666667,61.6151242524323,2.32940006256104
-10,-14,65.1041666666667,62.5196385628631,2.33035683631897
-10,-13,65.1041666666667,62.7993884496818,2.37227153778076
-10,-12,65.1041666666667,60.443872293784,2.31275224685669
-10,-11,65.1041666666667,62.0182063599882,2.32109665870667
-10,-10,65.1041666666667,61.725338791953,2.54713416099548
-10,-9,65.1041666666667,61.7090075005407,2.32644057273865
-10,-8,65.1041666666667,61.4529679557012,2.38210773468018
-10,-7,65.1041666666667,61.5712756433727,2.37469053268433
-10,-6,65.1041666666667,62.378494636403,2.43644881248474
-10,-5,65.1041666666667,62.0937869929489,2.43772387504578
-10,-4,65.1041666666667,60.2672728789945,2.51661992073059
-10,-3,65.1041666666667,62.3676264509314,2.40562057495117
-10,-2,65.1041666666667,61.7354192263767,2.52237749099731
-10,-1,65.1041666666667,61.7776439126398,2.39250040054321
-10,0,65.1041666666667,61.6064477612159,2.56685185432434
-10,1,65.1041666666667,61.6497475480732,2.54437971115112
-10,2,65.1041666666667,61.9944682269949,2.43506121635437
-10,3,65.1041666666667,62.3208194824001,2.32519030570984
-10,4,65.1041666666667,62.0422393237633,2.57872247695923
-10,5,65.1041666666667,62.8432714124364,3.41639876365662
-10,6,65.1041666666667,62.0926107116715,4.67185831069946
-10,7,65.1041666666667,62.5616257567437,5.08026647567749
-10,8,65.1041666666667,62.1904063694602,5.09457063674927
-10,9,65.1041666666667,62.7488806878869,5.11317729949951
-10,10,65.1041666666667,62.5565220203775,5.04120254516602
-9,-25,65.1041666666667,61.1504589732636,2.29897737503052
-9,-24,65.1041666666667,61.9949525402825,2.31594061851501
-9,-23,65.1041666666667,62.44381556835,2.30075335502625
-9,-22,65.1041666666667,61.8494965961244,2.33475184440613
-9,-21,65.1041666666667,62.0335689747761,2.29323506355286
-9,-20,65.1041666666667,60.9710311845987,2.31111407279968
-9,-19,65.1041666666667,60.3982864681653,2.31621360778809
-9,-18,65.1041666666667,62.4967976342836,2.28399109840393
-9,-17,65.1041666666667,60.1320914026517,2.29078578948975
-9,-16,65.1041666666667,62.7393259380404,2.31676054000854
-9,-15,65.1041666666667,60.8908286770223,2.28616142272949
-9,-14,65.1041666666667,62.5334541496284,2.33568286895752
-9,-13,65.1041666666667,60.8195486049849,2.31744956970215
-9,-12,65.1041666666667,60.9889123982309,2.31482768058777
-9,-11,65.1041666666667,62.2897424798934,2.30784773826599
-9,-10,65.1041666666667,62.6228330419363,2.31265687942505
-9,-9,65.1041666666667,61.5917520175081,2.32587242126465
-9,-8,65.1041666666667,62.2523085275017,2.30759763717651
-9,-7,65.1041666666667,61.549751551958,2.33872890472412
-9,-6,65.1041666666667,62.3897211532204,2.39704346656799
-9,-5,65.1041666666667,61.6027051542849,2.37050914764404
-9,-4,65.1041666666667,60.8232154323418,2.4435727596283
-9,-3,65.1041666666667,62.7993884496818,2.37240743637085
-9,-2,65.1041666666667,62.7375188956237,2.53594207763672
-9,-1,65.1041666666667,61.9805545119195,2.56638884544373
-9,0,65.1041666666667,62.7194674619996,2.73068976402283
-9,1,65.1041666666667,59.8632536489189,3.06533861160278
-9,2,65.1041666666667,61.3972580494599,3.29182076454163
-9,3,65.1041666666667,61.6293991854277,3.36751008033752
-9,4,65.1041666666667,61.1684746075031,3.54839491844177
-9,5,65.1041666666667,60.4578484617027,4.84267401695251
-9,6,65.1041666666667,62.6095578396999,6.6061007976532
-9,7,65.1041666666667,61.4620107812732,7.28331565856934
-9,8,65.1041666666667,60.5177217207724,7.31728363037109
-9,9,65.1041666666667,60.69892692437,7.27925705909729
-9,10,65.1041666666667,60.3280794543204,7.26235294342041
-8,-25,65.1041666666667,61.7215642322046,2.29260587692261
-8,-24,65.1041666666667,61.6807436158029,2.29676198959351
-8,-23,65.1041666666667,60.7425025792941,2.25523376464844
-8,-22,65.1041666666667,61.1840176849565,2.26441860198975
-8,-21,65.1041666666667,62.0268658608826,2.31094527244568
-8,-20,65.1041666666667,62.8602981735423,2.31872725486755
-8,-19,65.1041666666667,62.9081805638439,2.3249728679657
-8,-18,65.1041666666667,62.49606451912,2.33486843109131
-8,-17,65.1041666666667,61.2999934636544,2.29525303840637
-8,-16,65.1041666666667,62.8095420433363,2.30545568466187
-8,-15,65.1041666666667,61.5335048902889,2.26906251907349
-8,-14,65.1041666666667,63.0242665496597,2.28736686706543
-8,-13,65.1041666666667,61.033397477317,2.31332492828369
-8,-12,65.1041666666667,62.425023927077,2.31551241874695
