"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.7,1567.20323520619,2417.97714440077,0.837546586990356
-10,-24,0.7,1652.94688617948,2267.07513512616,0.0191364288330078
-10,-23,0.7,1544.64386056591,2327.82538835816,0.0191311836242676
-10,-22,0.7,1632.97923762068,2529.20528861571,0.0199477672576904
-10,-21,0.7,1649.5791984495,2673.68054361466,0.0212533473968506
-10,-20,0.7,1563.72762389757,2378.81156586204,0.0184807777404785
-10,-19,0.7,1536.07055794255,2360.31921277304,0.0183992385864258
-10,-18,0.7,1608.48224429055,2662.45134954579,0.0194697380065918
-10,-17,0.7,1593.03526446509,2416.72306329085,0.0221245288848877
-10,-16,0.7,1663.27239936782,2441.53500033143,0.0195093154907227
-10,-15,0.7,1626.94135410151,2450.22196439269,0.0188322067260742
-10,-14,0.7,1602.58410442496,2504.70566175043,0.0172765254974365
-10,-13,0.7,1571.02252754792,2327.17182404934,0.0214557647705078
-10,-12,0.7,1567.96896836139,2121.2457070765,0.0177195072174072
-10,-11,0.7,1583.48829256509,2245.62699085,0.0197036266326904
-10,-10,0.7,1614.18747338897,2469.0057497615,0.0221984386444092
-10,-9,0.7,1576.29697281567,2212.60759237824,0.0170173645019531
-10,-8,0.7,1539.8673381542,2451.5368780837,0.0171427726745605
-10,-7,0.7,1619.72606618278,2436.11460682991,0.0169553756713867
-10,-6,0.7,1603.79917039406,2390.90425758383,0.0193815231323242
-10,-5,0.7,1623.4876944448,2406.0436503052,0.0168967247009277
-10,-4,0.7,1557.48862318471,2855.23276231927,0.0166683197021484
-10,-3,0.7,1544.22247471815,2608.67250615524,0.0169003009796143
-10,-2,0.7,1616.81997988454,2605.61808965891,0.0188276767730713
-10,-1,0.7,1644.12733134313,2357.1854602555,0.0168910026550293
-10,0,0.7,1572.40923463764,2490.47659660233,0.0166647434234619
-10,1,0.7,1595.01434132088,2929.12140815272,0.0200390815734863
-10,2,0.7,1589.83601154347,2421.89281787445,0.0178263187408447
-10,3,0.7,1587.80748042563,2219.65369659703,0.0179738998413086
