"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.5,761.699255503867,982.406452190073,0.766655445098877
2,-6,0.5,756.014431637829,925.001984166472,0.0208358764648438
2,-5,0.5,706.482694431856,947.551012164317,0.0205371379852295
2,-4,0.5,851.670266172479,1174.24760049528,0.0200545787811279
2,-3,0.5,1064.9888544203,1504.52144208294,0.0219824314117432
2,-2,0.5,1324.16815813736,1881.1813922741,0.0190935134887695
2,-1,0.5,1434.97428137065,2017.70179835376,0.018904447555542
2,0,0.5,1549.79525649002,2375.02329954247,0.0197253227233887
2,1,0.5,1522.81893842133,2095.41706537436,0.0240182876586914
2,2,0.5,1531.68125247236,2153.9507709408,0.0225090980529785
2,3,0.5,1564.85402973073,2018.53731535099,0.0223119258880615
2,4,0.5,1563.79710541432,2316.53017742667,0.0208611488342285
2,5,0.5,1591.47298918368,2731.46744129443,0.0241339206695557
2,6,0.5,1557.18569955214,2225.35954538703,0.0229854583740234
2,7,0.5,1592.08729040944,2449.14272479273,0.0232515335083008
2,8,0.5,1545.66754439917,2088.15347859243,0.0253233909606934
2,9,0.5,1565.78957315493,2141.81920637811,0.0231132507324219
2,10,0.5,1569.62016805861,2212.74940291942,0.0229871273040771
3,-25,0.5,1555.86919762246,2331.49068579087,0.0169761180877686
3,-24,0.5,1498.60665119975,2478.63157361664,0.0196611881256104
3,-23,0.5,1572.21771075772,2354.4710791484,0.0171253681182861
3,-22,0.5,1560.49298325822,2506.76428434794,0.0172953605651855
3,-21,0.5,1549.89707878731,2500.17767078186,0.0170063972473145
3,-20,0.5,1654.04499695399,2419.41860307258,0.0195732116699219
3,-19,0.5,1520.21849482756,2315.72564542746,0.0171010494232178
3,-18,0.5,1555.2680613043,2266.86897814322,0.0174181461334229
3,-17,0.5,1501.90679572963,2013.16031396255,0.0192573070526123
3,-16,0.5,1523.75125561113,2050.69299364434,0.0174124240875244
3,-15,0.5,1517.82005208792,2354.16803161131,0.0170440673828125
3,-14,0.5,1495.9996081496,2281.54777023906,0.0168828964233398
3,-13,0.5,1414.26070096098,2233.19885458324,0.0193133354187012
3,-12,0.5,1364.63439922917,1967.32642681521,0.017073392868042
3,-11,0.5,1237.64216871297,1854.58968892588,0.0173463821411133
3,-10,0.5,1050.98730310497,1507.17977780583,0.0174570083618164
3,-9,0.5,869.577541698986,1310.85249592659,0.0202567577362061
3,-8,0.5,752.588525610938,1078.24345094695,0.0185608863830566
3,-7,0.5,690.513928546588,895.435607356531,0.0195131301879883
3,-6,0.5,640.858162847403,803.820739545565,0.023301362991333
3,-5,0.5,746.247514310341,1007.52979999705,0.0191867351531982
3,-4,0.5,944.578937327211,1338.4967057107,0.0192599296569824
3,-3,0.5,1077.24153739332,1462.21151790287,0.0190229415893555
3,-2,0.5,1285.21843479637,1777.07698853411,0.0211288928985596
3,-1,0.5,1447.17707834542,2050.19125266764,0.0191268920898438
3,0,0.5,1479.59293519965,2134.71460925882,0.0194997787475586
3,1,0.5,1528.56479945906,2090.17844392177,0.0212879180908203
3,2,0.5,1540.22648678132,2442.6273585371,0.024461030960083
3,3,0.5,1599.16000398977,2666.38964430706,0.0217418670654297
3,4,0.5,1573.30267417996,2054.10586045389,0.0209648609161377
3,5,0.5,1517.93113480614,2129.24635118981,0.0240883827209473
3,6,0.5,1531.12080042855,2064.70805797328,0.0225961208343506
3,7,0.5,1550.99136994685,2069.57087905647,0.0231959819793701
3,8,0.5,1620.01496213653,2199.92617099557,0.022672176361084
3,9,0.5,1567.36870212314,2030.92529633345,0.0252583026885986
3,10,0.5,1573.25549375883,2325.93315211785,0.0232133865356445
4,-25,0.5,1554.9904252402,2553.92737109708,0.0170295238494873
4,-24,0.5,1540.88371821871,2171.12949830586,0.0195493698120117
4,-23,0.5,1524.55490415967,2345.91167457568,0.0173306465148926
4,-22,0.5,1598.95571917199,2413.69915147804,0.0172512531280518
4,-21,0.5,1573.48898720636,2487.04161208917,0.017254114151001
4,-20,0.5,1618.09366168029,2430.54645462937,0.0197098255157471
4,-19,0.5,1530.7562328255,2129.68162955904,0.0172019004821777
4,-18,0.5,1555.18509307733,2510.79174419728,0.0170762538909912
4,-17,0.5,1523.51593762942,2151.62454033336,0.0219612121582031
4,-16,0.5,1516.35307267479,2146.46645003116,0.0174732208251953
4,-15,0.5,1456.65694306012,2234.65843775069,0.0171475410461426
4,-14,0.5,1421.8242999603,2056.07234726985,0.017533540725708
4,-13,0.5,1375.65843755829,1981.53676718563,0.0199341773986816
4,-12,0.5,1248.05796791743,1834.98428400444,0.017531156539917
4,-11,0.5,1025.10478572248,1398.12095002762,0.0174663066864014
4,-10,0.5,895.519364986467,1309.44752511956,0.018157958984375
4,-9,0.5,745.779446952935,1009.27888023524,0.0214080810546875
4,-8,0.5,731.793661487843,982.411302987274,0.0195820331573486
4,-7,0.5,627.304248080531,959.921951510452,0.0211806297302246
4,-6,0.5,646.914078657271,941.68433929862,0.0208165645599365
4,-5,0.5,709.587685628834,980.069840561889,0.0232763290405273
4,-4,0.5,809.380395600823,1007.67756437599,0.0197238922119141
4,-3,0.5,1103.69287354852,1644.94246604265,0.0189459323883057
4,-2,0.5,1258.5687857186,1758.39729357754,0.0213682651519775
4,-1,0.5,1428.27959473041,2099.08559720173,0.0194571018218994
4,0,0.5,1483.49750355608,1897.25052609134,0.0192954540252686
4,1,0.5,1516.63095330556,2099.25408726679,0.0271739959716797
4,2,0.5,1566.52601420839,2149.31060987605,0.0298111438751221
4,3,0.5,1533.18173324134,2176.80641753471,0.0226857662200928
4,4,0.5,1536.27115883272,2270.04510907619,0.022346019744873
4,5,0.5,1519.35616937405,2055.53430296026,0.0221641063690186
4,6,0.5,1586.69686239808,2201.65270090275,0.0254123210906982
4,7,0.5,1531.85899335116,2268.97479679541,0.0230433940887451
4,8,0.5,1519.81467762356,2170.36616049561,0.0227172374725342
4,9,0.5,1529.61245141515,2068.02859082012,0.0229196548461914
4,10,0.5,1526.69621043784,2296.2740990483,0.025357723236084
5,-25,0.5,1547.9869839727,2055.03619769802,0.0170159339904785
5,-24,0.5,1520.59330886597,2449.02244904949,0.0171639919281006
5,-23,0.5,1614.72138037025,2300.28234371831,0.0196223258972168
5,-22,0.5,1597.84665538489,2706.37232318255,0.0171945095062256
5,-21,0.5,1557.47511133396,2565.94577819403,0.0173654556274414
5,-20,0.5,1547.47240364937,2436.5834779137,0.0169327259063721
5,-19,0.5,1517.83972381097,2503.92523673145,0.0198965072631836
5,-18,0.5,1603.01312289404,2528.14033764674,0.0170066356658936
5,-17,0.5,1507.53400018402,2377.21721804296,0.0173742771148682
5,-16,0.5,1478.69734922417,2454.18047021102,0.0171263217926025
5,-15,0.5,1444.32570767426,2229.77187026676,0.0197257995605469
5,-14,0.5,1371.03767915613,2144.03545745779,0.017054557800293
5,-13,0.5,1155.73400929038,1696.32632621439,0.0170533657073975
5,-12,0.5,1068.33908764407,1414.69893077201,0.0199944972991943
5,-11,0.5,933.633246729504,1359.8278186176,0.0183084011077881
5,-10,0.5,827.898244538018,1045.37969857384,0.0189495086669922
5,-9,0.5,708.445052098343,872.3700985315,0.0197577476501465
5,-8,0.5,643.273771323111,820.343731559016,0.0234572887420654
5,-7,0.5,630.247076698378,809.469703999474,0.0230960845947266
5,-6,0.5,883.513329320699,1304.08023673931,0.0212550163269043
5,-5,0.5,661.956256187503,885.720532433314,0.0209033489227295
5,-4,0.5,829.530445091961,1282.93621670672,0.0218014717102051
5,-3,0.5,1220.54157825903,1765.62073678398,0.0188708305358887
5,-2,0.5,1388.89446087562,1943.1184469653,0.0188422203063965
5,-1,0.5,1575.95828515013,2427.65788043447,0.0211873054504395
5,0,0.5,1534.57489134625,2316.57194773322,0.0193018913269043
5,1,0.5,1501.66314185482,2248.04676589223,0.021367073059082
5,2,0.5,1612.77580524299,2309.29305423071,0.0219922065734863
5,3,0.5,1578.97019870547,2052.76451840487,0.024599552154541
5,4,0.5,1549.42411197707,2452.93908345272,0.0217161178588867
5,5,0.5,1513.24686562298,2139.65159550137,0.0219743251800537
5,6,0.5,1592.4507597002,2403.86558203972,0.0255768299102783
5,7,0.5,1535.2869740669,2185.6683508551,0.0231781005859375
5,8,0.5,1534.87025753865,2218.55817046748,0.0230231285095215
5,9,0.5,1547.68399922929,2235.31805187936,0.0233359336853027
5,10,0.5,1541.61315716001,1986.74930147689,0.025789737701416
6,-25,0.5,1561.47224360621,2563.68886359797,0.0174260139465332
6,-24,0.5,1509.20549291504,2249.28278567761,0.0172982215881348
6,-23,0.5,1509.83224598477,2426.58612217987,0.0174477100372314
6,-22,0.5,1520.4382244598,2179.34060343989,0.0177109241485596
6,-21,0.5,1559.08273989269,2274.98129071007,0.0176477432250977
6,-20,0.5,1496.06821418757,2773.36325898885,0.0171875953674316
6,-19,0.5,1523.1152072982,2372.85011028091,0.0198302268981934
6,-18,0.5,1504.9038645968,2209.82337859821,0.0173072814941406
6,-17,0.5,1525.80104401065,2146.330477034,0.0172379016876221
6,-16,0.5,1446.90356905034,1994.05462763926,0.017427921295166
6,-15,0.5,1349.41858227375,2051.0741422807,0.0196614265441895
6,-14,0.5,1231.43006867667,2042.47428666919,0.0176496505737305
6,-13,0.5,1032.28298535255,1352.69205849801,0.0177743434906006
6,-12,0.5,862.801230369274,1197.87211845819,0.0746119022369385
6,-11,0.5,791.444797007986,962.903995728694,0.0193018913269043
