"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.5,1507.39383340314,2302.32062089981,0.868525743484497
-10,-24,0.5,1585.22059887804,2591.09453349316,0.0194611549377441
-10,-23,0.5,1571.45309489419,2327.8031718206,0.0186092853546143
-10,-22,0.5,1543.21064499689,2182.52859727691,0.0188674926757812
-10,-21,0.5,1514.20613364902,2367.45997678805,0.0213198661804199
-10,-20,0.5,1571.21172738802,2719.35853740766,0.0181567668914795
-10,-19,0.5,1633.79066288653,2374.58098587834,0.017960786819458
-10,-18,0.5,1515.67390022632,2215.81452978492,0.0182356834411621
-10,-17,0.5,1636.01481925504,2426.8684109522,0.0209665298461914
-10,-16,0.5,1536.70566603337,2198.15449216096,0.0179760456085205
-10,-15,0.5,1607.70905481897,2548.07212524177,0.0178301334381104
-10,-14,0.5,1547.23122826114,2391.3641652835,0.0180325508117676
-10,-13,0.5,1509.80366157061,2482.68615368523,0.0208461284637451
-10,-12,0.5,1557.41877443595,2214.96270452307,0.0179595947265625
-10,-11,0.5,1553.32908169425,2502.06696494621,0.0182712078094482
-10,-10,0.5,1542.1701611128,2540.63621364854,0.0205755233764648
-10,-9,0.5,1529.4351130482,2204.74287688981,0.0181941986083984
-10,-8,0.5,1582.36304992543,2330.1784938179,0.0178403854370117
-10,-7,0.5,1539.13798414799,2673.28470918554,0.0179557800292969
-10,-6,0.5,1536.07731508531,2064.44670544245,0.0208547115325928
-10,-5,0.5,1498.76083421492,2315.53376269506,0.0179719924926758
-10,-4,0.5,1595.24377511854,2297.03746324635,0.0179901123046875
-10,-3,0.5,1531.88207126368,2364.61745907866,0.0176525115966797
-10,-2,0.5,1554.37672947825,2166.55624107223,0.0208151340484619
-10,-1,0.5,1531.1105093747,2215.21193105438,0.0176296234130859
-10,0,0.5,1512.36655726787,2325.93184466266,0.0180811882019043
-10,1,0.5,1559.53222748145,2156.43314519088,0.0214066505432129
-10,2,0.5,1530.54028717958,2455.48725494067,0.0191535949707031
-10,3,0.5,1582.79775178104,2623.21168559314,0.018862247467041
-10,4,0.5,1507.64244430176,2285.73204402341,0.0186936855316162
-10,5,0.5,1534.35321911009,2209.28417269096,0.0227835178375244
-10,6,0.5,1511.2005853022,2202.29716046496,0.021040678024292
-10,7,0.5,1534.19636823656,2123.51189545823,0.0207340717315674
-10,8,0.5,1506.36847445344,2247.54243426727,0.0208823680877686
-10,9,0.5,1507.40213115811,2097.09916370536,0.0237159729003906
-10,10,0.5,1581.74511364627,2654.31597059413,0.0210297107696533
-9,-25,0.5,1571.90429954732,2317.82421061943,0.0176613330841064
-9,-24,0.5,1509.05730818083,2327.15488085572,0.0209565162658691
-9,-23,0.5,1506.55492002041,2041.85513207815,0.0179052352905273
-9,-22,0.5,1578.36116451558,2246.9293777242,0.0180521011352539
