"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.3,717.562935738641,1003.34883880847,0.928834438323975
2,-6,0.3,693.715187268699,1035.73126078201,0.0224153995513916
2,-5,0.3,645.176269733841,847.597822366207,0.0226469039916992
2,-4,0.3,847.035771987438,1180.99506827374,0.0229010581970215
2,-3,0.3,1026.85205422467,1608.79924094494,0.0239968299865723
2,-2,0.3,1292.95851629122,1877.62928152893,0.0199339389801025
2,-1,0.3,1389.1885596017,2303.75064134288,0.0203101634979248
2,0,0.3,1429.42259305096,2119.5846865923,0.0206031799316406
2,1,0.3,1491.53991282609,2017.72398792377,0.0251963138580322
2,2,0.3,1513.04415923346,2071.18122034697,0.0236918926239014
2,3,0.3,1543.04498302698,2090.01948455727,0.0230000019073486
2,4,0.3,1550.08113662782,2117.36336332934,0.0221035480499268
2,5,0.3,1535.31538467669,2510.03896974386,0.0258159637451172
2,6,0.3,1557.27065120557,2362.51919743716,0.0245745182037354
2,7,0.3,1551.70741267206,2280.68387372325,0.0244143009185791
2,8,0.3,1612.69221171004,2438.77082593465,0.0268301963806152
2,9,0.3,1558.50618046839,2357.62117705311,0.0244045257568359
2,10,0.3,1551.26958655558,2033.4551673414,0.0244629383087158
3,-25,0.3,1544.66028180146,2262.89676899533,0.0181753635406494
3,-24,0.3,1514.42670237573,2204.43446695037,0.0206537246704102
3,-23,0.3,1541.02348618202,2171.80481259912,0.0180726051330566
3,-22,0.3,1545.20433018178,2256.72532711417,0.0181999206542969
3,-21,0.3,1563.74156033194,2314.50953621489,0.0180795192718506
3,-20,0.3,1551.84398396269,2225.1551880054,0.02056884765625
3,-19,0.3,1529.41488455832,2335.98081415461,0.0183258056640625
3,-18,0.3,1533.5048465049,2323.65003399904,0.0179662704467773
3,-17,0.3,1529.17471582233,2468.78387001359,0.0205695629119873
3,-16,0.3,1567.20413611607,2804.53890393959,0.0181155204772949
3,-15,0.3,1530.68504672691,2590.79616436822,0.0181546211242676
3,-14,0.3,1474.96704330471,2173.04974908848,0.0179760456085205
3,-13,0.3,1397.7436827702,2006.45754150184,0.0205802917480469
3,-12,0.3,1374.8909005167,2163.02649539918,0.0181472301483154
3,-11,0.3,1141.73348738929,1611.60356606225,0.0183281898498535
3,-10,0.3,993.611972018961,1437.05220325677,0.0186855792999268
3,-9,0.3,833.021656805448,1170.00319216106,0.0220139026641846
3,-8,0.3,765.104482766547,1172.27052821959,0.021186351776123
3,-7,0.3,553.984108268913,757.305682954829,0.0218968391418457
3,-6,0.3,761.553521181136,1060.20734840893,0.0244534015655518
3,-5,0.3,592.257764167846,821.248917057133,0.0235271453857422
3,-4,0.3,844.516751931765,1102.26890988759,0.0231881141662598
3,-3,0.3,1034.55679047372,1540.53307497571,0.0207593441009521
3,-2,0.3,1245.1345332978,1768.08938899076,0.0223457813262939
3,-1,0.3,1423.88984552316,2063.5279152465,0.0201928615570068
3,0,0.3,1458.3714623009,2147.81501711603,0.0201220512390137
3,1,0.3,1609.17401342868,2801.45674163714,0.0227172374725342
3,2,0.3,1564.2348518067,2140.88843269344,0.0259847640991211
3,3,0.3,1547.92097264651,2210.16234997599,0.022979736328125
3,4,0.3,1573.37835655058,2472.09159485663,0.0220997333526611
3,5,0.3,1538.11244270926,2360.35086715555,0.0255541801452637
3,6,0.3,1540.15721245265,2242.87948444784,0.0245776176452637
3,7,0.3,1525.07407459639,2214.70834427843,0.0244152545928955
3,8,0.3,1502.47686210338,2046.23964779305,0.0243227481842041
3,9,0.3,1532.49045319649,2251.07705509483,0.0266139507293701
3,10,0.3,1582.10325454646,2397.18169510626,0.0244112014770508
4,-25,0.3,1566.43922756973,2652.70873264611,0.0180759429931641
4,-24,0.3,1546.62653931401,2286.06372049625,0.0204362869262695
4,-23,0.3,1557.47458983268,2683.25596945639,0.0180466175079346
4,-22,0.3,1559.31243277784,2259.57418614175,0.0181891918182373
4,-21,0.3,1627.17660649546,2467.1081192114,0.0178520679473877
4,-20,0.3,1556.64980972952,2274.20611548013,0.0206019878387451
4,-19,0.3,1563.77239419844,2444.72838897405,0.018420934677124
4,-18,0.3,1540.51326843225,2372.04147518405,0.0179460048675537
4,-17,0.3,1542.05246572049,2357.01895505068,0.0229990482330322
4,-16,0.3,1491.16542384362,2602.43176065314,0.0180959701538086
4,-15,0.3,1439.20405815365,2305.04444754819,0.0184457302093506
4,-14,0.3,1359.77637239314,2153.67681267426,0.0182168483734131
4,-13,0.3,1343.77440627474,2152.36254915486,0.0211014747619629
4,-12,0.3,1111.71097823475,1696.95548162332,0.0184326171875
4,-11,0.3,956.620014105505,1335.66182754637,0.018869161605835
4,-10,0.3,868.706256035423,1197.35268986175,0.0196938514709473
4,-9,0.3,794.530060912699,1143.26640967915,0.0235545635223389
4,-8,0.3,611.08455579581,787.845603451672,0.0221216678619385
4,-7,0.3,654.41439947219,845.608430218993,0.0221567153930664
4,-6,0.3,626.829853257446,966.319120533206,0.0253157615661621
4,-5,0.3,806.554839543734,1119.63267421868,0.0265433788299561
4,-4,0.3,871.475910203837,1187.25410309946,0.0230958461761475
4,-3,0.3,1180.77292532717,1956.2895974773,0.0212428569793701
4,-2,0.3,1330.45870118619,2009.49894273841,0.0219230651855469
4,-1,0.3,1435.33362154504,2277.3390875423,0.0206382274627686
4,0,0.3,1428.14569734776,1990.67222473731,0.0203940868377686
4,1,0.3,1500.9920044518,2312.91442869646,0.0224990844726562
4,2,0.3,1545.96550906087,2455.66947231741,0.030482292175293
4,3,0.3,1592.84265860469,2374.41436618482,0.0264873504638672
4,4,0.3,1516.5388669961,2285.78156597034,0.0243256092071533
4,5,0.3,1530.19952917251,2081.21643621065,0.0251505374908447
4,6,0.3,1520.83018818351,2042.93616462808,0.0298802852630615
4,7,0.3,1546.53015164786,2526.31260302513,0.0250339508056641
4,8,0.3,1487.02732353307,2282.89108672126,0.0245511531829834
4,9,0.3,1611.99391224855,2757.04380074905,0.0247299671173096
4,10,0.3,1573.39398193884,2196.45967163785,0.0270307064056396
5,-25,0.3,1555.78015892483,2240.17329807391,0.0186123847961426
5,-24,0.3,1533.34554500447,2343.52268426183,0.0182616710662842
5,-23,0.3,1523.96585837089,2230.35530153558,0.0208032131195068
5,-22,0.3,1556.63806283003,2448.31950896921,0.0183618068695068
5,-21,0.3,1545.1898451292,2379.85844479899,0.0184085369110107
5,-20,0.3,1569.28651036688,2412.00771049298,0.0180165767669678
5,-19,0.3,1570.40867251532,2846.49539638204,0.0207664966583252
5,-18,0.3,1574.14116511391,2814.78334009946,0.0181519985198975
5,-17,0.3,1490.90718273329,2141.35477978823,0.0184018611907959
5,-16,0.3,1427.68642257538,1974.3020438208,0.0182571411132812
5,-15,0.3,1383.37299818078,2288.69765646188,0.0208814144134521
5,-14,0.3,1341.34359158131,1990.2492564728,0.0181937217712402
5,-13,0.3,1176.79874710419,1807.32785260314,0.0183794498443604
5,-12,0.3,1003.16568047751,1483.71274163903,0.0209665298461914
5,-11,0.3,908.198401884267,1226.84135214907,0.0199234485626221
5,-10,0.3,882.305155544003,1254.45344868823,0.0217041969299316
5,-9,0.3,692.563242033418,1024.8761616842,0.0222830772399902
5,-8,0.3,651.434129208325,908.966500466792,0.0248794555664062
5,-7,0.3,598.656708832188,773.778990219542,0.0256667137145996
5,-6,0.3,739.127333449775,1040.4240488707,0.0279524326324463
5,-5,0.3,820.81566572866,1076.67178510464,0.0257134437561035
5,-4,0.3,1047.87093374438,1520.58025123364,0.0255200862884521
5,-3,0.3,1002.16779767167,1395.21055560975,0.0209453105926514
5,-2,0.3,1243.68385271794,1849.60808769707,0.0199034214019775
5,-1,0.3,1363.36305306561,1992.55317796809,0.0224695205688477
5,0,0.3,1420.37932940897,2067.2637421302,0.0208244323730469
5,1,0.3,1546.07425974142,2244.81201349097,0.0227696895599365
5,2,0.3,1573.51702847324,2238.28931788279,0.023766040802002
5,3,0.3,1582.958701572,2780.16370319729,0.0255951881408691
5,4,0.3,1494.11850476538,2077.30218646801,0.0220487117767334
5,5,0.3,1547.86777020612,2459.33069183725,0.0233280658721924
5,6,0.3,1544.89298923615,2227.37328536007,0.0268630981445312
5,7,0.3,1585.66250439124,2276.40216874565,0.0249569416046143
5,8,0.3,1519.99086432871,2198.98425208892,0.0245516300201416
5,9,0.3,1584.85831790963,2511.81407733991,0.0244581699371338
5,10,0.3,1509.3487931098,2140.77557267312,0.027503490447998
6,-25,0.3,1546.98395212656,2311.92226850023,0.0189907550811768
6,-24,0.3,1574.09393482886,2327.85132814425,0.0184116363525391
6,-23,0.3,1559.78742475138,2256.41422770727,0.0182795524597168
6,-22,0.3,1572.37519170304,2602.99010468502,0.0185906887054443
6,-21,0.3,1587.55579058591,2440.29557578251,0.0182633399963379
6,-20,0.3,1537.19867523433,2091.08309516866,0.0180866718292236
6,-19,0.3,1525.68878517058,2120.69805006581,0.0208055973052979
6,-18,0.3,1514.17147123418,2530.95738173855,0.018956184387207
6,-17,0.3,1456.63235825923,2109.41949411889,0.018836498260498
6,-16,0.3,1386.14031287257,2237.37146092933,0.0185370445251465
6,-15,0.3,1313.17637816768,2096.13736067928,0.0206348896026611
6,-14,0.3,1129.86897835597,1436.65194022335,0.0182552337646484
6,-13,0.3,1014.76850098989,1449.06416820796,0.0189521312713623
