"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.3,1418.80534918657,2290.19270284058,0.843727827072144
15,-24,0.3,1282.05742198779,1966.68118670443,0.0214815139770508
15,-23,0.3,1173.7873095018,1852.45275419449,0.020892858505249
15,-22,0.3,955.386353004187,1470.14703320985,0.021573543548584
15,-21,0.3,847.012017897073,1130.17555861526,0.0244505405426025
15,-20,0.3,781.682193282587,1013.0074392432,0.023566722869873
15,-19,0.3,676.500270827469,973.768847500111,0.0249142646789551
15,-18,0.3,621.527531953992,909.249969775854,0.030512809753418
15,-17,0.3,613.731206285933,925.756902370994,0.0389337539672852
15,-16,0.3,1024.93432295213,1582.51602384856,0.0525214672088623
15,-15,0.3,910.368545939693,1268.37700068426,0.101808786392212
15,-14,0.3,926.343341090176,1224.97841726982,0.154914855957031
15,-13,0.3,689.379690275656,956.48812906238,0.258708238601685
15,-12,0.3,487.150734790968,688.211419436956,0.365957021713257
15,-11,0.3,664.329710861009,899.880409233478,0.469802141189575
15,-10,0.3,774.662439553167,1072.81081344516,0.327975511550903
15,-9,0.3,1197.20915098297,1980.48188038072,0.160256624221802
15,-8,0.3,709.658487119328,996.677847705025,0.0871539115905762
15,-7,0.3,883.233323092289,1124.66145313691,0.0523018836975098
15,-6,0.3,849.480578761967,1359.23643229198,0.037360668182373
15,-5,0.3,771.138483500549,1172.91640678336,0.0278792381286621
15,-4,0.3,809.205088145801,1208.68468475533,0.0251312255859375
15,-3,0.3,982.04129137648,1317.59944788761,0.0232186317443848
15,-2,0.3,1300.9528658758,1751.4405662073,0.0240001678466797
15,-1,0.3,1397.32482849071,2454.16508398072,0.0221269130706787
15,0,0.3,1467.38406855105,2009.42883529672,0.0219814777374268
15,1,0.3,1570.61629010866,2098.91119069698,0.0270416736602783
15,2,0.3,1515.54868193142,2265.20994766064,0.025592565536499
15,3,0.3,1546.70025429297,2160.56765951409,0.024911642074585
15,4,0.3,1544.67225064656,2165.77288525617,0.0239012241363525
15,5,0.3,1497.35926698467,2128.99197541421,0.0273382663726807
15,6,0.3,1519.45893337721,2308.16043245782,0.0263400077819824
15,7,0.3,1585.62600829546,2295.57810721677,0.0264608860015869
15,8,0.3,1647.10476120679,2796.32205100665,0.0263228416442871
15,9,0.3,1550.82530050687,2148.6372891745,0.0293557643890381
15,10,0.3,1506.63057579943,2139.039768321,0.0272459983825684
16,-25,0.3,1291.00898524588,2064.23436424454,0.0200254917144775
16,-24,0.3,1159.60199195494,1674.33515077298,0.022660493850708
16,-23,0.3,1018.98346866399,1730.02982004449,0.0208883285522461
16,-22,0.3,893.835763409021,1185.61869121971,0.0217773914337158
16,-21,0.3,836.214319484468,1151.23176346739,0.0235826969146729
16,-20,0.3,692.16927707973,919.193181423964,0.0282320976257324
16,-19,0.3,591.834579009014,731.0853536806,0.0310378074645996
16,-18,0.3,811.274517806739,1117.38608364096,0.0400829315185547
16,-17,0.3,775.021432294216,1144.14897694824,0.0597786903381348
16,-16,0.3,887.764234555574,1221.05139525098,0.0872054100036621
16,-15,0.3,970.182610344923,1189.89736785567,0.205393314361572
16,-14,0.3,722.713544076192,966.157845364679,0.261607885360718
16,-13,0.3,938.610225098697,1565.40572984809,0.413938999176025
16,-12,0.3,494.28208379447,692.203577140098,0.676939964294434
16,-11,0.3,745.184572874867,1030.01325044823,0.679003715515137
16,-10,0.3,786.560859408418,1127.31877000679,0.359801530838013
16,-9,0.3,802.71505094233,989.392205447701,0.174691200256348
16,-8,0.3,697.971703974629,960.594142635934,0.0868256092071533
16,-7,0.3,815.490253738124,1154.92593256217,0.0510950088500977
16,-6,0.3,900.943936648222,1303.74607714625,0.0383298397064209
16,-5,0.3,700.254399768031,981.98118920359,0.0340197086334229
16,-4,0.3,805.833650313216,1091.58507507026,0.029700756072998
16,-3,0.3,1098.47930528455,1731.40273710594,0.025792121887207
16,-2,0.3,1230.07489847824,1674.23154617996,0.0251436233520508
16,-1,0.3,1397.06879226044,2006.52666841534,0.02187180519104
16,0,0.3,1439.38998488403,2345.66587996973,0.0222156047821045
16,1,0.3,1607.01967358092,2734.29046322266,0.0296435356140137
16,2,0.3,1504.24538105784,2297.25085631386,0.0253646373748779
16,3,0.3,1553.50493868278,2119.33155444908,0.0249316692352295
16,4,0.3,1538.66766394606,2081.2444169387,0.0243103504180908
16,5,0.3,1565.20475848536,2009.09700606227,0.0282061100006104
16,6,0.3,1553.93338822173,2174.61620417456,0.0263066291809082
16,7,0.3,1576.31021868151,2356.41378821472,0.0264589786529541
16,8,0.3,1563.37930040703,2556.04220343013,0.0262572765350342
16,9,0.3,1519.15442530326,2203.15218622743,0.0289175510406494
16,10,0.3,1550.40018610152,2241.88851667699,0.0262610912322998
17,-25,0.3,1138.99128602535,1748.90927392823,0.020127534866333
17,-24,0.3,975.207332570175,1472.18586314328,0.0203194618225098
17,-23,0.3,889.596522568528,1222.76340492537,0.0241210460662842
17,-22,0.3,712.173212371643,1058.67974982824,0.0235626697540283
17,-21,0.3,635.250435784846,861.108803825909,0.025496244430542
17,-20,0.3,672.938365720452,851.225335612029,0.0432319641113281
17,-19,0.3,877.747231771035,1292.30834098045,0.0396339893341064
17,-18,0.3,847.123592307216,1111.40658169285,0.0580565929412842
17,-17,0.3,939.396473138276,1403.71625105386,0.0866479873657227
17,-16,0.3,951.440562706753,1336.59337678695,0.19047999382019
17,-15,0.3,940.735156309567,1273.77634481387,0.297857046127319
17,-14,0.3,616.63516846192,839.625832789955,0.494410753250122
17,-13,0.3,539.983756424912,750.886057199029,0.834916114807129
17,-12,0.3,838.762137880486,1134.60348443853,0.840496301651001
17,-11,0.3,1129.74978895405,1555.8407464982,0.647607326507568
17,-10,0.3,760.390444062431,1241.05554918529,0.334028959274292
17,-9,0.3,748.400910637015,1045.94756161375,0.157407999038696
17,-8,0.3,699.204462709591,909.100404359674,0.0926234722137451
17,-7,0.3,743.501760927765,1061.52284807625,0.0510258674621582
17,-6,0.3,726.366151071864,1029.9846635938,0.0338597297668457
17,-5,0.3,763.205854880266,1167.88430751977,0.0287618637084961
17,-4,0.3,942.785938327732,1482.15586045489,0.0238759517669678
17,-3,0.3,1028.46054441265,1472.17398764569,0.021876335144043
17,-2,0.3,1334.36930894285,1967.06748689772,0.0205807685852051
17,-1,0.3,1352.78485358602,1993.76436549013,0.0231287479400635
17,0,0.3,1445.070630315,2006.01761967672,0.0211620330810547
17,1,0.3,1492.07120016219,2105.29539386169,0.0230646133422852
17,2,0.3,1513.71294649662,2246.70604881985,0.0240390300750732
17,3,0.3,1505.28478205039,2081.92159659238,0.0259954929351807
17,4,0.3,1489.72761516483,2242.40201744992,0.0224156379699707
17,5,0.3,1528.18958617877,2256.2934925241,0.0237052440643311
17,6,0.3,1555.45774569603,2320.76546443027,0.0271954536437988
17,7,0.3,1575.95434511824,2148.50692502199,0.0254316329956055
17,8,0.3,1540.77895849165,2164.9861200207,0.0249724388122559
17,9,0.3,1598.02257060678,2273.74451346633,0.0249683856964111
17,10,0.3,1553.30027624929,2394.08547673058,0.0274200439453125
18,-25,0.3,997.730778486213,1491.67737585139,0.019451379776001
18,-24,0.3,940.95675582824,1281.54936743097,0.0205638408660889
18,-23,0.3,842.093558875387,1069.57991446774,0.0221030712127686
18,-22,0.3,656.799682046699,867.840023935851,0.0331406593322754
18,-21,0.3,763.066103457672,1198.82061775547,0.0307552814483643
18,-20,0.3,728.892032235517,1036.59825975692,0.0380020141601562
18,-19,0.3,742.148267945464,982.78450691421,0.0581660270690918
18,-18,0.3,762.931252056519,1024.87339067658,0.0827617645263672
18,-17,0.3,774.312516206207,1058.7266573781,0.145317792892456
18,-16,0.3,909.816591476667,1179.20450180799,0.349456071853638
18,-15,0.3,756.707379414332,1005.0281261743,0.552711725234985
18,-14,0.3,601.922916963739,780.275069530529,0.959918737411499
18,-13,0.3,523.728627620172,693.511106750856,1.46094012260437
18,-12,0.3,848.849608751294,1235.81678180255,1.28143405914307
18,-11,0.3,911.542250806565,1214.40194793482,0.686581611633301
18,-10,0.3,982.203698517623,1230.8083625255,0.317305564880371
18,-9,0.3,954.147657060553,1534.17092819966,0.163580179214478
18,-8,0.3,893.695893756943,1194.37838719679,0.082521915435791
18,-7,0.3,750.959436128825,1046.0248936152,0.0513708591461182
18,-6,0.3,825.781517104043,1187.63713760275,0.0337958335876465
18,-5,0.3,898.376098064274,1152.68748051351,0.0264778137207031
18,-4,0.3,729.655988895548,1308.09991708527,0.0240910053253174
18,-3,0.3,1062.33126322341,1745.31377244374,0.0216910839080811
18,-2,0.3,1282.68188406002,1682.14434383818,0.0203068256378174
18,-1,0.3,1360.78571835237,2118.01996190648,0.0229001045227051
18,0,0.3,1458.08852806903,2310.03541575141,0.0212254524230957
18,1,0.3,1485.90311155145,2251.87113701453,0.0234181880950928
18,2,0.3,1560.41133825933,2132.68216489957,0.0241560935974121
18,3,0.3,1531.99067324812,2181.47182550542,0.0255625247955322
18,4,0.3,1487.94627515432,2101.26658142418,0.0225639343261719
18,5,0.3,1543.13864104724,2263.34490386949,0.023874044418335
18,6,0.3,1552.54043824652,2156.68745900037,0.0768370628356934
18,7,0.3,1495.41838390918,2330.3500106484,0.0250222682952881
18,8,0.3,1512.4688377306,2278.38835405625,0.0246973037719727
18,9,0.3,1522.78274404886,2219.20119847351,0.0281856060028076
18,10,0.3,1564.74490896275,2338.54947158123,0.029573917388916
19,-25,0.3,875.127223525266,1381.22955177488,0.0259773731231689
19,-24,0.3,758.939591879334,1041.87581435213,0.0262882709503174
19,-23,0.3,839.861171053411,1237.55804266564,0.0312013626098633
19,-22,0.3,761.925237942341,1011.64838207171,0.030954122543335
19,-21,0.3,765.604481189225,1007.47942085049,0.0371642112731934
19,-20,0.3,820.741421616106,1092.05245366545,0.0514144897460938
19,-19,0.3,823.608657441843,1006.26470628117,0.10014009475708
19,-18,0.3,943.866061914768,1293.12703756342,0.147711277008057
19,-17,0.3,971.286486219832,1342.26154451446,0.324184656143188
19,-16,0.3,873.108247507592,1350.10103933304,0.727475881576538
19,-15,0.3,802.082070162268,1125.49519488609,0.994088411331177
19,-14,0.3,555.985266648093,767.931802477765,1.86407971382141
19,-13,0.3,750.651087538449,1052.7391035854,1.52742958068848
19,-12,0.3,938.778185592529,1647.75573653724,1.36809849739075
19,-11,0.3,707.690693443547,941.299449388525,0.656640291213989
19,-10,0.3,861.932513056148,1156.11849858898,0.312911510467529
19,-9,0.3,865.022827003712,1253.72275791381,0.150371313095093
19,-8,0.3,776.553500520132,1088.12503006562,0.0860950946807861
19,-7,0.3,846.908961185317,1187.15299105767,0.0501432418823242
19,-6,0.3,776.421347173993,1101.29082695589,0.0354924201965332
19,-5,0.3,724.781828477733,1030.34206241281,0.0268793106079102
19,-4,0.3,842.985909593293,1134.72058962466,0.0237634181976318
19,-3,0.3,992.35226565855,1519.12799577651,0.0242800712585449
19,-2,0.3,1292.79281715778,2010.86221196815,0.0203762054443359
19,-1,0.3,1352.04206347559,2031.00670399878,0.0206429958343506
19,0,0.3,1436.10972665647,2076.26232701888,0.0212225914001465
19,1,0.3,1501.88977941624,2387.07409558865,0.0229933261871338
19,2,0.3,1524.12086239096,2141.76950016969,0.0238595008850098
19,3,0.3,1532.17243576429,2382.49094148184,0.0237061977386475
19,4,0.3,1539.35479631928,2266.90578523112,0.0249817371368408
19,5,0.3,1530.79936708355,2255.60634868914,0.0235254764556885
