"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.8,772.044849805231,1027.34179620838,0.840758800506592
2,-6,0.8,780.250971036356,1076.02450294751,0.0201478004455566
2,-5,0.8,906.152522536393,1242.39004945658,0.0187857151031494
2,-4,0.8,978.46035334413,1276.9452098331,0.0186057090759277
2,-3,0.8,1294.51951524254,1735.21217683118,0.0200653076171875
2,-2,0.8,1493.9699612806,1957.39181796098,0.0179727077484131
2,-1,0.8,1534.89293231835,2137.21633166231,0.0175457000732422
2,0,0.8,1672.42311602636,2680.67676245282,0.0179605484008789
2,1,0.8,1584.69644595787,2127.16236879059,0.021697998046875
2,2,0.8,1619.18878598422,2328.69508693124,0.0196435451507568
2,3,0.8,1591.93490804723,2181.89633820203,0.0190849304199219
2,4,0.8,1608.60466515288,2120.50547030914,0.0185840129852295
2,5,0.8,1606.49518414132,2187.22745657454,0.0213260650634766
2,6,0.8,1674.82052987075,2190.50456970525,0.0199141502380371
2,7,0.8,1603.41459733344,2361.43892012904,0.0200152397155762
2,8,0.8,1619.03442659307,2253.30864217921,0.0222628116607666
2,9,0.8,1666.58087159674,2435.16158586035,0.019658088684082
2,10,0.8,1610.83436823014,2302.27772184843,0.0198698043823242
3,-25,0.8,1531.37806731176,2223.13680696957,0.0164244174957275
3,-24,0.8,1538.54373383714,2221.36303742158,0.0190043449401855
3,-23,0.8,1509.05104635935,2565.83325702431,0.0164830684661865
3,-22,0.8,1511.39676436535,2066.59866608065,0.0166177749633789
3,-21,0.8,1509.41169431805,2233.86371401761,0.0163111686706543
3,-20,0.8,1602.48169322395,2337.47843065,0.0190627574920654
3,-19,0.8,1530.10010118159,2162.58224600742,0.0163669586181641
3,-18,0.8,1522.67355151593,2248.70710003448,0.0166659355163574
3,-17,0.8,1523.21589926747,2079.64894463623,0.018824577331543
3,-16,0.8,1526.55045537709,2335.34871351431,0.016812801361084
3,-15,0.8,1495.37300970544,2574.61669822803,0.0165088176727295
3,-14,0.8,1459.74274531404,1956.19330847286,0.0165278911590576
3,-13,0.8,1387.42799992436,2486.78598451649,0.0184376239776611
3,-12,0.8,1312.25270299679,1882.91871435108,0.0162043571472168
3,-11,0.8,1150.89967787133,1838.31488594274,0.0167465209960938
3,-10,0.8,1069.31394404478,1493.76113254955,0.0164153575897217
3,-9,0.8,961.357195652738,1334.68974095409,0.0191614627838135
3,-8,0.8,766.042375844301,1059.49217737061,0.0185215473175049
3,-7,0.8,804.4407357936,1065.89907216433,0.0190260410308838
3,-6,0.8,806.047130025954,1038.21069632787,0.0200598239898682
3,-5,0.8,895.736110494786,1387.52454725596,0.0187060832977295
3,-4,0.8,999.661032619986,1299.02072812474,0.0180697441101074
3,-3,0.8,1275.94943739025,1764.97324629461,0.0174076557159424
3,-2,0.8,1465.51503124484,1916.90283563564,0.0200233459472656
3,-1,0.8,1604.99145956564,2383.79795294063,0.017596960067749
3,0,0.8,1555.97976995116,2250.84857264421,0.0174973011016846
3,1,0.8,1594.69490341399,2126.1204659146,0.0193288326263428
3,2,0.8,1643.40340943407,2150.20289177282,0.0224912166595459
3,3,0.8,1603.24291678544,2261.67851481095,0.023212194442749
3,4,0.8,1621.76938741368,2142.39185252292,0.0222549438476562
3,5,0.8,1665.00396623919,2210.80560886892,0.0230879783630371
3,6,0.8,1613.68704914337,2158.70683108784,0.0199811458587646
3,7,0.8,1629.44134336469,2262.75035472569,0.0201141834259033
3,8,0.8,1638.61266305921,2100.96707889116,0.0197291374206543
3,9,0.8,1605.84239622072,2329.55521045443,0.0221459865570068
3,10,0.8,1615.32876427714,2352.50176973152,0.0200800895690918
4,-25,0.8,1534.21701725145,2219.84598102215,0.0165271759033203
4,-24,0.8,1496.36970780068,2116.51172156439,0.0189735889434814
4,-23,0.8,1560.56030315705,2505.38519612913,0.0166285037994385
4,-22,0.8,1553.83355230277,2561.64692610444,0.0168933868408203
4,-21,0.8,1559.9018792513,2295.65992871792,0.0166521072387695
4,-20,0.8,1516.08848031216,2174.80345223759,0.0190069675445557
4,-19,0.8,1516.47259197721,2089.15054665845,0.0166356563568115
4,-18,0.8,1505.17667521231,2638.61782013219,0.0169634819030762
4,-17,0.8,1547.69266040409,2379.31695390768,0.0214321613311768
4,-16,0.8,1481.65144020312,2381.05801328757,0.0168917179107666
4,-15,0.8,1409.8309026987,2007.94431222606,0.0165641307830811
4,-14,0.8,1393.72572397975,2532.11266756402,0.0167431831359863
4,-13,0.8,1304.12880096818,1899.35113599516,0.0191948413848877
4,-12,0.8,1200.08936036702,1792.07425927048,0.0167083740234375
4,-11,0.8,1089.17474891234,1659.99733329962,0.0165350437164307
4,-10,0.8,888.693050396647,1117.43894344745,0.0171215534210205
4,-9,0.8,776.630415389751,1040.36789506859,0.0212738513946533
4,-8,0.8,782.364315238643,1036.4031775585,0.0196216106414795
4,-7,0.8,722.955227867167,925.296663277302,0.0186710357666016
4,-6,0.8,723.461573779677,915.498068817126,0.0191407203674316
4,-5,0.8,829.897891112018,1157.52587329352,0.0210156440734863
4,-4,0.8,993.356149262708,1373.93439745385,0.0181238651275635
4,-3,0.8,1244.28379718453,1840.79007377544,0.0171413421630859
4,-2,0.8,1428.04121075504,2177.94983755667,0.0200090408325195
4,-1,0.8,1525.05110655914,2053.31878801358,0.0174806118011475
4,0,0.8,1577.03343141741,2026.3037852076,0.0178179740905762
4,1,0.8,1620.01204437476,2231.78478548738,0.018902063369751
4,2,0.8,1585.5934944151,2084.09984648845,0.0219271183013916
4,3,0.8,1569.51243353797,2202.88161341666,0.0190174579620361
4,4,0.8,1599.76057429896,2122.0602296383,0.0184700489044189
4,5,0.8,1749.1797887008,2694.24339102531,0.0192406177520752
4,6,0.8,1711.23844122189,2710.70408973235,0.0225293636322021
4,7,0.8,1657.08597435931,2443.36721667944,0.0208237171173096
4,8,0.8,1662.54685442719,2454.51013566061,0.0205366611480713
4,9,0.8,1681.68410608219,2337.73972760638,0.0269520282745361
4,10,0.8,1615.05170327868,2019.046589601,0.027249813079834
5,-25,0.8,1560.82556151151,2254.48527118698,0.0181519985198975
5,-24,0.8,1495.98234552849,2167.64658375318,0.0179903507232666
5,-23,0.8,1505.21187889912,2325.84174678094,0.018878698348999
5,-22,0.8,1498.14292383719,2232.3128666637,0.0168056488037109
5,-21,0.8,1494.7281085611,2132.13749268809,0.0165615081787109
5,-20,0.8,1529.98994679199,2317.02338297549,0.0168032646179199
5,-19,0.8,1503.86603016678,2166.47105087749,0.0189094543457031
5,-18,0.8,1564.15713212159,2247.94596336137,0.0168335437774658
5,-17,0.8,1496.21747084008,2231.20933598357,0.0166518688201904
5,-16,0.8,1480.17549849576,2143.90102248771,0.016787052154541
5,-15,0.8,1367.55304086774,1854.28988104821,0.0187680721282959
5,-14,0.8,1345.32901118635,2214.17652278569,0.0163991451263428
5,-13,0.8,1163.43911668948,1522.82699464126,0.0165665149688721
5,-12,0.8,1089.35771717162,1631.64824922442,0.0189285278320312
5,-11,0.8,918.073969642274,1290.33390364171,0.016925573348999
5,-10,0.8,771.410995576134,990.551195099885,0.0186619758605957
5,-9,0.8,771.489461044324,1112.49904453619,0.0205225944519043
5,-8,0.8,766.850437809909,1160.43722824046,0.0238509178161621
5,-7,0.8,748.373151845418,1040.49009771437,0.0212328433990479
5,-6,0.8,698.096114909986,917.32981403229,0.0210099220275879
5,-5,0.8,820.605127246098,1167.18342622382,0.0190095901489258
5,-4,0.8,1005.39074798061,1420.62393327571,0.0219943523406982
5,-3,0.8,1339.76708461788,1888.56725620737,0.0192666053771973
5,-2,0.8,1476.87457983238,2008.16661695988,0.017935037612915
5,-1,0.8,1578.81253260612,2361.72334701773,0.0204293727874756
5,0,0.8,1559.5055554149,2245.57403858971,0.0201034545898438
5,1,0.8,1607.22180631547,2030.92298033809,0.0207395553588867
5,2,0.8,1602.54065234775,2216.74226402966,0.0199251174926758
5,3,0.8,1626.40129654406,2353.3711396381,0.0221550464630127
5,4,0.8,1663.18003867428,2566.98874507838,0.0197062492370605
5,5,0.8,1593.54767620971,2314.1038741656,0.0201845169067383
5,6,0.8,1639.44943402885,2129.9041004821,0.0236721038818359
5,7,0.8,1642.99175054693,2269.27715773674,0.0201785564422607
5,8,0.8,1646.98753588267,2200.7017741307,0.0197422504425049
5,9,0.8,1697.44769796045,2377.39218821314,0.0198745727539062
5,10,0.8,1602.85085502634,2135.72115641099,0.0223259925842285
6,-25,0.8,1488.24893811872,2281.47487650857,0.0165412425994873
6,-24,0.8,1552.83920507076,2109.86796169188,0.0167570114135742
6,-23,0.8,1547.82955144417,2135.22588494218,0.0163450241088867
6,-22,0.8,1495.48266538915,2272.90225472517,0.0170564651489258
6,-21,0.8,1547.9798797463,2186.63248211475,0.0165019035339355
6,-20,0.8,1485.51122518601,2370.27623212154,0.0168299674987793
6,-19,0.8,1526.95528203659,2338.70501313162,0.0188138484954834
6,-18,0.8,1471.08635566595,2120.91320827302,0.0167765617370605
6,-17,0.8,1471.15525436393,2458.17952596368,0.016465425491333
6,-16,0.8,1394.358966713,2204.91134115593,0.016237735748291
6,-15,0.8,1323.85189535542,2110.05975867818,0.0185039043426514
6,-14,0.8,1168.49462489354,1786.1817621492,0.0165860652923584
6,-13,0.8,1038.33390851351,1491.2271079897,0.01700758934021
6,-12,0.8,970.525089765227,1274.88426780769,0.0679490566253662
6,-11,0.8,757.009033784414,1015.22925582721,0.0182425975799561
6,-10,0.8,738.435560899446,1085.22428441643,0.0202095508575439
6,-9,0.8,725.607458025002,914.413082499616,0.0203561782836914
6,-8,0.8,659.60491626639,862.685236944729,0.0210623741149902
6,-7,0.8,713.932234749358,921.185746306152,0.0234658718109131
6,-6,0.8,729.641131417768,1022.69495647047,0.0237188339233398
6,-5,0.8,802.874876416839,1109.21646114608,0.0229430198669434
6,-4,0.8,939.230637865423,1268.96237031262,0.0177233219146729
6,-3,0.8,1231.91789223198,1731.3659980776,0.017596960067749
6,-2,0.8,1484.45030533605,1829.9432663792,0.0174946784973145
6,-1,0.8,1509.24784366886,2206.00445944989,0.0175576210021973
6,0,0.8,1617.26254151299,2078.80352099175,0.0177040100097656
6,1,0.8,1628.95740652802,2864.3210736741,0.0194270610809326
6,2,0.8,1613.79540074368,2386.67292501839,0.0230391025543213
6,3,0.8,1671.99734383896,2129.36223834458,0.0186934471130371
6,4,0.8,1657.00859197468,2381.38870468772,0.0185716152191162
6,5,0.8,1610.23836882361,2357.13631249783,0.0189816951751709
6,6,0.8,1655.52166299613,2548.62416530999,0.0197827816009521
6,7,0.8,1669.59578710382,2350.92583268639,0.0200068950653076
6,8,0.8,1665.25288900859,2398.2630187384,0.0198352336883545
6,9,0.8,1639.72778091558,2313.49380707754,0.0223100185394287
6,10,0.8,1596.84653866616,2184.34807463907,0.0197832584381104
7,-25,0.8,1533.41254099086,2452.51611088149,0.0165979862213135
7,-24,0.8,1516.97688872029,2306.62666772216,0.0167045593261719
7,-23,0.8,1515.29881395056,2322.51407121673,0.0165801048278809
7,-22,0.8,1543.02701667029,2192.8559297967,0.016636848449707
7,-21,0.8,1513.32159091789,2130.07176911969,0.0191419124603271
7,-20,0.8,1490.39718158377,2249.87148622985,0.0166921615600586
7,-19,0.8,1482.19414168289,2323.59943449917,0.0167961120605469
7,-18,0.8,1453.81103554599,2095.11131573119,0.0165231227874756
7,-17,0.8,1438.06218372943,2058.30282836127,0.0165057182312012
7,-16,0.8,1310.39754568318,2084.37619773489,0.0161745548248291
7,-15,0.8,1192.59003030466,2109.56938925385,0.0167965888977051
7,-14,0.8,1066.09992190959,1730.82758649698,0.0188612937927246
7,-13,0.8,904.947314243528,1168.28540925118,0.0170204639434814
7,-12,0.8,798.80645819033,1131.21875622697,0.018019437789917
7,-11,0.8,730.648221074817,947.014968492295,0.0196843147277832
7,-10,0.8,794.330142371443,968.365166130622,0.0210678577423096
7,-9,0.8,810.595171415287,1075.46253281351,0.020538330078125
7,-8,0.8,690.77622396647,950.56523879874,0.0210378170013428
7,-7,0.8,702.476366223383,830.987895206034,0.0224554538726807
7,-6,0.8,760.842848971275,1134.13740704656,0.019843578338623
7,-5,0.8,822.003451826121,1091.84547835906,0.0185592174530029
7,-4,0.8,989.686966495217,1313.72708751954,0.0179531574249268
7,-3,0.8,1219.84018884236,1647.37902857039,0.0174264907836914
7,-2,0.8,1487.64636495861,2276.73720681574,0.0179207324981689
7,-1,0.8,1530.28786118926,2109.05346262646,0.0176258087158203
7,0,0.8,1615.54710675382,2461.41732152127,0.0201420783996582
7,1,0.8,1618.30125524891,2793.26460078636,0.0193226337432861
7,2,0.8,1628.07472915161,2339.85321066405,0.0195825099945068
7,3,0.8,1628.08608937063,2509.13418304719,0.0187318325042725
7,4,0.8,1658.9475837056,2303.56320856448,0.0205609798431396
7,5,0.8,1660.78338802843,2162.47881704767,0.0244691371917725
7,6,0.8,1584.48820652612,2108.66750534516,0.0282185077667236
7,7,0.8,1638.27299727239,2244.40309692664,0.021005392074585
7,8,0.8,1698.52346718874,2307.51153771876,0.0215213298797607
7,9,0.8,1614.07013348974,2130.2653554207,0.0209529399871826
7,10,0.8,1629.29731373384,2209.5896133597,0.0212521553039551
8,-25,0.8,1541.06213711158,2114.77666929607,0.0174596309661865
8,-24,0.8,1574.80620275827,2793.06462116452,0.016451358795166
8,-23,0.8,1563.39501712651,2370.11077137878,0.0193111896514893
8,-22,0.8,1480.95972463878,2062.10269407677,0.0165777206420898
8,-21,0.8,1538.54641898899,2677.14434645204,0.0167629718780518
8,-20,0.8,1489.66025701796,2010.8145274382,0.0166332721710205
8,-19,0.8,1440.95476027924,1986.63810499817,0.0164458751678467
8,-18,0.8,1417.01959400436,2211.53168145034,0.0164058208465576
8,-17,0.8,1278.95198162709,1821.1723423082,0.0161383152008057
8,-16,0.8,1162.88132089717,1664.88100681533,0.01944899559021
8,-15,0.8,1042.57401036606,1418.37170665695,0.0162336826324463
8,-14,0.8,936.917975013299,1376.75597278499,0.01700758934021
8,-13,0.8,750.956747864589,888.076568421303,0.0178251266479492
