"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.4,1577.68722370809,2451.53506168231,0.926506519317627
-10,-24,0.4,1589.78008742284,2387.01853277648,0.0201117992401123
-10,-23,0.4,1539.44109773679,2570.74700840474,0.0195825099945068
-10,-22,0.4,1556.05767598518,2406.53358266125,0.0192756652832031
-10,-21,0.4,1576.39761371907,2474.89778709973,0.0222208499908447
-10,-20,0.4,1548.8542068982,2137.13210094061,0.0186655521392822
-10,-19,0.4,1623.48765536442,2230.78016377948,0.0189664363861084
-10,-18,0.4,1556.25020814849,2418.22685753083,0.0186903476715088
-10,-17,0.4,1544.57771859137,2291.97767452567,0.0218982696533203
-10,-16,0.4,1580.92012434718,2930.14765434634,0.018812894821167
-10,-15,0.4,1588.45275996708,2528.17122578154,0.0184991359710693
-10,-14,0.4,1619.55741381196,2405.69825296571,0.0188946723937988
-10,-13,0.4,1527.9307728023,2131.42068118836,0.0213861465454102
-10,-12,0.4,1576.15566174068,2742.60340021515,0.0186989307403564
-10,-11,0.4,1600.46010129168,3289.63817779054,0.0185086727142334
-10,-10,0.4,1599.00308631179,2662.61578706054,0.0214860439300537
-10,-9,0.4,1548.87033293627,2274.54566389932,0.0189666748046875
-10,-8,0.4,1556.43605068087,2163.52242561708,0.018465518951416
-10,-7,0.4,1606.96392475921,2694.85200189365,0.018585205078125
-10,-6,0.4,1570.50334176961,2161.40558125494,0.0215990543365479
-10,-5,0.4,1546.77623869353,2324.75477748665,0.0183799266815186
-10,-4,0.4,1599.55125272286,2366.49663272519,0.0186598300933838
-10,-3,0.4,1596.27637521958,2322.86178807296,0.0182702541351318
-10,-2,0.4,1582.66695490055,2269.88615779543,0.0214657783508301
-10,-1,0.4,1576.18549922785,2172.44676427562,0.0185861587524414
-10,0,0.4,1574.99067861494,2263.21776747834,0.0184066295623779
-10,1,0.4,1538.54178562761,2610.59649155501,0.0223345756530762
-10,2,0.4,1569.42245638918,2331.49650330898,0.020164966583252
-10,3,0.4,1526.89173889233,2594.33034978228,0.0196907520294189
-10,4,0.4,1569.07897010443,2365.06813169574,0.0196824073791504
-10,5,0.4,1580.03621058613,2262.28200225263,0.0237112045288086
-10,6,0.4,1562.1271035243,2119.03928396113,0.022059440612793
-10,7,0.4,1528.0072948283,2151.48814253971,0.0220134258270264
-10,8,0.4,1640.49958070062,2178.76392938362,0.0217528343200684
-10,9,0.4,1566.53280406255,2984.36625288742,0.0249395370483398
-10,10,0.4,1566.94501638319,2486.07547081069,0.0220992565155029
-9,-25,0.4,1593.95036303485,2283.34069862199,0.0187311172485352
-9,-24,0.4,1545.69530837502,2457.19622519238,0.0210959911346436
-9,-23,0.4,1554.83565788096,2519.21009598795,0.0190706253051758
-9,-22,0.4,1537.15364596447,2796.64192035206,0.0183801651000977
-9,-21,0.4,1538.77585452033,2331.96022471364,0.0185599327087402
-9,-20,0.4,1536.58942183853,2174.82731336464,0.0215821266174316
-9,-19,0.4,1538.6093456587,2318.42433174673,0.0186536312103271
-9,-18,0.4,1595.54970469604,2402.172117543,0.0187211036682129
-9,-17,0.4,1544.01836395474,2216.19524802462,0.0184991359710693
-9,-16,0.4,1556.82436631005,2395.61151214427,0.0215914249420166
-9,-15,0.4,1580.92509795001,2322.85979824496,0.018834114074707
-9,-14,0.4,1578.71712087558,2403.15964011992,0.0184836387634277
-9,-13,0.4,1594.32906466538,2165.08838280703,0.0214979648590088
-9,-12,0.4,1549.96303464493,2142.40535176993,0.0185344219207764
-9,-11,0.4,1612.74582238571,2277.13003775295,0.0187501907348633
-9,-10,0.4,1570.65068883048,2378.55419783252,0.0184197425842285
-9,-9,0.4,1513.77579117869,2183.95344378747,0.0214552879333496
-9,-8,0.4,1564.62848270588,2250.64694319781,0.0186631679534912
-9,-7,0.4,1523.33205988746,2396.20928631566,0.0183463096618652
-9,-6,0.4,1574.31299383008,2502.61055734933,0.0215184688568115
-9,-5,0.4,1565.78043917647,2462.23447196136,0.0186002254486084
-9,-4,0.4,1617.46991914599,2456.62687840141,0.0186705589294434
-9,-3,0.4,1577.10990250761,2502.94330121874,0.0181262493133545
-9,-2,0.4,1535.189784655,2325.76226482074,0.0214457511901855
-9,-1,0.4,1604.00745639839,2418.86612847186,0.0184638500213623
