"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.4,798.270984916511,1159.38494542019,0.708951711654663
2,-6,0.4,743.826091280748,897.71092926643,0.021451473236084
2,-5,0.4,688.018221461953,1012.27615016387,0.0218310356140137
2,-4,0.4,813.513990229252,1199.815692715,0.0211641788482666
2,-3,0.4,1047.24555271905,1551.32021095805,0.022660493850708
2,-2,0.4,1255.75186548708,1947.01044128826,0.0191497802734375
2,-1,0.4,1404.7236200049,2001.44318618027,0.0197582244873047
2,0,0.4,1535.80162498241,2173.12354461269,0.0199949741363525
2,1,0.4,1509.85307694068,2036.88819666561,0.0248913764953613
2,2,0.4,1548.19792390801,2007.72632036681,0.022881031036377
2,3,0.4,1526.66853637519,2361.03460096422,0.0220575332641602
2,4,0.4,1566.86471244588,2288.63750093901,0.0214719772338867
2,5,0.4,1538.76756812826,2311.85801742628,0.0246062278747559
2,6,0.4,1597.23742171519,2506.02790834067,0.0234203338623047
2,7,0.4,1540.66415605145,2204.18134665359,0.0237655639648438
2,8,0.4,1543.35477078127,2029.70425239076,0.0258746147155762
2,9,0.4,1526.11759515855,2142.76379532597,0.0235493183135986
2,10,0.4,1583.31577516181,2565.2854935027,0.0235595703125
3,-25,0.4,1572.78966581609,2355.24051532962,0.0173578262329102
3,-24,0.4,1541.14135650537,2282.61853639001,0.0198073387145996
3,-23,0.4,1570.81906241799,2649.80757665214,0.0175650119781494
3,-22,0.4,1549.41206905265,2415.0142950655,0.0174624919891357
3,-21,0.4,1610.93638284718,2384.78506212815,0.0171105861663818
3,-20,0.4,1605.10992595701,2385.19616372787,0.019681453704834
3,-19,0.4,1574.45401381243,2383.16915021764,0.0176920890808105
3,-18,0.4,1536.00303185541,2441.13654026785,0.0173194408416748
3,-17,0.4,1524.63166307433,2290.66582423443,0.019777774810791
3,-16,0.4,1504.70988075111,2204.37093233127,0.0174634456634521
3,-15,0.4,1502.86183771542,2140.94673989628,0.0175988674163818
3,-14,0.4,1508.43688193364,2130.561279949,0.0171201229095459
3,-13,0.4,1430.88105768317,2125.5218856332,0.0197153091430664
3,-12,0.4,1309.82021686107,1851.32879787248,0.0174045562744141
3,-11,0.4,1200.70898837879,1749.56064559324,0.0175385475158691
3,-10,0.4,1012.42458156653,1366.32090519112,0.01774001121521
3,-9,0.4,869.512099756123,1164.4646961986,0.0209274291992188
3,-8,0.4,687.159563827415,845.128745422989,0.0191137790679932
3,-7,0.4,670.767280528897,919.273766822369,0.0204620361328125
3,-6,0.4,598.024611525179,772.626204225838,0.0235316753387451
3,-5,0.4,638.087384880807,929.596948601065,0.0211703777313232
3,-4,0.4,846.051510681919,1342.6469357125,0.0212769508361816
3,-3,0.4,1071.85083908362,1607.97992891985,0.0195224285125732
3,-2,0.4,1331.33148728865,1875.32560779911,0.021188497543335
3,-1,0.4,1476.78735784445,2440.50357013127,0.0194001197814941
3,0,0.4,1450.14132805322,2040.80402077291,0.0196502208709717
3,1,0.4,1508.17271057421,2370.93653726409,0.021965503692627
3,2,0.4,1599.13856650312,2194.02570286911,0.0251293182373047
3,3,0.4,1587.75457485625,2771.69461659852,0.0221059322357178
3,4,0.4,1507.37174880754,2381.05364431756,0.0211031436920166
3,5,0.4,1538.36718818046,2209.61106631274,0.0244138240814209
3,6,0.4,1561.6832862887,2254.9488551286,0.0232741832733154
3,7,0.4,1566.0192672002,2217.26402923364,0.0234224796295166
3,8,0.4,1553.47483926495,2302.00139498696,0.023371696472168
3,9,0.4,1529.27057955451,2283.14652558239,0.025554895401001
3,10,0.4,1545.54472130056,2368.25444816272,0.023261547088623
4,-25,0.4,1564.69288861816,2316.28169097116,0.0174593925476074
4,-24,0.4,1551.76040725821,2194.99044458102,0.0196046829223633
4,-23,0.4,1587.51139032431,2358.26874366921,0.0173308849334717
4,-22,0.4,1620.75324884962,2275.33677025852,0.0171747207641602
4,-21,0.4,1588.53282973277,2592.07722153518,0.0174336433410645
4,-20,0.4,1560.77629213068,2448.78913552515,0.0196058750152588
4,-19,0.4,1563.85634703607,2264.69437863358,0.0177009105682373
4,-18,0.4,1518.79318016741,2400.40210035646,0.0171852111816406
4,-17,0.4,1500.34425540844,2209.83392673607,0.0220801830291748
4,-16,0.4,1488.08258507674,2148.65788027689,0.0178003311157227
4,-15,0.4,1470.62053608596,2169.74684464698,0.0171627998352051
4,-14,0.4,1446.89238988275,2208.94857853191,0.0174956321716309
4,-13,0.4,1318.83179332124,1992.55002543171,0.0201966762542725
4,-12,0.4,1208.89994574391,1869.46900151617,0.0173473358154297
4,-11,0.4,1035.79043410011,1488.38605171886,0.0181353092193604
4,-10,0.4,873.721412176602,1185.5174957225,0.0189769268035889
4,-9,0.4,783.655637737467,1187.25109132313,0.0221254825592041
4,-8,0.4,739.217814640911,913.001978054853,0.0206773281097412
4,-7,0.4,625.952567339431,872.009296318992,0.0209505558013916
4,-6,0.4,627.219605594749,898.174689652074,0.0232703685760498
4,-5,0.4,706.400266146984,935.397750094256,0.024416446685791
4,-4,0.4,1039.50096561703,1513.53709243573,0.0212841033935547
4,-3,0.4,1044.70459766501,1630.11635422087,0.0196526050567627
4,-2,0.4,1303.06870004032,1842.23816925325,0.0212931632995605
4,-1,0.4,1381.62822067397,1988.22156800501,0.0197138786315918
4,0,0.4,1468.04178648197,2086.42930536371,0.0199403762817383
4,1,0.4,1483.21187088034,2210.54602117122,0.0216052532196045
4,2,0.4,1500.73029979415,2186.92792253162,0.0250449180603027
4,3,0.4,1554.19526974587,2150.69982056851,0.0221600532531738
4,4,0.4,1519.26734729681,2132.10370745505,0.0214054584503174
4,5,0.4,1537.4330335837,2031.43255445494,0.0221583843231201
4,6,0.4,1529.18212731767,2211.79088555002,0.0257024765014648
4,7,0.4,1554.73162617297,2418.8131286129,0.0237123966217041
4,8,0.4,1513.73037372445,2103.96060460151,0.0252125263214111
4,9,0.4,1550.19322621107,2095.32202563782,0.0284194946289062
4,10,0.4,1530.05238705139,1906.44091639631,0.0302703380584717
5,-25,0.4,1527.4655154768,2333.01782610923,0.0189018249511719
5,-24,0.4,1554.21086229257,2623.89775326302,0.0182313919067383
5,-23,0.4,1556.87591181872,2339.20327586912,0.0196635723114014
5,-22,0.4,1592.79058998429,2328.08599817728,0.0176372528076172
5,-21,0.4,1557.21670397806,2615.33569011495,0.0172460079193115
5,-20,0.4,1559.33279080926,2169.03390371387,0.0174682140350342
5,-19,0.4,1531.12648362639,2270.80124678946,0.0194110870361328
5,-18,0.4,1563.34631149044,2674.22780516103,0.0174455642700195
5,-17,0.4,1535.85392635513,2278.72702428444,0.0173945426940918
5,-16,0.4,1498.819601477,2554.60940986175,0.0170810222625732
5,-15,0.4,1414.98341220612,2215.97476939146,0.0195724964141846
5,-14,0.4,1303.94208401974,1921.81159762385,0.0170719623565674
5,-13,0.4,1193.11409076604,1699.19352837194,0.0170159339904785
5,-12,0.4,1063.90057563647,1586.86576157046,0.0198173522949219
5,-11,0.4,803.411892899719,1095.93434233783,0.0189242362976074
5,-10,0.4,825.843809888256,1146.28075269128,0.0195004940032959
5,-9,0.4,668.69977405907,859.548034657427,0.0202553272247314
5,-8,0.4,616.946394230903,857.816240566441,0.0232281684875488
5,-7,0.4,558.57233813337,754.824486468484,0.024322509765625
5,-6,0.4,738.312548703445,1012.24275380026,0.0234611034393311
5,-5,0.4,672.308371526323,936.987845072231,0.0229847431182861
5,-4,0.4,779.700110167268,1137.18439986968,0.0234260559082031
5,-3,0.4,1027.86779818051,1439.49981947179,0.019200325012207
5,-2,0.4,1285.59262279725,1786.05707831087,0.0190465450286865
5,-1,0.4,1399.88416734149,2108.95222042516,0.0213744640350342
5,0,0.4,1519.46002968013,2093.09276183511,0.0194783210754395
5,1,0.4,1505.14438126383,2141.77333673383,0.0219168663024902
5,2,0.4,1603.03018219345,2597.31019569192,0.0226242542266846
5,3,0.4,1555.07724491243,2218.80500116248,0.0243172645568848
5,4,0.4,1536.90248462364,2070.77317310832,0.0210764408111572
5,5,0.4,1636.86749854456,2610.92819790991,0.0222251415252686
5,6,0.4,1525.34574660149,2078.9001282673,0.0254621505737305
5,7,0.4,1563.59608361777,2245.59316494046,0.0234444141387939
5,8,0.4,1591.90923718703,2181.46449974402,0.0232968330383301
5,9,0.4,1598.23052220868,2228.75591443641,0.0232563018798828
5,10,0.4,1546.75258838592,2034.22128845778,0.0256400108337402
6,-25,0.4,1604.55076452668,2610.9326897423,0.0174260139465332
6,-24,0.4,1565.08005284109,2268.2463650818,0.0176048278808594
6,-23,0.4,1622.75365669945,2349.46259312911,0.0175101757049561
6,-22,0.4,1530.86271615593,2280.49072984128,0.0177543163299561
6,-21,0.4,1545.92843137339,2138.48103973237,0.0177736282348633
6,-20,0.4,1537.33657967691,2286.85470667494,0.017158031463623
6,-19,0.4,1544.18614076289,2694.87635749214,0.0197863578796387
6,-18,0.4,1546.85979981404,2552.60996787598,0.0174787044525146
6,-17,0.4,1473.44540758717,2019.9606282259,0.0177602767944336
6,-16,0.4,1472.14558625164,2250.90446703874,0.0176088809967041
6,-15,0.4,1335.45776779135,2132.34062026572,0.0197000503540039
6,-14,0.4,1176.94627411183,1626.3808187703,0.0177974700927734
6,-13,0.4,1087.65953916988,1920.62774685899,0.0180883407592773
6,-12,0.4,866.735754180239,1170.43457753617,0.0674827098846436
6,-11,0.4,784.3490546778,1062.92923179519,0.0204408168792725
6,-10,0.4,684.400445741306,891.503873466152,0.0218203067779541
6,-9,0.4,746.272564751258,977.708310144034,0.0219495296478271
6,-8,0.4,559.553864525541,783.445499833337,0.0264794826507568
6,-7,0.4,634.297225157792,916.923869283228,0.0321822166442871
6,-6,0.4,778.202604796201,1011.58499842533,0.029188871383667
6,-5,0.4,754.856330765203,1030.49402746584,0.0273358821868896
6,-4,0.4,714.077955671714,961.852458043328,0.0213768482208252
6,-3,0.4,1014.82704016493,1589.96278477708,0.0197701454162598
6,-2,0.4,1316.37042210316,2022.63584625137,0.019111156463623
6,-1,0.4,1403.93127116265,2188.8721079368,0.0196757316589355
6,0,0.4,1483.20321458787,2433.01395040225,0.019911527633667
6,1,0.4,1486.06353876624,2120.1906862032,0.0225207805633545
6,2,0.4,1580.12850191765,2261.17111199187,0.0257329940795898
6,3,0.4,1535.2703862061,2362.39824150635,0.0222833156585693
6,4,0.4,1527.69730583543,2284.21468605675,0.0217399597167969
6,5,0.4,1569.98716843521,2374.08008752679,0.0226144790649414
6,6,0.4,1554.31762453105,2340.48136930046,0.0236918926239014
6,7,0.4,1537.41980114788,2326.10194705433,0.0238232612609863
6,8,0.4,1506.50601928325,2155.46636797594,0.0238559246063232
6,9,0.4,1531.53373449466,2082.29189595002,0.0262353420257568
6,10,0.4,1529.74004866441,2460.82972860914,0.023770809173584
7,-25,0.4,1536.9791690925,2538.90805168034,0.0177240371704102
7,-24,0.4,1523.72029435354,2249.90405073785,0.0175890922546387
7,-23,0.4,1535.71938978965,2368.20367423339,0.0177004337310791
7,-22,0.4,1545.88179485697,2280.54425872327,0.0178525447845459
7,-21,0.4,1576.70035196491,2334.50878172952,0.0199599266052246
7,-20,0.4,1541.51258415265,2578.14242830144,0.0178143978118896
7,-19,0.4,1530.9474584758,2908.1154743658,0.0178573131561279
7,-18,0.4,1475.93606166166,2142.8815794506,0.0177087783813477
7,-17,0.4,1429.876239216,2089.97141198805,0.0180990695953369
