"Optimizer","Nu","Iter","Depth","Error","Time"
"Rcgmin.1",0.7,100,2,0.205225731767819,679.990514039993
"Rcgmin.1",0.7,100,2,0.2086985281958,885.015661478043
"Rcgmin.1",0.7,100,2,0.204564246733918,677.979506492615
"Rcgmin.1",0.7,100,2,0.206466016206383,879.534958600998
"Rcgmin.1",0.7,100,2,0.202827848519927,685.605008125305
"Rcgmin.1",0.6999476320194,100,2,0.205060360509343,7269.06635403633
"Rcgmin.1",0.7,100,2,0.20274516289069,678.87344455719
"Rcgmin.1",0.7,100,2,0.210600297668265,979.933107376099
"Rcgmin.1",0.699999999999999,100,2,0.202662477261452,7434.17899084091
"Rcgmin.1",0.7,100,2,0.207375558127997,889.659173965454
