"Optimizer","Nu","Iter","Depth","Error","Time"
"ga.1",0.353706583380699,199,13,1,8.57198309898376
"ga.1",0.353706583380699,199,13,1,7.43350744247437
"ga.1",0.353706583380699,199,13,1,8.28069114685059
"ga.1",0.353706583380699,199,13,1,8.93094444274902
"ga.1",0.353706583380699,199,13,1,7.22506666183472
"ga.1",0.353706583380699,199,13,1,7.77157855033875
"ga.1",0.353706583380699,199,13,1,8.69758820533752
"ga.1",0.353706583380699,199,13,1,6.96812152862549
"ga.1",0.353706583380699,199,13,1,7.9477379322052
"ga.1",0.353706583380699,199,13,1,7.54953980445862
