"Optimizer","Nu","Iter","Depth","Error","Time"
"ga.2",0.393477901816368,153,3,1,9.46686816215515
"ga.2",0.393477901816368,153,3,1,8.34672379493713
"ga.2",0.393477901816368,153,3,1,8.78301477432251
"ga.2",0.393477901816368,153,3,1,8.42466521263123
"ga.2",0.393477901816368,153,3,1,8.23250031471252
"ga.2",0.393477901816368,153,3,1,9.41702342033386
"ga.2",0.393477901816368,153,3,1,7.80982565879822
"ga.2",0.393477901816368,153,3,1,7.05408835411072
"ga.2",0.393477901816368,153,3,1,8.78316497802734
"ga.2",0.393477901816368,153,3,1,7.97619986534119
