"Optimizer","Nu","Iter","Depth","Error","Time"
"ga.1500",0.458606872407565,252,14,0.140173683216915,9932.04582190514
"ga.1500",0.560728529960742,266,17,0.14196715121767,8153.31837534904
"ga.1500",0.496934052690733,181,14,0.14338304700774,7250.13046431541
"ga.1500",0.714636421322357,293,17,0.144138191429111,4128.27051568031
"ga.1500",0.558207631460771,262,14,0.142722295639041,8568.97004747391
"ga.1500",0.515311936036308,231,18,0.143571833113083,5940.62092781067
"ga.1500",0.552647292613983,178,16,0.144232584481782,4569.16661190987
"ga.1500",0.346859293775633,168,15,0.144610156692467,4096.32998132706
"ga.1500",0.358431507677512,208,17,0.142155937323013,7299.80665636063
"ga.1500",0.240838542580605,219,15,0.14196715121767,4975.8473443985
