"Optimizer","Cost","Gamma","Time","Error"
"FFA.1",451.916175954882,-8.54788940600119,968.271296977997,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,935.634693622589,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,922.353572130203,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,920.207755088806,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,922.35536980629,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,918.685938596725,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,918.575886011124,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,920.04731798172,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,913.097288608551,0.167857142857143
"FFA.1",451.916175954882,-8.54788940600119,912.834389686584,0.167857142857143
