"Optimizer","Cost","Gamma","Time","Error"
"GWO.2",970.869276711019,10.4672727948055,292.466764450073,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,292.664843797684,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,291.545970678329,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,290.567325115204,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,288.986273527145,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,288.996374130249,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,286.627543449402,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,284.667457580566,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,284.750712633133,0.222619047619048
"GWO.2",970.869276711019,10.4672727948055,284.901613950729,0.222619047619048
