"Optimizer","Cost","Gamma","Time","Error"
"WOA.1",272.84562085627,-10,794.823359012604,0.144047619047619
"WOA.1",272.84562085627,-10,773.131690740585,0.144047619047619
"WOA.1",272.84562085627,-10,750.998798131943,0.144047619047619
"WOA.1",272.84562085627,-10,749.832498073578,0.144047619047619
"WOA.1",272.84562085627,-10,733.640633821487,0.144047619047619
"WOA.1",272.84562085627,-10,734.512251377106,0.144047619047619
"WOA.1",272.84562085627,-10,732.125400781631,0.144047619047619
"WOA.1",272.84562085627,-10,730.78103852272,0.144047619047619
"WOA.1",272.84562085627,-10,730.210703134537,0.144047619047619
"WOA.1",272.84562085627,-10,740.296348333359,0.144047619047619
