"Optimizer","Cost","Gamma","Time","Error"
"ga.1",314.084510467332,-9.392454585631,2180.76980733871,0.140476190476191
"ga.1",851.675500541925,-9.97384776175022,1115.12417840958,0.141666666666667
"ga.1",606.646641045809,-7.03125937283039,1656.64079260826,0.144047619047619
"ga.1",438.646516010573,-6.84733023527154,2353.32073760033,0.141666666666667
"ga.1",306.255176112056,-7.6937558054924,1106.5408437252,0.141666666666667
"ga.1",361.422712346384,-7.28134282332037,1782.21771502495,0.142857142857143
"ga.1",480.443470492959,-9.26361264288425,1857.27375745773,0.142857142857143
"ga.1",91.2367458094377,-9.51904490727678,1923.96571946144,0.134523809523809
"ga.1",851.675500541925,-9.97384776175022,1120.8208796978,0.141666666666667
"ga.1",303.065302848092,-7.08166842406435,1925.18662238121,0.142857142857143
