"Optimizer","Cost","Gamma","Time","Error"
"HS.1",153.833212008514,-8.82727920589969,1131.49492383003,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1099.30562806129,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1092.69638347626,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1090.77343249321,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1092.41338181496,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1089.36785411835,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1089.97338914871,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1085.47624564171,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1083.7589263916,0.145238095238095
"HS.1",153.833212008514,-8.82727920589969,1063.34013915062,0.145238095238095
