"Optimizer","Cost","Gamma","Time","Error"
"nmkb.1",46.9394313710151,-9.27973813381203,340.255468606949,0.134523809523809
"nmkb.1",33.6928483727045,-9.62202592727409,272.124207496643,0.133333333333333
"nmkb.1",36.3116274223389,-9.83645246323404,278.1335105896,0.130952380952381
"nmkb.1",20.927334527023,-9.1169479002662,255.042830467224,0.133333333333333
"nmkb.1",16.0765148730539,-8.20943212884323,273.85674905777,0.136904761904762
"nmkb.1",301.736829403415,-9.50869982592611,276.909833431244,0.134523809523809
"nmkb.1",41.2148101283589,-9.97931189936667,249.193549633026,0.133333333333333
"nmkb.1",29.7899870789289,-9.5439733409802,256.514829874039,0.133333333333333
"nmkb.1",17.3412595862319,-8.77071178322706,298.241158485413,0.134523809523809
"nmkb.1",35.3879765357671,-9.3367994395971,259.36613535881,0.132142857142857
