"Optimizer","Cost","Gamma","Time","Error"
"Rcgmin.1",10,-5,5.82008647918701,0.146428571428571
"Rcgmin.1",10,-5,10.9562575817108,0.158333333333333
"Rcgmin.1",10,-5,9.60651540756226,0.160714285714286
"Rcgmin.1",9.99998463579226,-4.99996408012129,457.088648319244,0.142857142857143
"Rcgmin.1",10,-5,11.0839347839355,0.157142857142857
"Rcgmin.1",10,-5,5.13474917411804,0.155952380952381
"Rcgmin.1",10,-5,9.72834324836731,0.159523809523809
"Rcgmin.1",10,-5,5.23534965515137,0.157142857142857
"Rcgmin.1",10,-5,9.61057424545288,0.158333333333333
"Rcgmin.1",10,-5,6.77122592926025,0.155952380952381
