"Optimizer","Cost","Gamma","Time","Error"
"MFO.2",166.681423640111,8.48233077558689,296.540070772171,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,296.15496635437,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,295.82456278801,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,293.480350017548,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,294.933271884918,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,292.74457859993,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,289.533246278763,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,289.916092395782,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,290.734513044357,0.222619047619048
"MFO.2",166.681423640111,8.48233077558689,289.364804506302,0.222619047619048
