"Optimizer","Cost","Gamma","Time","Error"
"lbfgsb3.2",31.9486225225801,-4.98343382410133,2011.18417429924,0.165476190476191
"lbfgsb3.2",31.850887236832,-4.95044922382008,1353.37511754036,0.170238095238095
"lbfgsb3.2",32.0530585471974,-5.00035731637891,3426.31889343262,0.178571428571429
"lbfgsb3.2",32.0000000167461,-5.00000000027022,1687.99313020706,0.167857142857143
"lbfgsb3.2",32.0678447128813,-4.99983707680558,1807.66638636589,0.185714285714286
"lbfgsb3.2",32.0013902657431,-4.99682324069256,899.091128110886,0.178571428571429
"lbfgsb3.2",32.0000179722036,-4.94591884634227,989.128674507141,0.167857142857143
"lbfgsb3.2",31.9999999654576,-4.99999998885728,3350.70682501793,0.161904761904762
"lbfgsb3.2",31.9818569366,-4.8134529468485,1590.78347039223,0.175
"lbfgsb3.2",31.9559797147092,-4.9857999079707,2439.11407113075,0.161904761904762
