"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"woa.2",1019.64585593138,10,5,0.0426851005292583,7.46917457755425,2284.11241173744
"woa.2",1844.18398277356,12,6,0.0521054046473368,7.69928283113567,4113.22400569916
"woa.2",1544.73500532474,7,5,0.0155033936782678,7.64400163778685,3360.76270914078
"woa.2",2264.58460921422,11,6,0.0282591982164886,8.90575553336361,4896.44200634956
"woa.2",2923.33011178292,12,6,0.0174972947859405,7.64507572064136,7238.16604280472
"woa.2",3268.39535210693,10,7,0.0804534337223653,7.93558444051301,5927.00687408447
"woa.2",5000,15,7,0.024790306014432,7.30836312291547,10625.9827511311
"woa.2",4212.63957346114,9,6,0.0413356268780604,7.4686102199947,5597.80463004112
"woa.2",2944.72974345554,12,8,0.00522153291129507,8.05672865310139,5929.59471154213
"woa.2",2774.26590168616,15,6,0.0558807018506341,7.58150673051101,6361.791015625
