"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,4.36639285087585
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.61028933525085
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.74897718429565
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.79679918289185
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.79226446151733
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.72515344619751
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.65032362937927
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.63673663139343
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.71865057945251
"ga.1000",2525.81390109658,7,8,0.0317618548870087,1,3.65820145606995
