"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"bobyqa.2",2000.02866045072,8,5,0.0252147021985547,7.61928785381559,1066.40020608902
"bobyqa.2",2000.00336283583,8,5,0.0190607911360865,7.26552510137659,950.229367256165
"bobyqa.2",1999.99958402026,8,5,0.0211333751773091,7.23752713047586,1001.79963064194
"bobyqa.2",1999.98458981709,8,5,0.0137569325836229,7.10223547532788,1002.36721372604
"bobyqa.2",2000,8,5,0.0208,7.65647836569865,857.412739992142
"bobyqa.2",2000.01913943757,8,5,0.0226323002719627,9.37615386357371,973.821633815765
"bobyqa.2",1999.99730535346,8,5,0.0208309020258637,7.50271895748411,971.993706464767
"bobyqa.2",2000,8,5,0.0208,7.67576859865279,916.436253070831
"bobyqa.2",2000.0198,8,5,0.0208,7.90037263081454,853.345712423325
"bobyqa.2",2000.00386539203,8,5,0.0179823813970688,7.45477277643736,895.13086271286
