"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
400,9,-1,9,1.48944360340492e+242,Inf,5.64419388771057
400,10,-1,9,NA,NA,0.0288412570953369
400,11,-1,9,NA,NA,0.0269958972930908
400,12,-1,9,NA,NA,0.0277905464172363
450,5,-1,9,3.91224211764605e+272,Inf,2.30488038063049
450,6,-1,9,3.30529156837029e+272,Inf,2.11252641677856
450,7,-1,9,3.05334850943808e+272,Inf,1.74236941337585
450,8,-1,9,3.42796236089588e+272,Inf,1.65695905685425
450,9,-1,9,5.51273541665785e+271,Inf,1.78118658065796
450,10,-1,9,NA,NA,0.0280897617340088
450,11,-1,9,NA,NA,0.0269591808319092
450,12,-1,9,NA,NA,0.0269196033477783
500,5,-1,9,4.49120407285874e+302,Inf,2.42381715774536
500,6,-1,9,5.75609307811882e+302,Inf,2.07138156890869
500,7,-1,9,5.41252716292593e+302,Inf,1.83764958381653
500,8,-1,9,1.55393617853477e+302,Inf,1.7706036567688
500,9,-1,9,1.50223917211604e+302,Inf,1.86214828491211
500,10,-1,9,NA,NA,0.0300052165985107
500,11,-1,9,NA,NA,0.0294280052185059
500,12,-1,9,NA,NA,0.0288064479827881
550,5,-1,9,Inf,NA,2.59912610054016
550,6,-1,9,Inf,NA,2.21541285514832
550,7,-1,9,Inf,NA,2.02689647674561
550,8,-1,9,Inf,NA,1.9000871181488
550,9,-1,9,Inf,NA,2.45399522781372
550,10,-1,9,NA,NA,0.0275423526763916
550,11,-1,9,NA,NA,0.0297141075134277
550,12,-1,9,NA,NA,0.0309784412384033
600,5,-1,9,Inf,NA,2.90689301490784
600,6,-1,9,Inf,NA,2.54564571380615
600,7,-1,9,Inf,NA,2.33785533905029
600,8,-1,9,Inf,NA,1.94754886627197
600,9,-1,9,Inf,NA,1.93661046028137
600,10,-1,9,NA,NA,0.0281007289886475
600,11,-1,9,NA,NA,0.0277824401855469
600,12,-1,9,NA,NA,0.0286643505096436
650,5,-1,9,Inf,NA,2.94987297058105
650,6,-1,9,Inf,NA,2.51413655281067
650,7,-1,9,Inf,NA,2.24110150337219
650,8,-1,9,Inf,NA,2.19679546356201
650,9,-1,9,Inf,NA,2.14986658096313
650,10,-1,9,NA,NA,0.0273234844207764
650,11,-1,9,NA,NA,0.0272574424743652
650,12,-1,9,NA,NA,0.02716064453125
700,5,-1,9,Inf,NA,3.10551905632019
700,6,-1,9,Inf,NA,2.62939858436584
700,7,-1,9,Inf,NA,2.40987515449524
700,8,-1,9,Inf,NA,2.25060796737671
700,9,-1,9,Inf,NA,2.2100887298584
700,10,-1,9,NA,NA,0.0286574363708496
700,11,-1,9,NA,NA,0.0290937423706055
700,12,-1,9,NA,NA,0.0306313037872314
750,5,-1,9,Inf,NA,3.31980109214783
750,6,-1,9,Inf,NA,2.79773736000061
750,7,-1,9,Inf,NA,2.53483557701111
750,8,-1,9,Inf,NA,2.3165431022644
750,9,-1,9,Inf,NA,2.19203090667725
750,10,-1,9,NA,NA,0.0271437168121338
750,11,-1,9,NA,NA,0.0272927284240723
750,12,-1,9,NA,NA,0.0270259380340576
800,5,-1,9,Inf,NA,4.0275092124939
800,6,-1,9,Inf,NA,2.92029547691345
800,7,-1,9,Inf,NA,2.5774781703949
800,8,-1,9,Inf,NA,2.32350873947144
800,9,-1,9,Inf,NA,2.32509779930115
800,10,-1,9,NA,NA,0.0280921459197998
800,11,-1,9,NA,NA,0.0272209644317627
800,12,-1,9,NA,NA,0.0271604061126709
850,5,-1,9,Inf,NA,3.7880859375
850,6,-1,9,Inf,NA,3.17971968650818
850,7,-1,9,Inf,NA,2.75078678131104
850,8,-1,9,Inf,NA,2.49712228775024
850,9,-1,9,Inf,NA,2.48699688911438
850,10,-1,9,NA,NA,0.0275669097900391
850,11,-1,9,NA,NA,0.0277366638183594
850,12,-1,9,NA,NA,0.0274262428283691
900,5,-1,9,Inf,NA,3.80561661720276
900,6,-1,9,Inf,NA,3.19291234016418
900,7,-1,9,Inf,NA,2.81676650047302
900,8,-1,9,Inf,NA,2.53727412223816
900,9,-1,9,Inf,NA,2.43999814987183
900,10,-1,9,NA,NA,0.0271308422088623
900,11,-1,9,NA,NA,0.0415754318237305
900,12,-1,9,NA,NA,0.0278282165527344
950,5,-1,9,Inf,NA,3.97922921180725
950,6,-1,9,Inf,NA,3.31534028053284
950,7,-1,9,Inf,NA,3.03862428665161
950,8,-1,9,Inf,NA,2.65500283241272
950,9,-1,9,Inf,NA,2.5119800567627
950,10,-1,9,NA,NA,0.0285804271697998
950,11,-1,9,NA,NA,0.0285730361938477
950,12,-1,9,NA,NA,0.0288679599761963
1000,5,-1,9,Inf,NA,4.30852842330933
1000,6,-1,9,Inf,NA,3.52724623680115
1000,7,-1,9,Inf,NA,3.10587072372437
1000,8,-1,9,Inf,NA,2.70345783233643
1000,9,-1,9,Inf,NA,2.648521900177
1000,10,-1,9,NA,NA,0.032224178314209
1000,11,-1,9,NA,NA,0.0290563106536865
1000,12,-1,9,NA,NA,0.0345056056976318
1050,5,-1,9,Inf,NA,5.02023363113403
