"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1800,5,-2,1,Inf,NA,7.20915985107422
1800,6,-2,1,Inf,NA,2.88781976699829
1800,7,-2,1,Inf,NA,3.36993885040283
1800,8,-2,1,Inf,NA,2.9311797618866
1800,9,-2,1,Inf,NA,2.8374445438385
1800,10,-2,1,NA,NA,0.0319850444793701
1800,11,-2,1,NA,NA,0.0302016735076904
1800,12,-2,1,NA,NA,0.029139518737793
1850,5,-2,1,Inf,NA,2.9300549030304
1850,6,-2,1,Inf,NA,2.9070451259613
1850,7,-2,1,Inf,NA,2.89603495597839
1850,8,-2,1,Inf,NA,2.99520826339722
1850,9,-2,1,Inf,NA,2.84056329727173
1850,10,-2,1,NA,NA,0.030104398727417
1850,11,-2,1,NA,NA,0.0290369987487793
1850,12,-2,1,NA,NA,0.0295076370239258
1900,5,-2,1,Inf,NA,2.96950793266296
1900,6,-2,1,Inf,NA,3.56189894676208
1900,7,-2,1,Inf,NA,2.94353437423706
1900,8,-2,1,Inf,NA,2.89329314231873
1900,9,-2,1,Inf,NA,2.86022210121155
1900,10,-2,1,NA,NA,0.0296251773834229
1900,11,-2,1,NA,NA,0.0301120281219482
1900,12,-2,1,NA,NA,0.0303490161895752
1950,5,-2,1,Inf,NA,3.02604985237122
1950,6,-2,1,Inf,NA,3.20232319831848
1950,7,-2,1,Inf,NA,3.01343560218811
1950,8,-2,1,Inf,NA,2.95036292076111
1950,9,-2,1,Inf,NA,2.89334225654602
1950,10,-2,1,NA,NA,0.0305016040802002
1950,11,-2,1,NA,NA,0.0300953388214111
1950,12,-2,1,NA,NA,0.0300662517547607
2000,5,-2,1,Inf,NA,3.05351328849792
2000,6,-2,1,Inf,NA,3.12483692169189
2000,7,-2,1,Inf,NA,3.02726936340332
2000,8,-2,1,Inf,NA,2.97792482376099
2000,9,-2,1,Inf,NA,2.95036697387695
2000,10,-2,1,NA,NA,0.0293118953704834
2000,11,-2,1,NA,NA,0.0292811393737793
2000,12,-2,1,NA,NA,0.0292313098907471
50,5,-3,1,4.0905388307847e+62,5.6555032291588e+62,0.932595014572144
50,6,-3,1,3.50488284792047e+62,4.91977012849496e+62,0.949655771255493
50,7,-3,1,2.78014658407848e+62,3.76452659136982e+62,0.917871236801147
50,8,-3,1,1.90762508794847e+62,3.4182173378279e+62,0.916553974151611
50,9,-3,1,3.03773200560652e+61,4.85128291907421e+61,0.913660526275635
50,10,-3,1,NA,NA,0.0289571285247803
50,11,-3,1,NA,NA,0.0289332866668701
50,12,-3,1,NA,NA,0.029102087020874
100,5,-3,1,3.33649494576286e+122,5.03253929075663e+122,0.97787070274353
100,6,-3,1,2.9227154207648e+122,4.68027497954023e+122,0.976836919784546
100,7,-3,1,1.15377327429359e+122,1.80071898566586e+122,0.978009700775146
100,8,-3,1,2.92233372771168e+122,4.9866717796003e+122,0.95777416229248
100,9,-3,1,1.35020700970919e+122,2.40872443295656e+122,0.971882820129395
100,10,-3,1,NA,NA,0.029259204864502
100,11,-3,1,NA,NA,0.0290415287017822
100,12,-3,1,NA,NA,0.0291283130645752
150,5,-3,1,3.72309966572485e+182,Inf,1.05106377601624
150,6,-3,1,5.06892229566222e+182,Inf,1.04194235801697
150,7,-3,1,5.03421709183577e+182,Inf,1.19661474227905
150,8,-3,1,2.50017625077167e+182,Inf,1.06138730049133
150,9,-3,1,1.30608712083283e+182,Inf,1.0129566192627
150,10,-3,1,NA,NA,0.0298833847045898
150,11,-3,1,NA,NA,0.0290062427520752
150,12,-3,1,NA,NA,0.0416719913482666
200,5,-3,1,2.36090539352972e+242,Inf,1.08985137939453
200,6,-3,1,1.41688675000721e+243,Inf,1.10279965400696
200,7,-3,1,4.25699631388227e+242,Inf,1.09808897972107
200,8,-3,1,1.67123810041346e+242,Inf,1.09453868865967
200,9,-3,1,2.22966697332864e+242,Inf,1.08539986610413
200,10,-3,1,NA,NA,0.0290751457214355
200,11,-3,1,NA,NA,0.0289676189422607
200,12,-3,1,NA,NA,0.028639554977417
250,5,-3,1,8.84847532401346e+302,Inf,1.16487050056458
250,6,-3,1,9.06004586521151e+302,Inf,1.16849517822266
250,7,-3,1,9.95083492570994e+302,Inf,1.15975642204285
250,8,-3,1,2.27768371943088e+302,Inf,1.15326309204102
250,9,-3,1,3.49121841949573e+302,Inf,1.14459085464478
250,10,-3,1,NA,NA,0.0284559726715088
250,11,-3,1,NA,NA,0.0288875102996826
250,12,-3,1,NA,NA,0.0287642478942871
300,5,-3,1,Inf,NA,1.22660899162292
300,6,-3,1,Inf,NA,1.26303935050964
300,7,-3,1,Inf,NA,1.2067244052887
300,8,-3,1,Inf,NA,1.20496726036072
300,9,-3,1,Inf,NA,1.19312644004822
300,10,-3,1,NA,NA,0.0289902687072754
300,11,-3,1,NA,NA,0.0286619663238525
300,12,-3,1,NA,NA,0.0287115573883057
350,5,-3,1,Inf,NA,1.28284573554993
350,6,-3,1,Inf,NA,1.280268907547
350,7,-3,1,Inf,NA,1.2730176448822
350,8,-3,1,Inf,NA,1.26762437820435
350,9,-3,1,Inf,NA,1.254310131073
350,10,-3,1,NA,NA,0.0289914608001709
350,11,-3,1,NA,NA,0.0289647579193115
350,12,-3,1,NA,NA,0.0288143157958984
400,5,-3,1,Inf,NA,1.34709453582764
400,6,-3,1,Inf,NA,1.34072065353394
400,7,-3,1,Inf,NA,1.33060073852539
400,8,-3,1,Inf,NA,1.3217978477478
400,9,-3,1,Inf,NA,1.30111598968506
400,10,-3,1,NA,NA,0.0288429260253906
400,11,-3,1,NA,NA,0.0290746688842773
400,12,-3,1,NA,NA,0.0290632247924805
450,5,-3,1,Inf,NA,1.41145539283752
450,6,-3,1,Inf,NA,1.93297362327576
450,7,-3,1,Inf,NA,1.39523839950562
450,8,-3,1,Inf,NA,1.3595757484436
450,9,-3,1,Inf,NA,1.36013960838318
450,10,-3,1,NA,NA,0.029024600982666
450,11,-3,1,NA,NA,0.0290987491607666
450,12,-3,1,NA,NA,0.0290706157684326
500,5,-3,1,Inf,NA,1.4539806842804
500,6,-3,1,Inf,NA,1.44999742507935
500,7,-3,1,Inf,NA,1.44127464294434
500,8,-3,1,Inf,NA,1.44178128242493
500,9,-3,1,Inf,NA,1.48723959922791
500,10,-3,1,NA,NA,0.0374953746795654
500,11,-3,1,NA,NA,0.0468864440917969
500,12,-3,1,NA,NA,0.0331339836120605
550,5,-3,1,Inf,NA,1.60593104362488
550,6,-3,1,Inf,NA,1.56084251403809
550,7,-3,1,Inf,NA,1.52574396133423
550,8,-3,1,Inf,NA,1.50112557411194
550,9,-3,1,Inf,NA,1.48102211952209
550,10,-3,1,NA,NA,0.0291154384613037
550,11,-3,1,NA,NA,0.0291845798492432
550,12,-3,1,NA,NA,0.0292837619781494
600,5,-3,1,Inf,NA,1.59101223945618
600,6,-3,1,Inf,NA,1.54531741142273
600,7,-3,1,Inf,NA,1.68052792549133
600,8,-3,1,Inf,NA,1.59489464759827
600,9,-3,1,Inf,NA,1.52472233772278
600,10,-3,1,NA,NA,0.0298912525177002
600,11,-3,1,NA,NA,0.0292801856994629
600,12,-3,1,NA,NA,0.0291430950164795
650,5,-3,1,Inf,NA,1.61165452003479
