"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1400,9,-2,3,Inf,NA,6.77588701248169
1400,10,-2,3,NA,NA,0.0302505493164062
1400,11,-2,3,NA,NA,0.0287039279937744
1400,12,-2,3,NA,NA,0.0280547142028809
1450,5,-2,3,Inf,NA,3.60684323310852
1450,6,-2,3,Inf,NA,3.49026894569397
1450,7,-2,3,Inf,NA,3.40390944480896
1450,8,-2,3,Inf,NA,2.87933969497681
1450,9,-2,3,Inf,NA,2.82578158378601
1450,10,-2,3,NA,NA,0.551029443740845
1450,11,-2,3,NA,NA,0.0272538661956787
1450,12,-2,3,NA,NA,0.0274267196655273
1500,5,-2,3,Inf,NA,3.7313539981842
1500,6,-2,3,Inf,NA,3.52090501785278
1500,7,-2,3,Inf,NA,3.17477202415466
1500,8,-2,3,Inf,NA,2.99984526634216
1500,9,-2,3,Inf,NA,3.18901371955872
1500,10,-2,3,NA,NA,0.0332183837890625
1500,11,-2,3,NA,NA,0.0776333808898926
1500,12,-2,3,NA,NA,0.0298535823822021
1550,5,-2,3,Inf,NA,3.91606593132019
1550,6,-2,3,Inf,NA,3.68956875801086
1550,7,-2,3,Inf,NA,3.35339736938477
1550,8,-2,3,Inf,NA,3.55842638015747
1550,9,-2,3,Inf,NA,3.00406360626221
1550,10,-2,3,NA,NA,0.0276973247528076
1550,11,-2,3,NA,NA,0.0270264148712158
1550,12,-2,3,NA,NA,0.0269880294799805
1600,5,-2,3,Inf,NA,3.7426450252533
1600,6,-2,3,Inf,NA,3.67776703834534
1600,7,-2,3,Inf,NA,3.320720911026
1600,8,-2,3,Inf,NA,3.60712504386902
1600,9,-2,3,Inf,NA,3.05284714698792
1600,10,-2,3,NA,NA,0.0309815406799316
1600,11,-2,3,NA,NA,0.0301058292388916
1600,12,-2,3,NA,NA,0.030501127243042
1650,5,-2,3,Inf,NA,4.08452033996582
1650,6,-2,3,Inf,NA,3.61734652519226
1650,7,-2,3,Inf,NA,3.4827823638916
1650,8,-2,3,Inf,NA,3.14972066879272
1650,9,-2,3,Inf,NA,3.70728135108948
1650,10,-2,3,NA,NA,0.0276007652282715
1650,11,-2,3,NA,NA,0.0275464057922363
1650,12,-2,3,NA,NA,0.0274240970611572
