data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,en,ga,TRUE,10,auc,12.8979687690735,0.844086021505376,0.769230769230769,0.839973994613169
Sonar,en,ga,TRUE,10,auc,9.43923711776733,0.844617092119867,0.778846153846154,0.857620507105043
Sonar,en,ga,TRUE,10,auc,11.798980474472,0.868173258003766,0.764423076923077,0.838209343363983
Sonar,en,ga,TRUE,10,auc,11.1916451454163,0.859445277361319,0.745192307692308,0.810160676140057
Sonar,en,ga,TRUE,10,auc,11.3170437812805,0.839285714285714,0.75,0.822095291167456
Sonar,en,ga,TRUE,10,auc,12.1914699077606,0.854790972992971,0.740384615384615,0.831336491130305
Sonar,en,ga,TRUE,10,auc,9.12008905410767,0.852698650674663,0.754807692307692,0.839509612705489
Sonar,en,ga,TRUE,10,auc,9.99806785583496,0.853617810760668,0.783653846153846,0.851769295068265
Sonar,en,ga,TRUE,10,auc,11.5903990268707,0.867559523809524,0.774038461538462,0.838209343363982
Sonar,en,ga,TRUE,10,auc,9.59232306480408,0.84407796101949,0.759615384615385,0.83245100770874
