data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,ada,hjn,0.25,10,auc,180.119450569153,0.909693454846728,0.807692307692308,0.883068635645956
Sonar,ada,hjn,0.25,10,auc,159.019213676453,0.900498338870431,0.826923076923077,0.914367976223646
Sonar,ada,hjn,0.25,10,auc,171.336470842361,0.896164021164021,0.836538461538462,0.921147952075787
Sonar,ada,hjn,0.25,10,auc,131.178354263306,0.896437448218725,0.817307692307692,0.90554471997771
Sonar,ada,hjn,0.25,10,auc,133.975382328033,0.900132275132275,0.836538461538462,0.92226246865422
Sonar,ada,hjn,0.25,10,auc,151.272638559341,0.89396679270097,0.841346153846154,0.918268784248165
Sonar,ada,hjn,0.25,10,auc,120.602343559265,0.889363800756206,0.802884615384615,0.908145258660723
Sonar,ada,hjn,0.25,10,auc,117.600912094116,0.9024064171123,0.846153846153846,0.902758428531624
Sonar,ada,hjn,0.25,10,auc,117.318300485611,0.914074074074074,0.826923076923077,0.923469861614191
Sonar,ada,hjn,0.25,10,auc,100.351158380508,0.891377005347594,0.870192307692308,0.935915296740039
