data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,gbm,ga,50,10,class,64.3822956085205,0.879746835443038,0.875,0.872480728150831
Sonar,gbm,ga,50,10,class,92.9913022518158,0.873417721518987,0.817307692307692,0.812575462059998
Sonar,gbm,ga,50,10,class,71.3025979995728,0.860759493670886,0.860576923076923,0.856366675954305
Sonar,gbm,ga,50,10,class,72.7304646968842,0.873417721518987,0.870192307692308,0.869276492987833
Sonar,gbm,ga,50,10,class,101.446419477463,0.848101265822785,0.841346153846154,0.837698523265534
Sonar,gbm,ga,50,10,class,29.15194439888,0.848101265822785,0.884615384615385,0.882790006501347
Sonar,gbm,ga,50,10,class,77.0739822387695,0.867088607594937,0.846153846153846,0.843503297111544
Sonar,gbm,ga,50,10,class,63.7060744762421,0.873417721518987,0.850961538461538,0.848657936286802
Sonar,gbm,ga,50,10,class,89.4596621990204,0.854430379746835,0.8125,0.80742082288474
Sonar,gbm,ga,50,10,class,104.251279354095,0.873417721518987,0.754807692307692,0.746215287452401
