data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,gbm,ga,0.75,10,class,272.727441310883,0.961538461538462,0.836538461538462,0.833194018761029
Sonar,gbm,ga,0.75,10,class,263.576813697815,0.961538461538462,0.855769230769231,0.852512306120554
Sonar,gbm,ga,0.75,10,class,232.19296002388,0.961538461538462,0.865384615384615,0.862171449800316
Sonar,gbm,ga,0.75,10,class,207.089604377747,0.942307692307692,0.836538461538462,0.833194018761029
Sonar,gbm,ga,0.75,10,class,187.965995550156,0.961538461538462,0.865384615384615,0.862171449800316
Sonar,gbm,ga,0.75,10,class,278.830878973007,0.980769230769231,0.860576923076923,0.855716541283551
Sonar,gbm,ga,0.75,10,class,219.827779769897,0.961538461538462,0.855769230769231,0.854462710132813
Sonar,gbm,ga,0.75,10,class,331.849823951721,0.961538461538462,0.870192307692308,0.866025819634067
Sonar,gbm,ga,0.75,10,class,193.962353944778,0.980769230769231,0.879807692307692,0.877635367326089
Sonar,gbm,ga,0.75,10,class,188.0470662117,0.980769230769231,0.860576923076923,0.858317079966564
