data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,ada,hjn,FALSE,resub,class,190.544501781464,1,0.826923076923077,0.906101978266926
Sonar,ada,hjn,FALSE,resub,class,158.992878437042,1,0.836538461538462,0.925513142007987
Sonar,ada,hjn,FALSE,resub,class,156.89234161377,1,0.826923076923077,0.907495123989969
Sonar,ada,hjn,FALSE,resub,class,149.677180528641,1,0.850961538461538,0.92644190582335
Sonar,ada,hjn,FALSE,resub,class,151.20152258873,1,0.860576923076923,0.925048760100306
Sonar,ada,hjn,FALSE,resub,class,150.75577378273,1,0.855769230769231,0.912789077737531
Sonar,ada,hjn,FALSE,resub,class,143.451422929764,1,0.855769230769231,0.924863007337234
Sonar,ada,hjn,FALSE,resub,class,141.746039867401,1,0.884615384615385,0.933964892727779
Sonar,ada,hjn,FALSE,resub,class,137.471479892731,1,0.836538461538462,0.91186031392217
Sonar,ada,hjn,FALSE,resub,class,156.697378396988,1,0.836538461538462,0.920033435497353
