data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,en,ga,FALSE,resub,auc,20.3807199001312,1,0.745192307692308,0.826321166527351
Sonar,en,ga,FALSE,resub,auc,11.9373512268066,0.985836351815733,0.75,0.82102721277979
Sonar,en,ga,FALSE,resub,auc,15.1195616722107,1,0.730769230769231,0.803009194761772
Sonar,en,ga,FALSE,resub,auc,12.2991964817047,0.985836351815733,0.745192307692308,0.837512770502461
Sonar,en,ga,FALSE,resub,auc,15.1493484973907,0.990340856320238,0.725961538461538,0.736138200055726
Sonar,en,ga,FALSE,resub,auc,14.6963796615601,1,0.735576923076923,0.80621342992477
Sonar,en,ga,FALSE,resub,auc,15.8330261707306,1,0.740384615384615,0.825996099191975
Sonar,en,ga,FALSE,resub,auc,15.5875556468964,1,0.759615384615385,0.811275192718492
Sonar,en,ga,FALSE,resub,auc,15.4535129070282,1,0.769230769230769,0.836398253924028
Sonar,en,ga,FALSE,resub,auc,20.5316755771637,1,0.735576923076923,0.815315315315315
