data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,en,hjn,50,10,class,8.34806704521179,0.80379746835443,0.725961538461538,0.819262561530603
Sonar,en,hjn,50,10,class,7.03786134719849,0.816455696202532,0.778846153846154,0.860685427695737
Sonar,en,hjn,50,10,class,8.26222467422485,0.79746835443038,0.783653846153846,0.846475341320702
Sonar,en,hjn,50,10,class,7.32860064506531,0.79746835443038,0.754807692307692,0.850747654871366
Sonar,en,hjn,50,10,class,7.14861464500427,0.80379746835443,0.759615384615385,0.840531252902386
Sonar,en,hjn,50,10,class,7.9952335357666,0.791139240506329,0.745192307692308,0.834494288102536
Sonar,en,hjn,50,10,class,7.92365574836731,0.784810126582278,0.759615384615385,0.838766601653199
Sonar,en,hjn,50,10,class,7.23106074333191,0.778481012658228,0.764423076923077,0.85501996842203
Sonar,en,hjn,50,10,class,6.85056161880493,0.791139240506329,0.754807692307692,0.849261632766787
Sonar,en,hjn,50,10,class,7.80285501480103,0.816455696202532,0.769230769230769,0.850747654871366
