data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,gbm,ga,250,10,auc,41.5939054489136,0,0.879807692307692,0.876335097984582
Sonar,gbm,ga,250,10,auc,36.5817878246307,0,0.836538461538462,0.831893749419523
Sonar,gbm,ga,250,10,auc,44.3138308525085,0,0.841346153846154,0.835748119253274
Sonar,gbm,ga,250,10,auc,34.5364630222321,0,0.8125,0.808721092226247
Sonar,gbm,ga,250,10,auc,22.213846206665,0,0.865384615384615,0.860871180458809
Sonar,gbm,ga,250,10,auc,44.8826866149902,0,0.865384615384615,0.864121853812576
Sonar,gbm,ga,250,10,auc,27.3524074554443,0,0.855769230769231,0.85381257546206
Sonar,gbm,ga,250,10,auc,25.2979462146759,0,0.860576923076923,0.858967214637318
Sonar,gbm,ga,250,10,auc,31.9188215732574,0,0.870192307692308,0.869276492987833
Sonar,gbm,ga,250,10,auc,27.2238047122955,0,0.865384615384615,0.862821584471069
