data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,svm,hjn,FALSE,3,class,5.43469381332397,0.908653846153846,0.903846153846154,0.966936008173122
Sonar,svm,hjn,FALSE,3,class,5.14532685279846,0.894230769230769,0.879807692307692,0.969350794093062
Sonar,svm,hjn,FALSE,3,class,4.70697426795959,0.899038461538462,0.889423076923077,0.964242593108572
Sonar,svm,hjn,FALSE,3,class,4.59404444694519,0.899038461538462,0.870192307692308,0.956069471533389
Sonar,svm,hjn,FALSE,3,class,4.41281986236572,0.889423076923077,0.850961538461538,0.932757499767808
Sonar,svm,hjn,FALSE,3,class,5.03987073898315,0.889423076923077,0.855769230769231,0.949661001207393
Sonar,svm,hjn,FALSE,3,class,3.96380972862244,0.889423076923077,0.865384615384615,0.951332776075044
Sonar,svm,hjn,FALSE,3,class,4.52946019172668,0.889423076923077,0.879807692307692,0.963871087582428
Sonar,svm,hjn,FALSE,3,class,4.90816187858582,0.894230769230769,0.884615384615385,0.954304820284202
Sonar,svm,hjn,FALSE,3,class,5.63608908653259,0.899038461538462,0.875,0.951518528838116
