data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,svm,ga,0.25,10,class,5.78167819976807,0.83974358974359,0.889423076923077,0.952911674561159
Sonar,svm,ga,0.25,10,class,4.31164574623108,0.858974358974359,0.884615384615385,0.964614098634717
Sonar,svm,ga,0.25,10,class,7.79937052726746,0.878205128205128,0.903846153846154,0.960713290610198
Sonar,svm,ga,0.25,10,class,6.01207518577576,0.865384615384615,0.884615384615385,0.963499582056283
Sonar,svm,ga,0.25,10,class,5.79447984695435,0.865384615384615,0.875,0.960434661465589
Sonar,svm,ga,0.25,10,class,5.28318858146667,0.871794871794872,0.870192307692308,0.95774124640104
Sonar,svm,ga,0.25,10,class,7.2737090587616,0.865384615384615,0.889423076923077,0.963963963963964
Sonar,svm,ga,0.25,10,class,6.18869400024414,0.852564102564103,0.879807692307692,0.970558187053033
Sonar,svm,ga,0.25,10,class,4.5909104347229,0.865384615384615,0.879807692307692,0.944181294696758
Sonar,svm,ga,0.25,10,class,7.29868388175964,0.865384615384615,0.865384615384615,0.932757499767809
