data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,svm,hjn,50,10,class,2.56696009635925,0.854430379746835,0.889423076923077,0.967307513699266
Sonar,svm,hjn,50,10,class,2.73684859275818,0.848101265822785,0.865384615384615,0.961734930807096
Sonar,svm,hjn,50,10,class,2.27870202064514,0.873417721518987,0.899038461538462,0.96721463731773
Sonar,svm,hjn,50,10,class,1.95442485809326,0.860759493670886,0.884615384615385,0.96721463731773
Sonar,svm,hjn,50,10,class,2.04669427871704,0.822784810126582,0.879807692307692,0.966750255410049
Sonar,svm,hjn,50,10,class,1.73286867141724,0.829113924050633,0.879807692307692,0.967400390080803
Sonar,svm,hjn,50,10,class,2.78208112716675,0.860759493670886,0.879807692307692,0.958391381071793
Sonar,svm,hjn,50,10,class,2.53948163986206,0.835443037974684,0.889423076923077,0.962013559951704
Sonar,svm,hjn,50,10,class,2.80476117134094,0.854430379746835,0.894230769230769,0.967028884554658
Sonar,svm,hjn,50,10,class,2.24150991439819,0.810126582278481,0.884615384615385,0.970929692579177
