data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Sonar,en,hjn,0.75,10,class,9.15875315666199,0.846153846153846,0.769230769230769,0.855577226711247
Sonar,en,hjn,0.75,10,class,7.95895624160767,0.826923076923077,0.759615384615385,0.854834215658958
Sonar,en,hjn,0.75,10,class,7.55914282798767,0.884615384615385,0.783653846153846,0.864864864864864
Sonar,en,hjn,0.75,10,class,8.9257230758667,0.846153846153846,0.778846153846154,0.859199405591157
Sonar,en,hjn,0.75,10,class,7.85637617111206,0.903846153846154,0.769230769230769,0.850469025726757
Sonar,en,hjn,0.75,10,class,7.4762270450592,0.865384615384615,0.754807692307692,0.845175071979196
Sonar,en,hjn,0.75,10,class,7.65978837013245,0.884615384615385,0.793269230769231,0.854369833751277
Sonar,en,hjn,0.75,10,class,7.47530555725098,0.903846153846154,0.745192307692308,0.840066870994706
Sonar,en,hjn,0.75,10,class,12.9099068641663,0.846153846153846,0.769230769230769,0.850097520200613
Sonar,en,hjn,0.75,10,class,7.55581545829773,0.846153846153846,0.754807692307692,0.839138107179343
