"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
550,5,-3,17,Inf,NA,0.844679355621338
550,6,-3,17,NA,NA,0.00533175468444824
550,7,-3,17,NA,NA,0.00496912002563477
550,8,-3,17,NA,NA,0.0048675537109375
550,9,-3,17,NA,NA,0.00459718704223633
550,10,-3,17,NA,NA,0.00493192672729492
550,11,-3,17,NA,NA,0.00473737716674805
550,12,-3,17,NA,NA,0.00479555130004883
600,5,-3,17,Inf,NA,0.208688974380493
600,6,-3,17,NA,NA,0.00410294532775879
600,7,-3,17,NA,NA,0.00416040420532227
600,8,-3,17,NA,NA,0.00406885147094727
600,9,-3,17,NA,NA,0.00394105911254883
600,10,-3,17,NA,NA,0.00414776802062988
600,11,-3,17,NA,NA,0.0039668083190918
600,12,-3,17,NA,NA,0.00424432754516602
650,5,-3,17,Inf,NA,0.215195655822754
650,6,-3,17,NA,NA,0.00413370132446289
650,7,-3,17,NA,NA,0.00467038154602051
650,8,-3,17,NA,NA,0.00436091423034668
650,9,-3,17,NA,NA,0.00445771217346191
650,10,-3,17,NA,NA,0.00775957107543945
650,11,-3,17,NA,NA,0.00432014465332031
650,12,-3,17,NA,NA,0.00447511672973633
700,5,-3,17,Inf,NA,0.206779718399048
700,6,-3,17,NA,NA,0.00429940223693848
700,7,-3,17,NA,NA,0.0039219856262207
700,8,-3,17,NA,NA,0.0041813850402832
700,9,-3,17,NA,NA,0.00393295288085938
700,10,-3,17,NA,NA,0.00400733947753906
700,11,-3,17,NA,NA,0.00414586067199707
700,12,-3,17,NA,NA,0.00393843650817871
750,5,-3,17,Inf,NA,0.207201242446899
750,6,-3,17,NA,NA,0.0040590763092041
750,7,-3,17,NA,NA,0.0042119026184082
750,8,-3,17,NA,NA,0.00412082672119141
750,9,-3,17,NA,NA,0.00414109230041504
750,10,-3,17,NA,NA,0.00400662422180176
750,11,-3,17,NA,NA,0.00392293930053711
750,12,-3,17,NA,NA,0.00429034233093262
800,5,-3,17,Inf,NA,0.211626768112183
800,6,-3,17,NA,NA,0.00438022613525391
800,7,-3,17,NA,NA,0.00397157669067383
800,8,-3,17,NA,NA,0.00405502319335938
800,9,-3,17,NA,NA,0.00711822509765625
800,10,-3,17,NA,NA,0.00436162948608398
800,11,-3,17,NA,NA,0.00475716590881348
800,12,-3,17,NA,NA,0.0046536922454834
850,5,-3,17,Inf,NA,0.214762210845947
850,6,-3,17,NA,NA,0.0043184757232666
850,7,-3,17,NA,NA,0.00390481948852539
850,8,-3,17,NA,NA,0.00419163703918457
850,9,-3,17,NA,NA,0.0039370059967041
850,10,-3,17,NA,NA,0.00396180152893066
850,11,-3,17,NA,NA,0.00413346290588379
850,12,-3,17,NA,NA,0.00389218330383301
900,5,-3,17,Inf,NA,0.223695516586304
