"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1300,5,-3,3,Inf,NA,0.83587384223938
1300,6,-3,3,NA,NA,0.0230832099914551
1300,7,-3,3,NA,NA,0.00400543212890625
1300,8,-3,3,NA,NA,0.0037086009979248
1300,9,-3,3,NA,NA,0.00364446640014648
1300,10,-3,3,NA,NA,0.00350809097290039
1300,11,-3,3,NA,NA,0.00442862510681152
1300,12,-3,3,NA,NA,0.00372910499572754
1350,5,-3,3,Inf,NA,0.266890287399292
1350,6,-3,3,NA,NA,0.00452351570129395
1350,7,-3,3,NA,NA,0.0041201114654541
1350,8,-3,3,NA,NA,0.00401782989501953
1350,9,-3,3,NA,NA,0.00405478477478027
1350,10,-3,3,NA,NA,0.0038754940032959
1350,11,-3,3,NA,NA,0.00412321090698242
1350,12,-3,3,NA,NA,0.00399541854858398
1400,5,-3,3,Inf,NA,0.287823677062988
1400,6,-3,3,NA,NA,0.00474333763122559
1400,7,-3,3,NA,NA,0.00470495223999023
1400,8,-3,3,NA,NA,0.00448751449584961
1400,9,-3,3,NA,NA,0.00426363945007324
1400,10,-3,3,NA,NA,0.00476741790771484
1400,11,-3,3,NA,NA,0.00385546684265137
1400,12,-3,3,NA,NA,0.00373220443725586
1450,5,-3,3,Inf,NA,0.256528615951538
1450,6,-3,3,NA,NA,0.00403809547424316
1450,7,-3,3,NA,NA,0.0035550594329834
1450,8,-3,3,NA,NA,0.00366973876953125
1450,9,-3,3,NA,NA,0.00369000434875488
1450,10,-3,3,NA,NA,0.00361013412475586
1450,11,-3,3,NA,NA,0.00393438339233398
1450,12,-3,3,NA,NA,0.00367569923400879
1500,5,-3,3,Inf,NA,0.262917518615723
1500,6,-3,3,NA,NA,0.00402092933654785
1500,7,-3,3,NA,NA,0.00363540649414062
1500,8,-3,3,NA,NA,0.00353741645812988
1500,9,-3,3,NA,NA,0.00383949279785156
1500,10,-3,3,NA,NA,0.00356650352478027
1500,11,-3,3,NA,NA,0.00388574600219727
1500,12,-3,3,NA,NA,0.00357699394226074
1550,5,-3,3,Inf,NA,0.266418933868408
1550,6,-3,3,NA,NA,0.00371098518371582
1550,7,-3,3,NA,NA,0.00380778312683105
1550,8,-3,3,NA,NA,0.00359368324279785
1550,9,-3,3,NA,NA,0.00378918647766113
1550,10,-3,3,NA,NA,0.00377130508422852
1550,11,-3,3,NA,NA,0.00359249114990234
1550,12,-3,3,NA,NA,0.00389432907104492
1600,5,-3,3,Inf,NA,0.272351741790771
1600,6,-3,3,NA,NA,0.00413870811462402
1600,7,-3,3,NA,NA,0.00352859497070312
1600,8,-3,3,NA,NA,0.00380587577819824
1600,9,-3,3,NA,NA,0.00359320640563965
1600,10,-3,3,NA,NA,0.00353550910949707
1600,11,-3,3,NA,NA,0.00374412536621094
1600,12,-3,3,NA,NA,0.00352358818054199
1650,5,-3,3,Inf,NA,0.394200086593628
