"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
400,9,-1,9,NA,NA,0.0417604446411133
400,10,-1,9,NA,NA,0.42097544670105
400,11,-1,9,NA,NA,0.00391578674316406
400,12,-1,9,NA,NA,0.00392436981201172
450,5,-1,9,3.08186528265893e+268,Inf,0.29563307762146
450,6,-1,9,NA,NA,0.0049283504486084
450,7,-1,9,NA,NA,0.00436210632324219
450,8,-1,9,NA,NA,0.00450444221496582
450,9,-1,9,NA,NA,0.00450301170349121
450,10,-1,9,NA,NA,0.00430655479431152
450,11,-1,9,NA,NA,0.00431251525878906
450,12,-1,9,NA,NA,0.00416207313537598
500,5,-1,9,1.39579940357765e+299,Inf,0.185374021530151
500,6,-1,9,NA,NA,0.0037078857421875
500,7,-1,9,NA,NA,0.00347995758056641
500,8,-1,9,NA,NA,0.00379085540771484
500,9,-1,9,NA,NA,0.00356721878051758
500,10,-1,9,NA,NA,0.00365853309631348
500,11,-1,9,NA,NA,0.00368142127990723
500,12,-1,9,NA,NA,0.00355195999145508
550,5,-1,9,Inf,NA,0.196746826171875
550,6,-1,9,NA,NA,0.00371503829956055
550,7,-1,9,NA,NA,0.00377368927001953
550,8,-1,9,NA,NA,0.00380730628967285
550,9,-1,9,NA,NA,0.00361728668212891
550,10,-1,9,NA,NA,0.00360012054443359
550,11,-1,9,NA,NA,0.00681042671203613
550,12,-1,9,NA,NA,0.00404667854309082
600,5,-1,9,Inf,NA,0.191339731216431
600,6,-1,9,NA,NA,0.0050666332244873
600,7,-1,9,NA,NA,0.00386214256286621
600,8,-1,9,NA,NA,0.00431013107299805
600,9,-1,9,NA,NA,0.00402116775512695
600,10,-1,9,NA,NA,0.00362205505371094
600,11,-1,9,NA,NA,0.00412917137145996
600,12,-1,9,NA,NA,0.00360345840454102
650,5,-1,9,Inf,NA,0.206928968429565
650,6,-1,9,NA,NA,0.00396275520324707
650,7,-1,9,NA,NA,0.00396060943603516
