"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
15500,15,0.001,19,NA,NA,0.0440044403076172
16000,5,0.001,19,0.0401754247689333,0.0601288696467285,3.82065677642822
16000,6,0.001,19,NA,NA,0.00516510009765625
16000,7,0.001,19,NA,NA,0.00464391708374023
16000,8,0.001,19,NA,NA,0.00459551811218262
16000,9,0.001,19,NA,NA,0.00448131561279297
16000,10,0.001,19,NA,NA,0.00452923774719238
16000,11,0.001,19,NA,NA,0.00449752807617188
16000,12,0.001,19,NA,NA,0.00441670417785645
16000,13,0.001,19,NA,NA,0.00473141670227051
16000,14,0.001,19,NA,NA,0.00463294982910156
16000,15,0.001,19,NA,NA,0.00462698936462402
16500,5,0.001,19,0.0344523763090333,0.0483818738203895,3.16390252113342
16500,6,0.001,19,NA,NA,0.00424289703369141
16500,7,0.001,19,NA,NA,0.00383853912353516
16500,8,0.001,19,NA,NA,0.00385856628417969
16500,9,0.001,19,NA,NA,0.00385117530822754
16500,10,0.001,19,NA,NA,0.00384950637817383
16500,11,0.001,19,NA,NA,0.00384783744812012
16500,12,0.001,19,NA,NA,0.00385761260986328
16500,13,0.001,19,NA,NA,0.00385642051696777
16500,14,0.001,19,NA,NA,0.00391173362731934
16500,15,0.001,19,NA,NA,0.00388050079345703
17000,5,0.001,19,0.0396906942385598,0.0560726385164474,3.38291263580322
17000,6,0.001,19,NA,NA,0.0043175220489502
17000,7,0.001,19,NA,NA,0.00383615493774414
17000,8,0.001,19,NA,NA,0.00384998321533203
17000,9,0.001,19,NA,NA,0.00381565093994141
17000,10,0.001,19,NA,NA,0.00385236740112305
17000,11,0.001,19,NA,NA,0.00398969650268555
17000,12,0.001,19,NA,NA,0.00402259826660156
17000,13,0.001,19,NA,NA,0.00398159027099609
17000,14,0.001,19,NA,NA,0.00398635864257812
17000,15,0.001,19,NA,NA,0.00388407707214355
17500,5,0.001,19,0.0398997513490863,0.0532112289659174,3.41325068473816
17500,6,0.001,19,NA,NA,0.00428247451782227
17500,7,0.001,19,NA,NA,0.00380539894104004
17500,8,0.001,19,NA,NA,0.00379514694213867
17500,9,0.001,19,NA,NA,0.00379419326782227
17500,10,0.001,19,NA,NA,0.00376558303833008
17500,11,0.001,19,NA,NA,0.0038306713104248
17500,12,0.001,19,NA,NA,0.00386333465576172
17500,13,0.001,19,NA,NA,0.00381159782409668
17500,14,0.001,19,NA,NA,0.00385117530822754
17500,15,0.001,19,NA,NA,0.00383615493774414
18000,5,0.001,19,0.0506087471449725,0.0678918098423142,3.42383098602295
18000,6,0.001,19,NA,NA,0.00434184074401855
18000,7,0.001,19,NA,NA,0.00387358665466309
18000,8,0.001,19,NA,NA,0.00386738777160645
18000,9,0.001,19,NA,NA,0.00384044647216797
18000,10,0.001,19,NA,NA,0.00384664535522461
18000,11,0.001,19,NA,NA,0.00383114814758301
18000,12,0.001,19,NA,NA,0.00382161140441895
18000,13,0.001,19,NA,NA,0.00387692451477051
18000,14,0.001,19,NA,NA,0.00387740135192871
18000,15,0.001,19,NA,NA,0.00390768051147461
18500,5,0.001,19,0.0393299995112387,0.0516092151686395,3.37786531448364
18500,6,0.001,19,NA,NA,0.00427412986755371
18500,7,0.001,19,NA,NA,0.00382399559020996
18500,8,0.001,19,NA,NA,0.00383830070495605
18500,9,0.001,19,NA,NA,0.00382471084594727
18500,10,0.001,19,NA,NA,0.0038459300994873
18500,11,0.001,19,NA,NA,0.00383543968200684
18500,12,0.001,19,NA,NA,0.00387716293334961
18500,13,0.001,19,NA,NA,0.00387477874755859
18500,14,0.001,19,NA,NA,0.00386452674865723
18500,15,0.001,19,NA,NA,0.00387263298034668
19000,5,0.001,19,0.0408316532188778,0.0554438930007412,3.52124643325806
19000,6,0.001,19,NA,NA,0.00424003601074219
19000,7,0.001,19,NA,NA,0.00382709503173828
19000,8,0.001,19,NA,NA,0.00385737419128418
19000,9,0.001,19,NA,NA,0.00386977195739746
19000,10,0.001,19,NA,NA,0.00386500358581543
19000,11,0.001,19,NA,NA,0.00383996963500977
19000,12,0.001,19,NA,NA,0.00383758544921875
19000,13,0.001,19,NA,NA,0.00387716293334961
19000,14,0.001,19,NA,NA,0.0038759708404541
19000,15,0.001,19,NA,NA,0.00387167930603027
19500,5,0.001,19,0.0396839127183242,0.0537540222427439,3.5354278087616
19500,6,0.001,19,NA,NA,0.00441408157348633
19500,7,0.001,19,NA,NA,0.00411248207092285
19500,8,0.001,19,NA,NA,0.0041661262512207
19500,9,0.001,19,NA,NA,0.00412464141845703
19500,10,0.001,19,NA,NA,0.00412797927856445
19500,11,0.001,19,NA,NA,0.00417661666870117
19500,12,0.001,19,NA,NA,0.00398445129394531
19500,13,0.001,19,NA,NA,0.00389957427978516
19500,14,0.001,19,NA,NA,0.00390744209289551
19500,15,0.001,19,NA,NA,0.00390076637268066
20000,5,0.001,19,0.0390795743746396,0.0582828195464674,3.83868265151978
20000,6,0.001,19,NA,NA,0.00425624847412109
20000,7,0.001,19,NA,NA,0.00383806228637695
20000,8,0.001,19,NA,NA,0.00385379791259766
20000,9,0.001,19,NA,NA,0.00383090972900391
20000,10,0.001,19,NA,NA,0.00381946563720703
20000,11,0.001,19,NA,NA,0.00385665893554688
20000,12,0.001,19,NA,NA,0.00382757186889648
20000,13,0.001,19,NA,NA,0.00386929512023926
20000,14,0.001,19,NA,NA,0.00386929512023926
20000,15,0.001,19,NA,NA,0.00383281707763672
