"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
900,9,-3,5,NA,NA,0.0543003082275391
900,10,-3,5,NA,NA,0.455963134765625
900,11,-3,5,NA,NA,0.00423693656921387
900,12,-3,5,NA,NA,0.00381684303283691
950,5,-3,5,Inf,NA,0.347164869308472
950,6,-3,5,NA,NA,0.00480937957763672
950,7,-3,5,NA,NA,0.0042121410369873
950,8,-3,5,NA,NA,0.00467848777770996
950,9,-3,5,NA,NA,0.00442099571228027
950,10,-3,5,NA,NA,0.0131700038909912
950,11,-3,5,NA,NA,0.00443100929260254
950,12,-3,5,NA,NA,0.00412511825561523
1000,5,-3,5,Inf,NA,0.236080884933472
1000,6,-3,5,NA,NA,0.0041053295135498
1000,7,-3,5,NA,NA,0.00395750999450684
1000,8,-3,5,NA,NA,0.00395774841308594
1000,9,-3,5,NA,NA,0.00375986099243164
1000,10,-3,5,NA,NA,0.00360989570617676
1000,11,-3,5,NA,NA,0.00391483306884766
1000,12,-3,5,NA,NA,0.00370931625366211
1050,5,-3,5,Inf,NA,0.222417831420898
1050,6,-3,5,NA,NA,0.00386548042297363
1050,7,-3,5,NA,NA,0.00376534461975098
1050,8,-3,5,NA,NA,0.00360488891601562
1050,9,-3,5,NA,NA,0.00391674041748047
1050,10,-3,5,NA,NA,0.00385928153991699
1050,11,-3,5,NA,NA,0.00370430946350098
1050,12,-3,5,NA,NA,0.00380277633666992
1100,5,-3,5,Inf,NA,0.229625225067139
1100,6,-3,5,NA,NA,0.00391936302185059
1100,7,-3,5,NA,NA,0.0046074390411377
1100,8,-3,5,NA,NA,0.00389647483825684
1100,9,-3,5,NA,NA,0.00434732437133789
1100,10,-3,5,NA,NA,0.00424575805664062
1100,11,-3,5,NA,NA,0.00405383110046387
1100,12,-3,5,NA,NA,0.00388908386230469
1150,5,-3,5,Inf,NA,0.232402086257935
1150,6,-3,5,NA,NA,0.00406694412231445
1150,7,-3,5,NA,NA,0.00371885299682617
1150,8,-3,5,NA,NA,0.00768566131591797
1150,9,-3,5,NA,NA,0.00407767295837402
1150,10,-3,5,NA,NA,0.00389313697814941
1150,11,-3,5,NA,NA,0.0037848949432373
1150,12,-3,5,NA,NA,0.00392293930053711
1200,5,-3,5,Inf,NA,0.23432993888855
1200,6,-3,5,NA,NA,0.00375843048095703
