"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1300,5,-3,13,Inf,NA,0.937170743942261
1300,6,-3,13,NA,NA,0.0368192195892334
1300,7,-3,13,NA,NA,0.00435113906860352
1300,8,-3,13,NA,NA,0.00409173965454102
1300,9,-3,13,NA,NA,0.00430083274841309
1300,10,-3,13,NA,NA,0.00404071807861328
1300,11,-3,13,NA,NA,0.00433063507080078
1300,12,-3,13,NA,NA,0.00418400764465332
1350,5,-3,13,Inf,NA,0.254250049591064
1350,6,-3,13,NA,NA,0.00426316261291504
1350,7,-3,13,NA,NA,0.00388050079345703
1350,8,-3,13,NA,NA,0.00407767295837402
1350,9,-3,13,NA,NA,0.00397872924804688
1350,10,-3,13,NA,NA,0.00388574600219727
1350,11,-3,13,NA,NA,0.00416207313537598
1350,12,-3,13,NA,NA,0.00386571884155273
1400,5,-3,13,Inf,NA,0.278456687927246
1400,6,-3,13,NA,NA,0.00511074066162109
1400,7,-3,13,NA,NA,0.00520133972167969
1400,8,-3,13,NA,NA,0.00491881370544434
1400,9,-3,13,NA,NA,0.00484251976013184
1400,10,-3,13,NA,NA,0.00518083572387695
1400,11,-3,13,NA,NA,0.0048832893371582
1400,12,-3,13,NA,NA,0.00511002540588379
1450,5,-3,13,Inf,NA,0.289551734924316
1450,6,-3,13,NA,NA,0.00502610206604004
1450,7,-3,13,NA,NA,0.00448298454284668
1450,8,-3,13,NA,NA,0.00394654273986816
1450,9,-3,13,NA,NA,0.00415945053100586
1450,10,-3,13,NA,NA,0.00397562980651855
1450,11,-3,13,NA,NA,0.00497102737426758
1450,12,-3,13,NA,NA,0.00499320030212402
1500,5,-3,13,Inf,NA,0.308709621429443
1500,6,-3,13,NA,NA,0.00482845306396484
1500,7,-3,13,NA,NA,0.00399041175842285
1500,8,-3,13,NA,NA,0.00431466102600098
1500,9,-3,13,NA,NA,0.00435090065002441
1500,10,-3,13,NA,NA,0.00416278839111328
1500,11,-3,13,NA,NA,0.00394082069396973
1500,12,-3,13,NA,NA,0.0045173168182373
1550,5,-3,13,Inf,NA,0.279608726501465
1550,6,-3,13,NA,NA,0.00434494018554688
1550,7,-3,13,NA,NA,0.00396227836608887
1550,8,-3,13,NA,NA,0.00421047210693359
1550,9,-3,13,NA,NA,0.00396442413330078
1550,10,-3,13,NA,NA,0.00397729873657227
1550,11,-3,13,NA,NA,0.00421285629272461
1550,12,-3,13,NA,NA,0.00402593612670898
1600,5,-3,13,Inf,NA,0.283406734466553
1600,6,-3,13,NA,NA,0.00437593460083008
1600,7,-3,13,NA,NA,0.00386524200439453
1600,8,-3,13,NA,NA,0.0041348934173584
1600,9,-3,13,NA,NA,0.00394368171691895
1600,10,-3,13,NA,NA,0.00396084785461426
1600,11,-3,13,NA,NA,0.00426101684570312
1600,12,-3,13,NA,NA,0.00392293930053711
1650,5,-3,13,Inf,NA,0.388512849807739
1650,6,-3,13,NA,NA,0.00415587425231934
1650,7,-3,13,NA,NA,0.00429773330688477
1650,8,-3,13,NA,NA,0.00413084030151367
1650,9,-3,13,NA,NA,0.00421643257141113
1650,10,-3,13,NA,NA,0.00478315353393555
1650,11,-3,13,NA,NA,0.00495028495788574
1650,12,-3,13,NA,NA,0.00524568557739258
1700,5,-3,13,Inf,NA,0.301199913024902
1700,6,-3,13,NA,NA,0.00512528419494629
1700,7,-3,13,NA,NA,0.00450015068054199
1700,8,-3,13,NA,NA,0.00464677810668945
1700,9,-3,13,NA,NA,0.00439810752868652
1700,10,-3,13,NA,NA,0.0046086311340332
1700,11,-3,13,NA,NA,0.00462841987609863
1700,12,-3,13,NA,NA,0.00480318069458008
1750,5,-3,13,Inf,NA,0.298735857009888
1750,6,-3,13,NA,NA,0.00432562828063965
1750,7,-3,13,NA,NA,0.00397753715515137
1750,8,-3,13,NA,NA,0.120784997940063
