"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.5,1300,5,0.874813957334215,0.872462383218481,2008.87572479248
0.5,1400,5,0.876136927402018,0.873570081794931,2175.71277475357
0.7,100,5,0.837605424177278,0.833032684876717,159.733461618423
0.7,200,5,0.844220274516289,0.836431845536567,315.406971216202
0.7,300,5,0.854721349429469,0.850495516808672,471.572820186615
0.7,400,5,0.861914999173144,0.857120579590193,630.777176856995
0.7,500,5,0.866297337522739,0.863143878735246,784.42516708374
0.7,600,5,0.869687448321482,0.866296238117394,962.301744937897
0.7,700,5,0.873077559120225,0.870671970465316,1115.70630383492
0.7,800,5,0.873904415412601,0.868625788211069,1268.4996483326
0.7,900,5,0.878452125020671,0.869899187400556,1442.23340773582
0.7,1000,5,0.883909376550356,0.874220767126703,1619.89223623276
0.7,1100,5,0.882090292707127,0.876336961549743,1773.45949792862
0.7,1200,5,0.880105837605424,0.878240833451726,1910.21800398827
0.7,1300,5,0.882999834628742,0.88041624045012,2128.99395418167
0.7,1400,5,0.88655531668596,0.880394069582922,2245.87990522385
1,100,5,0.846783529022656,0.842297116503629,169.625075817108
1,200,5,0.861666942285431,0.859322743424737,336.227875232697
1,300,5,0.874731271704978,0.8707576080001,508.11040854454
1,400,5,0.873490987266413,0.864928338523116,666.857425451279
1,500,5,0.879030924425335,0.868923140464798,837.495942354202
1,600,5,0.888953199933851,0.885739792705458,1013.20896291733
1,700,5,0.89077228377708,0.886115551383368,1176.43958902359
1,800,5,0.887712915495287,0.882996107056061,1355.24464201927
1,900,5,0.893831652058872,0.887481708676168,1523.58160567284
1,1000,5,0.894575822722011,0.888085819315013,1716.3688788414
1,1100,5,0.893004795766496,0.887533577964044,1897.72614359856
1,1200,5,0.901107987431784,0.893532836576645,2070.60503339767
1,1300,5,0.900777244914834,0.898083446998594,2262.64500284195
1,1400,5,0.90127335869026,0.89754926715364,2421.99907541275
0.01,100,6,0.7913014718042,0.784662066015224,198.586395978928
0.01,200,6,0.795022325119894,0.789537976610118,391.017802476883
0.01,300,6,0.800893004795767,0.791703042469887,582.057681083679
0.01,400,6,0.802712088638995,0.784497806192313,772.318789720535
0.01,500,6,0.804200429965272,0.796329080856418,963.767304420471
0.01,600,6,0.803952373077559,0.797162465174285,1149.73244380951
0.01,700,6,0.804448486852985,0.796839761467018,1336.48226976395
0.01,800,6,0.806432941954688,0.803183060713527,1518.31766629219
0.01,900,6,0.808500082685629,0.803358550927027,1685.03453826904
0.01,1000,6,0.808582768314867,0.79764777124244,1861.79951500893
0.01,1100,6,0.808748139573342,0.796369973191921,2021.31137347221
0.01,1200,6,0.807177112617827,0.79762595337386,2196.40028524399
0.01,1300,6,0.809823052753431,0.803110704925056,2388.57892298698
0.01,1400,6,0.808252025797916,0.803290019557182,2540.42286324501
0.1,100,6,0.807177112617827,0.799749359533863,183.380305290222
0.1,200,6,0.815693732429304,0.810980523363127,356.840431213379
0.1,300,6,0.820654870183562,0.818178876085928,527.056049585342
0.1,400,6,0.825037208533157,0.823226148145523,702.080515146255
0.1,500,6,0.825119894162395,0.817675682579585,859.18258690834
0.1,600,6,0.829088804365801,0.826867378029364,1025.10196423531
0.1,700,6,0.832561600793782,0.824540591964463,1182.59725952148
0.1,800,6,0.834876798412436,0.823680939364341,1366.91363120079
0.1,900,6,0.834794112783198,0.829525220918599,1527.84231424332
0.1,1000,6,0.840416735571358,0.835019107363443,1687.80347681046
0.1,1100,6,0.839920621795932,0.831234044702268,1834.0628092289
0.1,1200,6,0.840582106829833,0.833166093097727,2010.1850733757
0.1,1300,6,0.841822391268398,0.830772929870909,2176.63294219971
0.1,1400,6,0.846535472134943,0.837696746358886,2332.05424332619
0.3,100,6,0.818091615677195,0.81350107316186,182.178571224213
0.3,200,6,0.83297502893997,0.829634900486653,346.833519458771
0.3,300,6,0.83859765172813,0.823008013505226,519.41463804245
0.3,400,6,0.842897304448487,0.840021853890442,673.178306818008
0.3,500,6,0.844220274516289,0.834805466042415,836.880313158035
0.3,600,6,0.851579295518439,0.840221309662099,1004.26127028465
0.3,700,6,0.855796262609558,0.854942754216142,1192.77713489532
0.3,800,6,0.858442202745163,0.853794724542488,1339.96258306503
0.3,900,6,0.864891681825699,0.855064534422787,1493.20011043549
0.3,1000,6,0.859434430296015,0.853314299327575,1675.94628548622
0.3,1100,6,0.86414751116256,0.860333678898957,1857.50162315369
0.3,1200,6,0.860840085993054,0.854738514245719,2040.75913858414
0.3,1300,6,0.870183562096908,0.864785306994169,2215.53692626953
0.3,1400,6,0.869025963287581,0.866305380451139,2380.09389090538
0.5,100,6,0.829667603770465,0.823204980748256,177.31599855423
0.5,200,6,0.843558789482388,0.839744581821883,349.243704319
0.5,300,6,0.851744666776914,0.846529870890655,523.223564624786
0.5,400,6,0.857367289565074,0.854540554521768,690.057335853577
0.5,500,6,0.861832313543906,0.851642518313801,869.945962190628
0.5,600,6,0.870018190838432,0.862009917092139,1030.13738656044
0.5,700,6,0.869356705804531,0.865940349623082,1226.4758234024
0.5,800,6,0.872664130974037,0.86768447616164,1404.8456993103
0.5,900,6,0.874400529188027,0.867663013486596,1592.79049253464
0.5,1000,6,0.878038696874483,0.876085209093136,1752.99966573715
0.5,1100,6,0.876302298660493,0.870984444706986,1938.84609007835
0.5,1200,6,0.882421035224078,0.871293042327572,2107.99118280411
0.5,1300,6,0.884488175955019,0.882878579363646,2302.20620203018
0.5,1400,6,0.882834463370266,0.879305878824998,2469.83582568169
0.7,100,6,0.843972217628576,0.83954493239919,182.722648382187
0.7,200,6,0.861584256656193,0.859554385501818,362.689150333405
0.7,300,6,0.86241111294857,0.857074118543784,542.666154146194
0.7,400,6,0.867702993219778,0.86056207398171,720.480584144592
