"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
1,300,4,0.857615346452786,0.856879875203367,394.131695747375
1,400,4,0.866214651893501,0.860464532540517,521.410956382751
1,500,4,0.867785678849016,0.864350020709988,659.566793441772
1,600,4,0.87010087646767,0.863511589934523,782.975484609604
1,700,4,0.877046469323632,0.864421000640189,914.602525472641
1,800,4,0.878452125020671,0.87091095393549,1047.85288667679
1,900,4,0.879609723829998,0.874824998716182,1182.71909284592
1,1000,4,0.882999834628742,0.877195286834443,1323.01281452179
1,1100,4,0.881263436414751,0.87114530295515,1451.38481545448
1,1200,4,0.886141888539772,0.87829386519626,1600.47198724747
1,1300,4,0.886638002315198,0.883176746695641,1719.19985628128
1,1400,4,0.894079708946585,0.885970158333689,1876.44089341164
0.01,100,5,0.788738217297834,0.78494813134083,165.663968086243
0.01,200,5,0.788820902927071,0.773407023102484,326.221617698669
0.01,300,5,0.796262609558459,0.791910169981654,483.290221452713
0.01,400,5,0.797585579626261,0.786165996972712,641.489646673203
0.01,500,5,0.801719861088143,0.796074735030518,800.19256567955
0.01,600,5,0.79866049280635,0.792321623774802,955.858044862747
0.01,700,5,0.803621630560609,0.800349239199222,1110.31675028801
0.01,800,5,0.801554489829668,0.793974816752743,1256.71241378784
0.01,900,5,0.802381346122044,0.797802909017746,1401.89563632011
0.01,1000,5,0.800975690425004,0.790838138379276,1539.92192673683
0.01,1100,5,0.803290888043658,0.799588539714432,1672.60929656029
0.01,1200,5,0.804365801223747,0.792996295183232,1827.24598908424
0.01,1300,5,0.806184885066975,0.801235796821342,1966.6454846859
0.01,1400,5,0.804448486852985,0.800069516787356,2104.93938016891
0.1,100,5,0.80428311559451,0.79454257583639,153.554726839066
0.1,200,5,0.808665453944104,0.800844246701114,290.620166063309
0.1,300,5,0.810401852158095,0.806441318140733,435.861518859863
0.1,400,5,0.8137092773276,0.809604706842461,581.964630126953
0.1,500,5,0.822804696543741,0.818249326478403,714.751437902451
0.1,600,5,0.824293037870018,0.818892886453316,853.885999679565
0.1,700,5,0.826360178600959,0.821005969070753,982.834456920624
0.1,800,5,0.826112121713246,0.816529699024921,1123.29324793816
0.1,900,5,0.829336861253514,0.82432775906049,1246.40756726265
0.1,1000,5,0.831652058872168,0.823086787724945,1380.92807674408
0.1,1100,5,0.830494460062841,0.828131600797848,1511.57970190048
0.1,1200,5,0.835538283446337,0.830824657047912,1641.63801693916
0.1,1300,5,0.835290226558624,0.829622253463444,1796.5629389286
0.1,1400,5,0.836861253514139,0.83107983442773,1907.07118463516
0.3,100,5,0.814453447990739,0.807164742745447,146.336767673492
0.3,200,5,0.82106829832975,0.810046723977905,289.387694120407
0.3,300,5,0.835042169670911,0.832864546210421,419.35520195961
0.3,400,5,0.835538283446337,0.824451861256345,561.800613641739
0.3,500,5,0.843889531999338,0.841485626618268,697.509014129639
0.3,600,5,0.844716388291715,0.842162864521214,830.837116479874
0.3,700,5,0.846948900281131,0.840751784887243,970.893729925156
0.3,800,5,0.848602612865884,0.843269664733115,1114.84284329414
0.3,900,5,0.853481064990905,0.845160012944942,1231.37622952461
0.3,1000,5,0.852571523069291,0.846318443482163,1366.07760834694
0.3,1100,5,0.857367289565074,0.853682446864586,1495.99691486359
0.3,1200,5,0.856375062014222,0.855900076867675,1641.27962064743
0.3,1300,5,0.861914999173144,0.85951617651784,1773.97699975967
0.3,1400,5,0.861666942285431,0.859968828591246,1928.92798709869
0.5,100,5,0.822722010914503,0.817489307425916,152.352216482162
0.5,200,5,0.832148172647594,0.827484871294486,289.521836996078
0.5,300,5,0.845543244584091,0.84483920399641,426.771916389465
0.5,400,5,0.849677526045973,0.839801611793166,575.958581209183
0.5,500,5,0.85364643624938,0.847799054764454,719.132615089417
0.5,600,5,0.854555978170994,0.851558984116645,831.416561603546
