"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,1100,3,0.851083181743013,0.84376313506288,1164.2766456604
0.7,1200,3,0.856127005126509,0.851554573267443,1256.14993953705
0.7,1300,3,0.854886720687944,0.848837695093226,1352.37369966507
0.7,1400,3,0.852571523069291,0.845917757141395,1475.01146388054
1,100,3,0.820241442037374,0.815123945481026,114.831060886383
1,200,3,0.835869025963288,0.821515442494645,225.763649940491
1,300,3,0.842318505043823,0.835126246614554,326.71563911438
1,400,3,0.842318505043823,0.839224809737981,435.6733481884
1,500,3,0.848933355382834,0.840149633656552,550.406730175018
1,600,3,0.856292376384984,0.850898226916204,659.50262260437
1,700,3,0.85224078055234,0.844346304651625,763.698338985443
1,800,3,0.86274185546552,0.859069269501921,872.370873451233
1,900,3,0.858855630891351,0.855877110668423,980.508725643158
1,1000,3,0.867372250702828,0.855396946709219,1100.24958825111
1,1100,3,0.865966595005788,0.861755705610007,1216.76325273514
1,1200,3,0.870679675872333,0.863068688510799,1311.93942308426
1,1300,3,0.870514304613858,0.865641457492473,1423.77669334412
1,1400,3,0.873987101041839,0.871943273267213,1552.5915350914
0.01,100,4,0.783859765172813,0.780889029488099,148.468758583069
0.01,200,4,0.783032908880437,0.773470740432753,293.133967638016
0.01,300,4,0.783777079543575,0.781216228344377,434.698259592056
0.01,400,4,0.788986274185547,0.782681079256454,577.07905960083
0.01,500,4,0.78956507359021,0.785801639671335,718.667025566101
0.01,600,4,0.791714899950389,0.783947210279541,860.304213523865
0.01,700,4,0.790639986770299,0.784399443684902,994.982711315155
0.01,800,4,0.793037870018191,0.78993140074705,1127.79083013535
0.01,900,4,0.795022325119894,0.78482809992556,1262.16144442558
0.01,1000,4,0.795270382007607,0.786581926810525,1391.94416928291
0.01,1100,4,0.795270382007607,0.790466242606342,1511.29043221474
0.01,1200,4,0.796593352075409,0.791881079972411,1636.89368510246
0.01,1300,4,0.796427980816934,0.781818047251943,1758.65675258636
0.01,1400,4,0.796593352075409,0.795469961585711,1885.09665679932
0.1,100,4,0.797502893997023,0.791967237431007,135.762884378433
0.1,200,4,0.799073920952538,0.793063459150933,259.705998182297
0.1,300,4,0.803456259302133,0.799296066661167,384.9635014534
0.1,400,4,0.804696543740698,0.798802864387027,516.410084962845
0.1,500,4,0.811228708450471,0.807279591179463,644.550171852112
0.1,600,4,0.811146022821234,0.807862112204138,775.588234186172
0.1,700,4,0.815528361170828,0.804747982625269,897.177350997925
0.1,800,4,0.817595501901769,0.804641287365804,1029.62665104866
0.1,900,4,0.820572184554324,0.817086317834313,1134.98040366173
0.1,1000,4,0.825946750454771,0.821094899840244,1246.5190050602
0.1,1100,4,0.824458409128493,0.816095582771838,1381.89849734306
0.1,1200,4,0.824789151645444,0.814957390760758,1491.76086330414
0.1,1300,4,0.82561600793782,0.81638609612276,1639.22848081589
0.1,1400,4,0.826360178600959,0.823124700532289,1738.0850417614
0.3,100,4,0.807590540764015,0.797075473999257,134.68520450592
0.3,200,4,0.815362989912353,0.809765899389556,257.306343793869
0.3,300,4,0.821316355217463,0.807756272093114,379.158195734024
0.3,400,4,0.82528526542087,0.823597115726878,496.136677980423
0.3,500,4,0.836861253514139,0.823692753800236,628.674397468567
0.3,600,4,0.831404001984455,0.823441990696076,742.64720416069
0.3,700,4,0.835869025963288,0.83420141406297,848.300080776215
0.3,800,4,0.837605424177278,0.834854008983327,973.790750741959
0.3,900,4,0.838101537952704,0.830721655002409,1090.2176220417
0.3,1000,4,0.840416735571358,0.839794446872715,1212.42757773399
0.3,1100,4,0.844633702662477,0.839301386629495,1336.08746314049
0.3,1200,4,0.845047130808665,0.842952741230938,1443.25614666939
