"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,900,2,0.808500082685629,0.802501343607832,759.325886726379
0.3,1000,2,0.808252025797916,0.798684804121833,836.351111888885
0.3,1100,2,0.807177112617827,0.806125872360378,918.365646600723
0.3,1200,2,0.81337853481065,0.806474583352837,1007.32020950317
0.3,1300,2,0.810815280304283,0.799007788621046,1080.65147542953
0.3,1400,2,0.815611046800066,0.815210440009962,1168.90630125999
0.5,100,2,0.784107822060526,0.77779595472259,83.5553457736969
0.5,200,2,0.789068959814784,0.784968529629968,166.32376909256
0.5,300,2,0.797089465850835,0.787066867158754,254.441692590714
0.5,400,2,0.799239292211014,0.790279304959272,336.768825769424
0.5,500,2,0.807507855134778,0.806744349668197,423.553828716278
0.5,600,2,0.806929055730114,0.797913508390065,498.702443361282
0.5,700,2,0.814701504878452,0.806288280706422,587.946368694305
0.5,800,2,0.815776418058541,0.814483800860702,661.792890310287
0.5,900,2,0.815611046800066,0.814725182658738,742.156406879425
0.5,1000,2,0.815941789317017,0.806617050809803,826.038002252579
0.5,1100,2,0.821977840251364,0.815894039138324,907.73210978508
0.5,1200,2,0.821729783363651,0.815793724404733,995.279248952866
0.5,1300,2,0.8207375558128,0.812178654449183,1058.07897400856
0.5,1400,2,0.824954522903919,0.812972104857398,1146.92584276199
0.7,100,2,0.787249875971556,0.774022859937528,86.791339635849
0.7,200,2,0.797420208367786,0.794974587589933,171.658808946609
0.7,300,2,0.809409624607243,0.806154022079685,256.783890724182
0.7,400,2,0.809326938978006,0.805490680765283,341.467660665512
0.7,500,2,0.812055564742848,0.803320561551776,418.890862226486
0.7,600,2,0.820654870183562,0.813841711094794,499.092651844025
0.7,700,2,0.820158756408136,0.816760432589027,579.10577082634
0.7,800,2,0.817595501901769,0.81153422991875,663.633194208145
0.7,900,2,0.824375723499256,0.813560141450618,749.656332015991
0.7,1000,2,0.828013891185712,0.826853495850824,833.763527870178
0.7,1100,2,0.830081031916653,0.828636025528954,903.645900011063
0.7,1200,2,0.83123863072598,0.825006048087965,994.206940412521
0.7,1300,2,0.830246403175128,0.824630282625943,1057.74546694756
0.7,1400,2,0.83156937324293,0.820696417203405,1140.71244430542
1,100,2,0.800396891020341,0.794932671334374,88.5881893634796
1,200,2,0.808500082685629,0.796360787274409,176.495812416077
1,300,2,0.815776418058541,0.803474472135956,262.743745326996
1,400,2,0.822556639656028,0.816338748902904,344.104281902313
1,500,2,0.826938978005623,0.821017875921692,420.327110052109
1,600,2,0.824458409128493,0.819455851813106,505.494547367096
1,700,2,0.829915660658178,0.821717501733985,588.122708082199
1,800,2,0.831652058872168,0.820586786510953,665.464329481125
1,900,2,0.834297999007772,0.827372799899881,754.229649543762
1,1000,2,0.837770795435753,0.823760019083276,842.153779983521
1,1100,2,0.835620969075575,0.831894089004837,920.334459781647
1,1200,2,0.843228046965437,0.831553730056749,1008.19953155518
1,1300,2,0.841408963122209,0.834498965762405,1079.54560470581
1,1400,2,0.845708615842567,0.837766480262901,1169.2850112915
0.01,100,3,0.772862576484207,0.765250110072745,124.151554822922
0.01,200,3,0.772449148338019,0.76352551546979,244.923269271851
0.01,300,3,0.777244914833802,0.775985486596543,363.265071153641
0.01,400,3,0.77732760046304,0.773392428478871,483.664420604706
0.01,500,3,0.77906399867703,0.766740682814412,601.936303853989
0.01,600,3,0.77625268728295,0.768756486297275,720.101286888123
0.01,700,3,0.779973540598644,0.776983802577345,835.714700698853
0.01,800,3,0.784438564577476,0.77671311853887,948.677033662796
0.01,900,3,0.783446337026625,0.773891038873934,1063.13765931129
0.01,1000,3,0.785265420869853,0.770102180707105,1175.46171522141
0.01,1100,3,0.78220605258806,0.778500309318609,1277.45833802223
0.01,1200,3,0.784603935835952,0.777465900794915,1386.82045435905
0.01,1300,3,0.785265420869853,0.779888017434608,1497.68265223503
0.01,1400,3,0.786257648420704,0.776943442472716,1616.42855501175
0.1,100,3,0.785182735240615,0.781979993134686,116.136837005615
0.1,200,3,0.791218786174963,0.787094945256045,219.247902870178
0.1,300,3,0.794443525715231,0.788798552562738,322.779212474823
0.1,400,3,0.798247064660162,0.79623452063851,427.668173313141
0.1,500,3,0.797999007772449,0.793941787948752,530.654643058777
0.1,600,3,0.802794774268232,0.796482666585478,651.088673830032
0.1,700,3,0.799239292211014,0.790437157288257,744.797813892365
0.1,800,3,0.805936828179262,0.799442479543728,849.232185602188
0.1,900,3,0.806929055730114,0.791760935143663,965.916190624237
0.1,1000,3,0.808003968910203,0.7992034619158,1063.23747730255
0.1,1100,3,0.81164213659666,0.807037046079065,1169.40599751472
0.1,1200,3,0.806598313213164,0.794248138229073,1264.86483502388
0.1,1300,3,0.810649909045808,0.805404940131986,1365.63847279549
