"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,100,6,0.837688109806516,0.826324071862885,187.641456604004
0.7,200,6,0.857119232677361,0.847824737910114,345.951984405518
0.7,300,6,0.860509343476104,0.856118975551104,523.413660526276
0.7,400,6,0.867206879444353,0.864413424820561,693.49872303009
0.7,500,6,0.873573672895651,0.869801239390557,867.581913471222
0.7,600,6,0.88060195138085,0.87847864863296,1041.78986430168
0.7,700,6,0.879113610054573,0.877720672120229,1233.90697741508
0.7,800,6,0.888209029270713,0.885133559922405,1432.16464781761
0.7,900,6,0.885315032247395,0.883663610441823,1587.37853884697
0.7,1000,6,0.888043658012238,0.877752319369553,1789.24965190887
0.7,1100,6,0.891433768810981,0.884092044277144,1958.91303157806
0.7,1200,6,0.891847196957169,0.88983573956594,2138.58002209663
0.7,1300,6,0.894906565238962,0.886928609622212,2333.0579419136
0.7,1400,6,0.895237307755912,0.887741243122613,2516.94871997833
1,100,6,0.854473292541756,0.852431997946702,186.231329441071
1,200,6,0.873077559120225,0.863684527099521,369.175741434097
1,300,6,0.878286753762196,0.873589480193373,544.879537582397
1,400,6,0.884736232842732,0.881268277922745,737.690325975418
1,500,6,0.890937655035555,0.886357187931738,921.955752134323
1,600,6,0.893252852654209,0.891387406923885,1107.96338176727
1,700,6,0.893583595171159,0.886025139227579,1306.5074608326
1,800,6,0.900033074251695,0.89273920674289,1499.6074411869
1,900,6,0.901852158094923,0.894069542827759,1692.85278296471
1,1000,6,0.901852158094923,0.898969209014739,1877.06950116158
1,1100,6,0.904994212005953,0.900489484340148,2080.98068118095
1,1200,6,0.901686786836448,0.89577810043701,2271.8013689518
1,1300,6,0.906234496444518,0.902879596828675,2472.75177955627
1,1400,6,0.905490325781379,0.894751501023225,2655.73790669441
0.01,100,8,0.794608896973706,0.793291038715538,217.869524717331
0.01,200,8,0.802298660492806,0.792027419449183,431.683721542358
0.01,300,8,0.808334711427154,0.79983274019906,646.135824918747
0.01,400,8,0.812386307259798,0.80519548639274,862.071068763733
0.01,500,8,0.810071109641144,0.79731241277615,1077.39304089546
0.01,600,8,0.811146022821234,0.803734473284358,1290.25205516815
0.01,700,8,0.811559450967422,0.808258954760174,1492.24903059006
0.01,800,8,0.8137092773276,0.801139048381531,1689.74353456497
0.01,900,8,0.815362989912353,0.80848429864447,1888.21209573746
0.01,1000,8,0.814288076732264,0.810105439822944,2087.59214830399
0.01,1100,8,0.816768645609393,0.813729516040591,2294.78577852249
0.01,1200,8,0.819001157598809,0.811952569902323,2487.28011775017
0.01,1300,8,0.818505043823384,0.812764058442728,2649.88617873192
0.01,1400,8,0.815445675541591,0.810606328718568,2848.77331852913
0.1,100,8,0.811394079708947,0.803813220915172,207.050506830215
0.1,200,8,0.826856292376385,0.818311806406686,407.251850128174
0.1,300,8,0.828510004961138,0.817110749662634,605.12026309967
0.1,400,8,0.837357367289565,0.833133289136842,791.120204687119
0.1,500,8,0.837109310401852,0.83379814449165,987.931968450546
0.1,600,8,0.841987762526873,0.83767184543247,1158.09339141846
0.1,700,8,0.843724160740863,0.838176779510912,1370.46215558052
0.1,800,8,0.842814618819249,0.83980111860375,1527.86999058723
0.1,900,8,0.848767984124359,0.845082155375844,1702.65791988373
0.1,1000,8,0.849016041012072,0.845759198369889,1885.09149360657
0.1,1100,8,0.850339011079874,0.844222207164406,2050.48249053955
0.1,1200,8,0.849181412270547,0.848037333137014,2246.12750554085
0.1,1300,8,0.856209690755747,0.850001914965942,2440.52152872086
0.1,1400,8,0.855878948238796,0.848823387125728,2656.96606326103
0.3,100,8,0.831734744501406,0.82554797181062,202.550314903259
0.3,200,8,0.843228046965437,0.837393053878555,397.320180416107
0.3,300,8,0.849594840416736,0.839778698148725,594.062938928604
0.3,400,8,0.857615346452786,0.850271496037699,784.438845157623
0.3,500,8,0.857367289565074,0.850745671634803,969.327089548111
0.3,600,8,0.863320654870184,0.863058928630182,1156.02376890182
0.3,700,8,0.864891681825699,0.85903282391984,1380.87364840508
0.3,800,8,0.86728956507359,0.863474224829839,1585.96449518204
0.3,900,8,0.872333388457086,0.867774903230125,1787.46282100677
0.3,1000,8,0.872664130974037,0.865183518975239,1973.05804252625
0.3,1100,8,0.875475442368116,0.872300927683043,2213.23322200775
0.3,1200,8,0.878948238796097,0.872849600953348,2382.35298299789
0.3,1300,8,0.878617496279147,0.872786824205054,2559.65033555031
0.3,1400,8,0.877625268728295,0.875439475274324,2770.12995767593
0.5,100,8,0.842979990077725,0.837453994263282,210.553600788116
0.5,200,8,0.852406151810815,0.845532634052134,406.671564102173
0.5,300,8,0.865387795601125,0.859738321001655,618.777556419373
0.5,400,8,0.868860592029105,0.866820341514714,825.544753074646
0.5,500,8,0.875806184885067,0.862735351082763,1031.64473748207
0.5,600,8,0.878038696874483,0.875505614076905,1241.11039376259
0.5,700,8,0.880353894493137,0.876373797362671,1455.32852220535
0.5,800,8,0.883661319662643,0.880734454635326,1681.76753020287
0.5,900,8,0.890937655035555,0.886894867793766,1889.49885439873
0.5,1000,8,0.890110798743178,0.889379692448086,2125.05247664452
