"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,1300,14,0.83297502893997,0.827513142151592,3587.46982574463
0.01,1400,14,0.833967256490822,0.829729657979523,3841.57058525085
0.1,100,14,0.828510004961138,0.824402277750532,282.390226125717
0.1,200,14,0.838266909211179,0.835089119623792,540.637538194656
0.1,300,14,0.842235819414586,0.831024540075467,812.449339151382
0.1,400,14,0.84802381346122,0.841099181078367,1071.73347902298
0.1,500,14,0.847031585910369,0.838049174246929,1309.81681609154
0.1,600,14,0.852902265586241,0.851317080427773,1567.14255142212
0.1,700,14,0.857532660823549,0.849485075181379,1872.92983913422
0.1,800,14,0.853481064990905,0.852776921037707,2130.77538299561
0.1,900,14,0.860095915329916,0.858788109363324,2397.2794611454
0.1,1000,14,0.863651397387134,0.857410127612238,2639.05226588249
0.1,1100,14,0.861666942285431,0.858919239160537,2929.7974615097
0.1,1200,14,0.864395568050273,0.856944042623238,3164.11953401566
0.1,1300,14,0.868364478253679,0.866084653915061,3447.5128390789
0.1,1400,14,0.864726310567223,0.861250809321193,3708.96233487129
0.3,100,14,0.846370100876468,0.840999468122813,278.288877248764
0.3,200,14,0.857119232677361,0.849752702695264,543.6713347435
0.3,300,14,0.86414751116256,0.861400518595575,841.064384222031
0.3,400,14,0.864974367454936,0.855418786767083,1097.31646513939
0.3,500,14,0.871423846535472,0.865356289629864,1346.1342997551
0.3,600,14,0.876302298660493,0.871337927269944,1628.30907940865
0.3,700,14,0.883165205887217,0.881200031046107,1918.38227152824
0.3,800,14,0.881346122043989,0.873709879387131,2209.52698636055
0.3,900,14,0.886803373573673,0.88040103673856,2499.79737210274
0.3,1000,14,0.882999834628742,0.874389367156024,2747.12885832787
0.3,1100,14,0.890358855630891,0.887053100724495,3030.044526577
0.3,1200,14,0.888126343641475,0.885713919832935,3349.75294518471
0.3,1300,14,0.890854969406317,0.883974865363275,3621.83330988884
0.3,1400,14,0.893252852654209,0.890161487982221,3920.36585307121
0.5,100,14,0.855796262609558,0.852805420565959,287.057755470276
0.5,200,14,0.870927732760046,0.860820374898537,574.13983464241
0.5,300,14,0.881428807673226,0.875227272279449,842.660960912704
0.5,400,14,0.880932693897801,0.875670739147891,1139.20857787132
0.5,500,14,0.885645774764346,0.878051800966098,1419.9946231842
0.5,600,14,0.892012568215644,0.88532907405635,1718.36491441727
0.5,700,14,0.893170167024971,0.890876962982704,1982.02233982086
0.5,800,14,0.897387134116091,0.896122232233968,2288.37681484222
0.5,900,14,0.894906565238962,0.890397796272423,2596.55421710014
0.5,1000,14,0.896973705969902,0.892786131405731,2873.12257957458
0.5,1100,14,0.900115759880933,0.898016975749673,3140.28071904182
0.5,1200,14,0.899536960476269,0.896211931256585,3462.33172678947
0.5,1300,14,0.902100214982636,0.898441076153266,3755.72635817528
0.5,1400,14,0.907722837770795,0.904206374753387,4045.35862278938
0.7,100,14,0.863651397387134,0.861335882241086,287.417141437531
0.7,200,14,0.882421035224078,0.879199854504775,582.600221157074
0.7,300,14,0.887630229866049,0.879610736040023,869.351366519928
0.7,400,14,0.891020340664792,0.884758342612319,1152.90519309044
0.7,500,14,0.894989250868199,0.893178188927582,1448.1735291481
0.7,600,14,0.897139077228378,0.89486161356505,1732.52862620354
0.7,700,14,0.903836613196626,0.897413290862413,2003.74326944351
0.7,800,14,0.906978667107657,0.899551430898267,2320.83224153519
0.7,900,14,0.905324954522904,0.901786219486913,2624.73252797127
0.7,1000,14,0.909955349760212,0.909940756754203,2882.75570034981
0.7,1100,14,0.908880436580122,0.906761022003695,3189.38071608543
0.7,1200,14,0.907805523400033,0.905105711016741,3500.43984675407
0.7,1300,14,0.905655697039854,0.904261916183723,3749.01417732239
0.7,1400,14,0.90863237969241,0.90545485722729,4055.8807322979
1,100,14,0.880436580122375,0.877646633629408,289.161285877228
1,200,14,0.890689598147842,0.889798323239462,579.53046298027
1,300,14,0.900529188027121,0.897748964068335,859.993272781372
1,400,14,0.902596328758062,0.901527390808965,1148.25373506546
1,500,14,0.908301637175459,0.90345480056948,1448.13812184334
1,600,14,0.904332726972052,0.902751773812332,1715.84460139275
1,700,14,0.911691747974202,0.90532067735833,2020.43596076965
1,800,14,0.910947577311063,0.901725431230296,2305.09525084496
1,900,14,0.91069952042335,0.901852879818822,2572.43899345398
1,1000,14,0.911030262940301,0.908436370308686,2852.89456939697
1,1100,14,0.912683975525054,0.909360981748937,3139.79976344109
1,1200,14,0.908715065321647,0.906777652789992,3400.70600605011
1,1300,14,0.910782206052588,0.909445812652022,3695.27836489677
1,1400,14,0.9103687779064,0.902952999708048,4025.64582824707
0.01,100,16,0.796841408963122,0.793159365211199,243.942359447479
0.01,200,16,0.809574995865719,0.803602082725947,533.373453617096
0.01,300,16,0.819579957003473,0.806871749305261,838.628667116165
0.01,400,16,0.823300810319167,0.810487709925512,1153.18893551826
0.01,500,16,0.82387960972383,0.815876533264072,1474.14860224724
0.01,600,16,0.826773606747147,0.81433765450079,1787.01496624947
0.01,700,16,0.826112121713246,0.816696867973825,2089.69610524178
0.01,800,16,0.830246403175128,0.821103397276492,2392.36905407906
