"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.5,1100,20,0.903919298825864,0.899910975218203,3753.99634933472
0.5,1200,20,0.902844385645775,0.898234181047601,4111.3625729084
0.5,1300,20,0.906069125186043,0.898105177418434,4434.01071238518
0.5,1400,20,0.908467008433934,0.90410979254517,4790.91805315018
0.7,100,20,0.86728956507359,0.861115190012816,343.377686738968
0.7,200,20,0.879113610054573,0.877315828740819,688.31546831131
0.7,300,20,0.888209029270713,0.882921370059732,1025.69036817551
0.7,400,20,0.89391433768811,0.885557805356321,1364.08300757408
0.7,500,20,0.896808334711427,0.893569527121303,1697.79009914398
0.7,600,20,0.902679014387299,0.900547167909281,2031.35372614861
0.7,700,20,0.902596328758062,0.902000909741304,2394.81716704369
0.7,800,20,0.90755746651232,0.901227868145288,2710.97916030884
0.7,900,20,0.901769472465686,0.897583056384009,3043.28237628937
0.7,1000,20,0.90755746651232,0.90327220368867,3394.77144122124
0.7,1100,20,0.911278319828014,0.905962106159711,3733.28038024902
0.7,1200,20,0.906482553332231,0.905359545775094,4034.32433605194
0.7,1300,20,0.908301637175459,0.903935300937652,4402.53209972382
0.7,1400,20,0.907888209029271,0.902768137700661,4707.72205734253
1,100,20,0.875558127997354,0.869026026825381,329.656585216522
1,200,20,0.895898792789813,0.889434815178283,667.749684095383
1,300,20,0.899785017363982,0.896082438384373,985.6533639431
1,400,20,0.904994212005953,0.898448540283477,1313.97192406654
1,500,20,0.908301637175459,0.902617414974422,1642.95020079613
1,600,20,0.912022490491153,0.907081025116188,1977.63398694992
1,700,20,0.907722837770795,0.902314021676196,2312.05008363724
1,800,20,0.912270547378866,0.905959109464296,2614.57889938354
1,900,20,0.911443691086489,0.908421668212383,2921.82432961464
1,1000,20,0.909872664130974,0.907267949094621,3286.63402676582
1,1100,20,0.911030262940301,0.905243171308154,3584.4735417366
1,1200,20,0.909707292872499,0.905546883341966,3889.60804438591
1,1300,20,0.914503059368282,0.907391506056083,4244.16664481163
1,1400,20,0.912849346783529,0.907865690624206,4560.55046224594
0.01,100,1,0.672068794443526,0.669942588988618,82.430116891861
0.01,200,1,0.71217132462378,0.696088741926171,152.907856464386
0.01,300,1,0.723416570200099,0.720737608656582,220.128793954849
0.01,400,1,0.731933190011576,0.724451932852766,289.267501592636
0.01,500,1,0.730692905573011,0.718761994930558,360.669944763184
0.01,600,1,0.733752273854804,0.722458775548564,430.87961602211
0.01,700,1,0.730940962460724,0.724752041641686,500.75287437439
0.01,800,1,0.732015875640814,0.722172932932143,581.822032213211
0.01,900,1,0.734992558293369,0.724454142089331,650.280414104462
0.01,1000,1,0.737307755912022,0.730873083010897,721.550398826599
0.01,1100,1,0.737638498428973,0.734117299891703,790.691372871399
0.01,1200,1,0.733090788820903,0.718724223530668,868.828394651413
0.01,1300,1,0.737473127170498,0.729644577222788,935.404934883118
0.01,1400,1,0.737142384653547,0.734301561603275,1007.40077066422
0.1,100,1,0.735323300810319,0.730186169548876,71.358505487442
0.1,200,1,0.746733917645113,0.738133759807616,139.962984323502
0.1,300,1,0.756242765007442,0.747850747478067,209.513895273209
0.1,400,1,0.763105672234166,0.751616258174445,277.280717611313
0.1,500,1,0.770051265090127,0.762875374033373,347.199443817139
0.1,600,1,0.773358690259633,0.765243751892034,417.263822317123
0.1,700,1,0.776170001653713,0.767538714971106,491.520150899887
0.1,800,1,0.776418058541426,0.765776707768036,557.519320964813
0.1,900,1,0.77732760046304,0.770836218067944,628.5936191082
0.1,1000,1,0.778154456755416,0.766400666056374,692.667280912399
0.1,1100,1,0.778485199272366,0.776677889215721,764.841825246811
0.1,1200,1,0.779808169340169,0.777657036903333,845.672286510468
0.1,1300,1,0.778154456755416,0.771038138047171,903.05458521843
0.1,1400,1,0.779642798081693,0.768115994802352,961.863570213318
0.3,100,1,0.757979163221432,0.749425823369937,69.4242026805878
0.3,200,1,0.776748801058376,0.76261025510217,136.846282958984
0.3,300,1,0.77625268728295,0.764406617196256,204.026844263077
0.3,400,1,0.780138911857119,0.778282343878225,271.602514743805
0.3,500,1,0.780386968744832,0.76666542672974,336.514049053192
0.3,600,1,0.781131139407971,0.776204577596444,405.976111412048
0.3,700,1,0.78328096576815,0.776403029312526,470.852219820023
0.3,800,1,0.781627253183397,0.767105301651322,537.502957582474
0.3,900,1,0.783363651397387,0.771751933760623,607.433041572571
0.3,1000,1,0.785678849016041,0.781322628429009,674.253799438477
0.3,1100,1,0.785926905903754,0.777639802673314,760.434222698212
0.3,1200,1,0.78675376219613,0.781314620381696,831.996237039566
0.3,1300,1,0.788986274185547,0.781414169865291,906.156595945358
0.3,1400,1,0.784273193319001,0.77957541423323,973.51268863678
0.5,100,1,0.766991896808335,0.747808409982587,68.975873708725
0.5,200,1,0.776004630395237,0.765233862067745,136.919156074524
0.5,300,1,0.780304283115595,0.776477427931885,205.871826410294
0.5,400,1,0.78220605258806,0.778250220660523,272.905027627945
0.5,500,1,0.782950223251199,0.773084396954061,340.056161165237
0.5,600,1,0.783859765172813,0.777873044368358,410.313762664795
