"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
8,-23,1,133.631704444731,169.767715021624,0.92350697517395
8,-22,1,139.46689651025,178.952347779229,0.014714241027832
8,-21,1,132.544913432288,170.751154483459,0.0120069980621338
8,-20,1,131.866664890036,164.228020181761,0.0121381282806396
8,-19,1,130.450979157092,173.48460589149,0.0120515823364258
8,-18,1,126.129104948813,170.688040187724,0.0119612216949463
8,-17,1,122.819831027002,157.571429514096,0.0117723941802979
8,-16,1,114.465926362967,166.760543663344,0.0115985870361328
8,-15,1,110.144161056932,144.436303396455,0.0135748386383057
8,-14,1,104.364369608809,136.479981809192,0.0114719867706299
8,-13,1,104.580606147462,132.439138583011,0.0113534927368164
8,-12,1,95.1168638180341,126.191563169937,0.0115573406219482
8,-11,1,93.855327406907,124.264354215699,0.0122520923614502
8,-10,1,91.7157388371868,119.573676128281,0.0122113227844238
8,-9,1,86.2372680065889,117.280771495454,0.0158286094665527
8,-8,1,93.9235542503489,114.575113952121,0.0153861045837402
8,-7,1,89.4096789785947,125.037258789095,0.0167269706726074
8,-6,1,90.4503103617891,126.03365937509,0.0160255432128906
8,-5,1,95.2859452734695,136.466111706068,0.0166187286376953
8,-4,1,99.4965666167413,126.165637327192,0.0202336311340332
8,-3,1,96.1473164103256,123.935894403764,0.0270648002624512
8,-2,1,93.3126698203291,115.97006798834,0.0239908695220947
8,-1,1,162.775726524383,250.313412337151,0.0197346210479736
8,0,1,111.090414536157,143.909140600946,0.0212292671203613
8,1,1,112.188920065599,158.209501745039,0.023982048034668
8,2,1,99.8209406967477,145.938363185654,0.0136730670928955
8,3,1,93.9965558792345,122.434046744475,0.0136065483093262
8,4,1,116.35200526761,158.687394482156,0.0143334865570068
8,5,1,113.492134598929,151.181662888894,0.0119447708129883
8,6,1,109.416677703389,143.750730188936,0.0120875835418701
8,7,1,114.761788482427,145.055467673839,0.013197660446167
8,8,1,118.794590856298,157.647667811719,0.0141832828521729
8,9,1,129.46818774589,168.672199558767,0.014164924621582
8,10,1,122.587945311507,154.69212265238,0.0143845081329346
9,-25,1,133.143344923332,152.65340880974,0.0139877796173096
9,-24,1,134.496467165193,185.305801687367,0.0118978023529053
9,-23,1,133.889463923424,171.429073787585,0.0117063522338867
9,-22,1,133.606437123989,171.527784413199,0.0117692947387695
9,-21,1,130.833411193692,172.939972109623,0.0116078853607178
9,-20,1,133.665139608843,186.600401365981,0.0114040374755859
9,-19,1,129.272281136788,167.068930828989,0.011577844619751
9,-18,1,126.582602132593,183.07326796719,0.0136313438415527
9,-17,1,115.980851637629,151.87711095619,0.0113434791564941
9,-16,1,107.466534838898,147.239611822378,0.0112209320068359
9,-15,1,108.664843250132,146.995836389003,0.0112388134002686
9,-14,1,100.427219470437,125.725306683736,0.0112485885620117
9,-13,1,95.0786566331599,129.45448705483,0.0113217830657959
9,-12,1,95.799672212576,131.583101547278,0.0141425132751465
9,-11,1,88.0794345683207,123.139536635458,0.0124027729034424
9,-10,1,97.0575817334098,131.031906421207,0.0135831832885742
9,-9,1,101.542152955074,133.557265320046,0.0154292583465576
9,-8,1,91.533274698134,131.111163674775,0.016993522644043
9,-7,1,90.510348617196,126.502654828228,0.0163846015930176
9,-6,1,92.6110802861577,133.292386930682,0.0173158645629883
9,-5,1,94.5551583386165,121.043379155414,0.0212240219116211
9,-4,1,97.9199446897271,149.237696525286,0.0254290103912354
9,-3,1,94.4739863327282,127.285156751043,0.0274114608764648
9,-2,1,91.696066944001,117.117688744762,0.0279762744903564
9,-1,1,117.065020647341,152.586921870193,0.0258095264434814
9,0,1,125.361089757104,178.142461625965,0.0483293533325195
9,1,1,97.3183677268085,126.920735719222,0.0265767574310303
9,2,1,93.9429118020966,127.106527746723,0.0138399600982666
9,3,1,97.0515306391424,142.938386881952,0.0134880542755127
9,4,1,105.310274461815,138.138271980909,0.0122230052947998
9,5,1,107.194915462596,145.062265300661,0.0115861892700195
9,6,1,110.024580148198,137.272718365303,0.0118739604949951
9,7,1,114.853313566237,157.675553572394,0.014991283416748
9,8,1,118.733851410526,161.645230530315,0.0144152641296387
9,9,1,122.61366190074,156.631733894423,0.014254093170166
9,10,1,123.764510618038,166.846716555739,0.0145387649536133
10,-25,1,138.113811525436,196.419043100848,0.0117113590240479
10,-24,1,137.504225846174,191.772366111841,0.0116684436798096
10,-23,1,131.607357767869,170.069381473522,0.0115687847137451
10,-22,1,134.499789163077,189.672641559857,0.0139386653900146
10,-21,1,130.489808214178,172.970323280543,0.0116198062896729
10,-20,1,125.983233409483,178.37359295482,0.0115184783935547
10,-19,1,121.789211267909,164.997898953892,0.0114140510559082
10,-18,1,115.789935097446,159.751631641791,0.0113451480865479
10,-17,1,107.607560829827,144.106618465711,0.0110094547271729
10,-16,1,107.761726667402,137.809357657544,0.0133514404296875
10,-15,1,96.9079810651367,117.977457689509,0.0114567279815674
10,-14,1,99.4000297853378,146.497788085213,0.0113322734832764
10,-13,1,91.735003741608,121.472454513958,0.0117423534393311
10,-12,1,95.1963636707931,135.69425106189,0.0124943256378174
10,-11,1,88.3935903796015,112.06429611678,0.0135021209716797
10,-10,1,93.015132637008,130.381782377469,0.0149269104003906
10,-9,1,96.4629372662621,137.823034314666,0.0190751552581787
10,-8,1,80.7562265594995,113.341253518806,0.0188477039337158
10,-7,1,91.2042933032462,131.593088521424,0.0180237293243408
10,-6,1,102.691601614303,125.689547817011,0.019268274307251
10,-5,1,113.462590300849,142.527110089362,0.0248146057128906
10,-4,1,102.391089644315,150.048773343679,0.0324587821960449
10,-3,1,99.8595463556542,140.041852327813,0.0355930328369141
10,-2,1,102.18832298068,139.190296918645,0.0336854457855225
10,-1,1,190.558279438234,281.558774411541,0.0376236438751221
10,0,1,126.886263099266,174.998396332981,0.0790762901306152
10,1,1,110.912488493122,149.982357938387,0.0283675193786621
10,2,1,97.836685592436,142.068452048637,0.0172815322875977
10,3,1,101.889237727598,125.302874192447,0.0219893455505371
10,4,1,103.145359265099,130.232132676694,0.0137343406677246
10,5,1,112.455179387002,138.279350066735,0.013333797454834
10,6,1,108.872009485902,149.981883717596,0.0135233402252197
10,7,1,116.295808229622,142.90687612985,0.0138397216796875
10,8,1,122.694566519205,168.197740114542,0.015878438949585
10,9,1,122.068310207027,163.383599076486,0.0159547328948975
10,10,1,124.804744147637,161.218819747382,0.016880989074707
11,-25,1,133.712103485127,186.435365114165,0.0123796463012695
11,-24,1,136.731249618219,192.873189071739,0.0119791030883789
11,-23,1,135.292411729774,186.900745033178,0.0119776725769043
11,-22,1,129.269399783017,180.933029718726,0.0124435424804688
11,-21,1,133.215413158949,185.882776984362,0.0118787288665771
11,-20,1,125.248591599791,165.929695548792,0.0162625312805176
11,-19,1,116.426626315182,142.589590865658,0.0122177600860596
11,-18,1,109.060698165415,154.464356484909,0.0123772621154785
11,-17,1,108.466913294093,151.054291490657,0.0121126174926758
11,-16,1,98.0649223959035,125.551691723909,0.0118889808654785
11,-15,1,93.7649524699328,122.076991695895,0.0116176605224609
11,-14,1,91.2249812988462,120.792188173352,0.0134909152984619
11,-13,1,86.9358193745846,107.921533026952,0.0154662132263184
11,-12,1,89.4727220620178,118.921248448476,0.0136651992797852
11,-11,1,94.4349219559649,134.21975030585,0.01641845703125
11,-10,1,89.8748786037991,114.013903720384,0.0179686546325684
11,-9,1,89.1248537152186,129.399583803352,0.0190744400024414
11,-8,1,94.5316410722879,134.599427789345,0.0190386772155762
11,-7,1,88.4723306859782,133.3441633046,0.0234227180480957
11,-6,1,95.415130220585,138.955790688493,0.0251140594482422
11,-5,1,105.142052069757,133.722681824692,0.0469236373901367
11,-4,1,107.484439335205,149.25565698542,0.0449609756469727
11,-3,1,103.188928621358,147.787530266655,0.0547513961791992
11,-2,1,118.663916562637,143.750786546965,0.0602962970733643
11,-1,1,193.607126771239,322.58427880992,0.0557935237884521
11,0,1,146.655569539699,213.464490889159,0.22392201423645
11,1,1,107.289412704544,129.45210339445,0.025944709777832
11,2,1,91.3216963815435,127.033872855048,0.0153946876525879
11,3,1,96.7645337377391,144.234802837198,0.0158517360687256
11,4,1,107.601611828967,137.849944044246,0.0139639377593994
11,5,1,115.364524696892,161.91443261125,0.0118618011474609
11,6,1,110.519149539646,151.749261475444,0.0121281147003174
11,7,1,116.777706866176,151.821223017256,0.0183215141296387
11,8,1,120.325918681325,154.424210623418,0.0143749713897705
11,9,1,122.421082874482,165.202161634936,0.0160167217254639
11,10,1,126.575385618155,176.543863789329,0.0145788192749023
12,-25,1,136.834407578314,177.591843788015,0.0116984844207764
12,-24,1,134.523434062954,171.987961836912,0.0116524696350098
12,-23,1,130.44825911106,165.478243244902,0.01350998878479
12,-22,1,126.288574490712,179.425283290554,0.0118317604064941
12,-21,1,124.704670852657,170.197841177142,0.0114822387695312
12,-20,1,114.732590345715,152.523902551202,0.0114433765411377
12,-19,1,107.966516872922,146.87100181405,0.011077880859375
12,-18,1,105.789803568303,135.866368890325,0.0112624168395996
12,-17,1,99.5709265355992,145.278446638903,0.0111439228057861
12,-16,1,94.4869049336734,124.955791445627,0.0134975910186768
12,-15,1,94.4120723043987,132.202757877235,0.0117697715759277
12,-14,1,100.261441275951,139.939629391959,0.0122616291046143
12,-13,1,92.2210754458948,122.450487256793,0.0135703086853027
12,-12,1,89.5792495403077,123.15709005968,0.0144562721252441
12,-11,1,91.0348040639373,111.260375782746,0.016392707824707
12,-10,1,90.1096785556551,115.775851164402,0.019127368927002
12,-9,1,89.0257633564793,121.483064435809,0.0280177593231201
12,-8,1,87.2701134157214,134.895870804013,0.0221283435821533
12,-7,1,96.783795239823,127.214920913427,0.0298295021057129
12,-6,1,106.806117353419,153.828474889417,0.0333874225616455
12,-5,1,105.200375654213,138.886141806104,0.0671262741088867
12,-4,1,103.257205099874,124.293995565063,0.106776714324951
12,-3,1,98.665531270946,120.179245837009,0.0836951732635498
12,-2,1,163.87774041109,248.3955594657,0.0677540302276611
12,-1,1,179.459165752085,271.587660682102,0.0810747146606445
12,0,1,127.484312083143,185.448100201397,0.21015477180481
12,1,1,102.793907838255,141.23292917414,0.0241146087646484
12,2,1,91.0166373645279,124.097244015196,0.0136711597442627
12,3,1,96.3579277281699,131.643977437686,0.0132019519805908
12,4,1,102.819757157478,137.93328473334,0.0146138668060303
12,5,1,110.699837048012,148.814715925643,0.0116324424743652
12,6,1,112.625429085009,144.727624043006,0.0120105743408203
12,7,1,116.204999809835,159.248170324112,0.0133407115936279
12,8,1,119.905416176021,166.359980307781,0.0141639709472656
12,9,1,122.085258638478,148.935498092955,0.0142793655395508
12,10,1,128.901366378518,183.979536673744,0.0167043209075928
13,-25,1,132.866724744529,169.918263226339,0.0120091438293457
13,-24,1,129.761395592986,171.421810898229,0.0116569995880127
13,-23,1,129.184705009088,175.295424153979,0.0117082595825195
13,-22,1,122.591821442145,157.860476203457,0.0115506649017334
13,-21,1,114.148236479964,156.924948502755,0.0113272666931152
13,-20,1,109.618470107369,133.316629784703,0.0112268924713135
13,-19,1,107.675563421589,136.149199126943,0.0136508941650391
13,-18,1,99.5803162460892,128.349581867187,0.0113332271575928
13,-17,1,90.8986228539235,115.714116371081,0.0115437507629395
13,-16,1,90.2852712379521,115.899660861198,0.0118794441223145
13,-15,1,94.8400206574444,112.848984753098,0.0125575065612793
13,-14,1,95.2698089615616,129.315967533046,0.0133893489837646
13,-13,1,91.9095117849057,123.428915930071,0.017188549041748
13,-12,1,91.0498220077565,125.049084753948,0.0163915157318115
13,-11,1,89.3035176717951,116.609654373064,0.0192923545837402
13,-10,1,93.0780449722483,128.412128459208,0.0244925022125244
13,-9,1,85.2061890717185,123.746790371046,0.0267164707183838
13,-8,1,91.7779602234514,138.662253621964,0.0327684879302979
13,-7,1,89.0845914824877,123.586428990894,0.0367226600646973
13,-6,1,112.236111391058,142.120228798886,0.0707187652587891
13,-5,1,110.781588218442,150.844460777516,0.0927891731262207
13,-4,1,107.109401096127,146.167220348827,0.121199607849121
13,-3,1,98.4139618074824,128.611357610177,0.145348787307739
13,-2,1,199.218886521413,323.12869584908,0.102048873901367
13,-1,1,170.681375715781,271.229558652248,0.229054689407349
13,0,1,137.859111325886,192.579378815526,0.208662033081055
13,1,1,102.490941562956,131.754154183696,0.0240890979766846
13,2,1,96.0545778487676,134.314492169901,0.0137698650360107
13,3,1,96.4691051869331,131.931715214403,0.0134389400482178
13,4,1,103.762253607356,154.798729630277,0.0121753215789795
13,5,1,109.114079937469,154.155660036651,0.0116446018218994
13,6,1,117.891981473892,177.378314316931,0.0153021812438965
13,7,1,116.633324663561,161.84689070977,0.0218815803527832
13,8,1,119.978834609953,169.151608968584,0.0148661136627197
13,9,1,127.254191548207,162.998033738793,0.015235424041748
13,10,1,124.125548547046,164.948682290941,0.0155048370361328
14,-25,1,132.882692010928,166.052487459913,0.012401819229126
14,-24,1,125.524871824914,158.808760548418,0.0120511054992676
14,-23,1,127.075469280678,165.814369340289,0.0138061046600342
14,-22,1,116.948825471409,157.929515097529,0.0114128589630127
14,-21,1,107.900847890508,132.129022346309,0.0110678672790527
14,-20,1,106.499172640634,129.852690668698,0.0112845897674561
14,-19,1,101.688045575977,139.163549698856,0.0111916065216064
14,-18,1,90.1342347202774,124.120931534145,0.0112957954406738
14,-17,1,93.4001316213757,120.474571853604,0.0140774250030518
14,-16,1,87.6306898576586,121.768967667084,0.0125129222869873
14,-15,1,93.6733312343741,129.656842609251,0.0134267807006836
14,-14,1,91.4528889169575,125.859618399747,0.015735387802124
14,-13,1,93.8525739100554,120.907860069383,0.0164248943328857
14,-12,1,89.4767755344004,110.82965008575,0.0190017223358154
14,-11,1,89.8007564942372,128.958046700989,0.0274384021759033
14,-10,1,83.1115378642474,118.42870320309,0.0392181873321533
14,-9,1,83.8776021203074,116.17666128189,0.0317947864532471
14,-8,1,101.229124960684,135.924590232801,0.0438628196716309
14,-7,1,92.4965071380232,123.823255053063,0.072066068649292
14,-6,1,106.72411780843,146.27884528592,0.146795511245728
14,-5,1,103.056603466618,139.503397465242,0.142832279205322
14,-4,1,108.298968322864,131.799609202531,0.163699388504028
14,-3,1,110.757327814353,149.778777522673,0.128731489181519
14,-2,1,256.543922334272,480.060695092236,0.274889945983887
14,-1,1,171.169179863476,256.645211825753,0.600845575332642
14,0,1,116.654207262378,157.046156736709,0.21991753578186
14,1,1,100.792609298366,136.421085234055,0.0239179134368896
14,2,1,93.0523416392293,125.140369221212,0.0150825977325439
14,3,1,109.95228332844,150.558332608626,0.0136244297027588
14,4,1,106.779544648343,140.919725907333,0.0120019912719727
14,5,1,104.678543391539,139.783158158961,0.0114398002624512
14,6,1,111.760985238083,151.586185579428,0.0118215084075928
14,7,1,115.965119241734,153.958322237445,0.0128967761993408
14,8,1,123.916453037177,168.034741766733,0.0138430595397949
14,9,1,125.22003866202,173.08410372867,0.0654845237731934
14,10,1,126.079080061517,171.615170462099,0.0142385959625244
15,-25,1,127.87875493481,177.257632062083,0.011347770690918
15,-24,1,127.641196204105,175.825479830299,0.0113525390625
15,-23,1,115.852293189435,153.908944975988,0.0110998153686523
15,-22,1,110.366187330231,145.4433192512,0.0108973979949951
15,-21,1,107.555019090775,151.695989077489,0.0111098289489746
15,-20,1,100.767926808204,124.140609712883,0.0123629570007324
15,-19,1,100.237703474205,135.798162284366,0.0133700370788574
15,-18,1,97.9350589495635,130.666748038845,0.0141594409942627
15,-17,1,91.7293022562938,120.89547208697,0.0142641067504883
15,-16,1,95.2187672921324,130.527591818192,0.0156948566436768
15,-15,1,91.2653794886331,124.125294851246,0.017786979675293
15,-14,1,87.9627790349504,132.470904067515,0.0168209075927734
15,-13,1,99.0100831136978,128.298776729612,0.018566370010376
15,-12,1,92.3510459453861,120.094855356013,0.0233821868896484
15,-11,1,90.2343615327449,124.385625575219,0.0362329483032227
15,-10,1,86.0366718612997,110.476624037239,0.0388004779815674
15,-9,1,87.8964718769836,115.906688531982,0.0424778461456299
15,-8,1,98.1304875312447,144.160896173589,0.0787134170532227
15,-7,1,102.454098200231,131.406092152447,0.111601829528809
15,-6,1,94.1261149739118,125.194405714112,0.223599672317505
15,-5,1,174.593986911511,299.143103852658,0.200217723846436
15,-4,1,109.848560763293,132.716566886035,0.3848717212677
15,-3,1,161.45232018577,248.674981790193,0.264569282531738
15,-2,1,264.955031121619,497.228928113639,0.432219982147217
15,-1,1,268.113328335848,519.111904086942,1.2245044708252
15,0,1,146.093867296915,189.943496753871,0.195531129837036
15,1,1,114.906008125731,169.195619970318,0.0240833759307861
15,2,1,97.649219785704,141.902511404292,0.0143392086029053
15,3,1,107.58752251684,145.124100399723,0.0141921043395996
15,4,1,106.363464030469,149.291066274805,0.0127875804901123
15,5,1,110.961751049884,154.674195209586,0.0120224952697754
15,6,1,110.805167860027,159.524492572576,0.0120780467987061
15,7,1,123.321033516881,169.149734371103,0.0128886699676514
15,8,1,119.640695633002,149.902825224686,0.01385498046875
15,9,1,121.986037942428,147.861868131886,0.0162396430969238
15,10,1,124.621628267411,162.777153759032,0.0142526626586914
16,-25,1,122.791013260017,160.155717394017,0.0113162994384766
16,-24,1,116.231813775621,146.578649822057,0.011199951171875
16,-23,1,109.022140010284,136.452541177293,0.0108761787414551
16,-22,1,104.875286060707,126.692114358706,0.0110883712768555
16,-21,1,98.9669711178667,121.701035604461,0.0111393928527832
16,-20,1,89.3357024963104,124.962311208259,0.0110940933227539
16,-19,1,98.3172600887189,145.456058281417,0.0113697052001953
16,-18,1,93.7696510438037,123.633977103223,0.0119786262512207
16,-17,1,97.6615566729809,137.9681780809,0.0131187438964844
16,-16,1,91.1085363994707,119.838681371977,0.014876127243042
16,-15,1,90.7540502843524,118.841736849144,0.0180788040161133
16,-14,1,90.8098578064871,114.792912660316,0.0185437202453613
16,-13,1,86.9482611316857,119.964668701641,0.0231764316558838
16,-12,1,85.2363134495571,114.90774164321,0.0337677001953125
16,-11,1,88.1723691167246,118.653766303776,0.0564496517181396
16,-10,1,93.491294373812,135.119494287611,0.0403614044189453
16,-9,1,93.9644677822353,139.320115543798,0.0501329898834229
16,-8,1,119.006892690103,177.712333196009,0.0929765701293945
16,-7,1,91.509953066605,123.635871457131,0.220710754394531
16,-6,1,145.291537720743,234.776240468436,0.379351377487183
16,-5,1,235.025078995385,392.538644631816,0.641783952713013
16,-4,1,112.811498633197,149.72640081595,0.44555401802063
16,-3,1,193.751310100468,334.471034895831,0.790925025939941
16,-2,1,272.177639222837,399.221376835798,0.584015369415283
16,-1,1,327.393525356577,639.047235265597,2.46487927436829
16,0,1,135.394862951787,185.742925952815,0.219650268554688
