"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.4,95.69600231315,134.592921785718,0.802650213241577
2,-6,0.4,85.1070984986385,117.159756643506,0.0176341533660889
2,-5,0.4,80.9917133991579,118.387668988814,0.0148346424102783
2,-4,0.4,69.2288303619251,96.8447444912246,0.0150430202484131
2,-3,0.4,70.8450282000658,99.1655234218974,0.0158896446228027
2,-2,0.4,69.4888156224635,91.271904704995,0.0158958435058594
2,-1,0.4,72.7879372983697,97.4463574041025,0.0165011882781982
2,0,0.4,74.4739751387978,95.4784954315263,0.0167078971862793
2,1,0.4,78.8733323789331,99.4762611757045,0.0183491706848145
2,2,0.4,87.8938373825622,119.603706234067,0.0155458450317383
2,3,0.4,99.2816552215181,155.124673870447,0.0173218250274658
2,4,0.4,97.6155238423025,145.228921244381,0.0159022808074951
2,5,0.4,102.31238266176,146.113676527744,0.0157449245452881
2,6,0.4,98.5923651667979,157.548332088095,0.0175793170928955
2,7,0.4,100.911300194439,159.095069868883,0.0203781127929688
2,8,0.4,107.125816310059,139.205178408854,0.0192320346832275
2,9,0.4,117.448741285094,181.65762717555,0.0188863277435303
2,10,0.4,118.133886997351,164.179942777285,0.0188958644866943
3,-25,0.4,138.372048302097,216.225806345559,0.0130059719085693
3,-24,0.4,145.356638412135,216.145145227544,0.0129151344299316
3,-23,0.4,141.753943877769,185.257164476882,0.0129964351654053
3,-22,0.4,142.663212037955,168.152941547229,0.0153806209564209
3,-21,0.4,145.845184284495,212.143538835444,0.0131595134735107
3,-20,0.4,143.960135598281,200.763914633589,0.0129373073577881
3,-19,0.4,140.617630258656,177.225128188067,0.0130128860473633
3,-18,0.4,149.953537764416,187.931805884244,0.0130188465118408
3,-17,0.4,140.876041610019,190.16259146034,0.012993335723877
3,-16,0.4,136.509278166213,182.40929926335,0.0149452686309814
3,-15,0.4,140.478853721373,191.955319053891,0.0133192539215088
3,-14,0.4,142.618403487429,183.390082272927,0.0129504203796387
3,-13,0.4,130.59930152482,191.497635652465,0.0130586624145508
3,-12,0.4,122.465118086477,158.910284377865,0.0129973888397217
3,-11,0.4,113.640742620135,154.930884641554,0.0129666328430176
3,-10,0.4,101.203172568458,135.620494638078,0.0130746364593506
3,-9,0.4,100.054792353812,151.221115534193,0.0157334804534912
3,-8,0.4,93.900369761894,126.141408473772,0.0141112804412842
3,-7,0.4,91.647010460683,127.113794343843,0.0145726203918457
3,-6,0.4,84.1814768987685,119.627727837396,0.015920877456665
3,-5,0.4,71.9610942197012,100.428660486688,0.016507625579834
3,-4,0.4,73.1817240301464,89.9739552672561,0.0158119201660156
3,-3,0.4,75.9944234880605,108.560243523135,0.017143726348877
3,-2,0.4,64.9720258040419,89.2639014930373,0.0188426971435547
3,-1,0.4,70.2692580337704,85.7723968696197,0.0173881053924561
3,0,0.4,83.1859770319453,112.910092025979,0.0185353755950928
3,1,0.4,91.9027442803685,121.625267556109,0.0173025131225586
3,2,0.4,91.353859080323,124.600511313696,0.0169768333435059
3,3,0.4,93.2392163575903,122.407864030573,0.0206565856933594
3,4,0.4,89.9656246405497,123.231633507128,0.0198471546173096
3,5,0.4,116.250350507339,172.009656549487,0.0173337459564209
3,6,0.4,93.980034204342,125.746734040083,0.0175607204437256
3,7,0.4,102.845342162027,140.689336502146,0.0180773735046387
3,8,0.4,106.67490106391,145.183684102177,0.0189564228057861
3,9,0.4,118.0319747123,152.822315316725,0.0189690589904785
3,10,0.4,111.463810778661,136.487693112308,0.0189802646636963
4,-25,0.4,137.292580554284,172.915457986305,0.0152361392974854
4,-24,0.4,145.332888532606,187.498304895435,0.0129444599151611
4,-23,0.4,142.020983961092,177.299754354156,0.0131833553314209
4,-22,0.4,140.831122184716,181.024307723801,0.0129640102386475
4,-21,0.4,145.975644525582,201.835644795909,0.0129044055938721
4,-20,0.4,147.135677814206,216.885456681563,0.0129170417785645
4,-19,0.4,144.942495038651,214.496665911654,0.0151171684265137
4,-18,0.4,146.690383628652,194.254876767084,0.0131690502166748
4,-17,0.4,136.249947293684,177.321022065842,0.0130722522735596
4,-16,0.4,141.159884242631,179.70147355599,0.0129737854003906
4,-15,0.4,137.006596509056,182.123756930552,0.012981653213501
4,-14,0.4,133.025358733344,169.336145061462,0.012876033782959
4,-13,0.4,125.383898776701,170.400948929043,0.0151469707489014
4,-12,0.4,109.521732770843,156.465306219337,0.0133597850799561
4,-11,0.4,104.276037464087,143.523098406149,0.0132837295532227
4,-10,0.4,101.42425774205,140.598813078517,0.0134756565093994
4,-9,0.4,101.671734796837,138.721287852083,0.0136795043945312
4,-8,0.4,94.4239074075648,129.704536386739,0.0146310329437256
4,-7,0.4,85.9397239066183,105.032268954766,0.0160107612609863
4,-6,0.4,77.8269024755685,102.648882455286,0.0182387828826904
4,-5,0.4,77.3058311639697,116.288613798003,0.0162253379821777
4,-4,0.4,75.8867383020935,102.270774676483,0.0174605846405029
4,-3,0.4,77.4819665732067,118.298542446512,0.0190629959106445
4,-2,0.4,81.3804307911355,110.55180864271,0.0180954933166504
4,-1,0.4,88.1701925790155,118.238353691853,0.018110990524292
4,0,0.4,108.920310392225,151.396238477794,0.0222313404083252
4,1,0.4,97.5279955299446,139.977531382945,0.0199990272521973
4,2,0.4,88.650760209684,123.688662856395,0.0170583724975586
4,3,0.4,111.492080498417,178.363322220288,0.0229465961456299
4,4,0.4,89.5386877794718,115.653042240377,0.0199606418609619
4,5,0.4,86.7068897337872,117.382458238571,0.0162405967712402
4,6,0.4,98.3037355128712,133.691744593595,0.0187304019927979
4,7,0.4,105.616137505924,148.140379967922,0.0204601287841797
4,8,0.4,111.750140546574,161.226424201667,0.0190408229827881
4,9,0.4,111.731399810112,161.283767405547,0.018930196762085
4,10,0.4,128.794110950412,170.913443588519,0.018805980682373
5,-25,0.4,143.697868071466,204.252052674299,0.0130400657653809
5,-24,0.4,142.971263162941,204.355190992979,0.0127828121185303
5,-23,0.4,141.758358723938,198.043778943857,0.0152671337127686
5,-22,0.4,141.095461673042,186.323641892483,0.0131385326385498
5,-21,0.4,144.099347769699,195.944499161208,0.0129354000091553
5,-20,0.4,138.622794145357,191.632041397127,0.0128962993621826
5,-19,0.4,139.700370204757,196.967766680024,0.0127789974212646
5,-18,0.4,141.919642944223,214.002933859129,0.0130112171173096
5,-17,0.4,138.919572263686,183.375921437356,0.0150585174560547
5,-16,0.4,134.885924958311,179.007514506244,0.0131192207336426
5,-15,0.4,132.959861193551,190.262295675765,0.0131163597106934
5,-14,0.4,124.844643601675,171.267047311334,0.0131380558013916
5,-13,0.4,110.574628721275,161.619298444076,0.0131292343139648
5,-12,0.4,103.201343420122,152.545271832317,0.0130438804626465
5,-11,0.4,99.8540712052911,143.449728233886,0.0135078430175781
5,-10,0.4,99.8001784813983,141.443868054025,0.0161216259002686
5,-9,0.4,92.167032269683,131.078152302133,0.0207505226135254
5,-8,0.4,85.9764040094746,111.756591465406,0.0174307823181152
5,-7,0.4,90.2875740051332,120.998425125087,0.0182092189788818
5,-6,0.4,78.9412911788473,99.4666791607651,0.0192067623138428
5,-5,0.4,89.1865010014439,124.295134544668,0.0184774398803711
5,-4,0.4,77.1625031163342,96.8803019856389,0.0268213748931885
5,-3,0.4,77.611968064652,104.038602086084,0.022263765335083
5,-2,0.4,84.9232258402639,123.158184665646,0.0214874744415283
5,-1,0.4,90.1672010751164,131.143922052154,0.0246508121490479
5,0,0.4,107.502178661505,158.123683229568,0.02335524559021
5,1,0.4,114.642395034199,162.172677119124,0.0237979888916016
5,2,0.4,109.764278200875,139.120923188186,0.0190691947937012
5,3,0.4,95.893624426488,119.395616613004,0.027240514755249
5,4,0.4,159.960451333684,309.72432222662,0.0202245712280273
5,5,0.4,100.159647479812,158.539444046261,0.0171189308166504
5,6,0.4,102.305547533032,157.360783651031,0.0183241367340088
5,7,0.4,102.564147162851,147.31693123515,0.0182623863220215
5,8,0.4,107.416806559977,144.632698304115,0.0189075469970703
5,9,0.4,115.013934403756,154.880458272544,0.0205183029174805
5,10,0.4,131.064554322339,168.941633021914,0.0189015865325928
6,-25,0.4,145.498330130735,212.494576809608,0.013054370880127
6,-24,0.4,135.865120410206,177.977813042277,0.0128881931304932
6,-23,0.4,141.017096920008,189.632858164885,0.0129799842834473
6,-22,0.4,143.699520425589,186.014980105564,0.012944221496582
6,-21,0.4,146.232072923314,202.586173301291,0.0128226280212402
6,-20,0.4,141.942948058606,199.791053420335,0.0150985717773438
6,-19,0.4,141.106641353508,205.579184894599,0.0132725238800049
6,-18,0.4,137.651673066159,171.082015368407,0.0131080150604248
6,-17,0.4,134.639744875358,194.640088512283,0.0129983425140381
6,-16,0.4,135.846470221843,189.974700493884,0.0129518508911133
6,-15,0.4,124.415533613009,181.69160771088,0.0129954814910889
6,-14,0.4,110.04115681985,156.249703819518,0.0130405426025391
6,-13,0.4,111.228247467694,162.188925274959,0.0156092643737793
6,-12,0.4,97.4627727776759,122.161206426637,0.0135338306427002
6,-11,0.4,96.4505739171836,116.633523429628,0.0137937068939209
6,-10,0.4,92.1006941688749,130.11817349666,0.0144140720367432
6,-9,0.4,93.6055344167267,127.136880937614,0.0156598091125488
6,-8,0.4,91.9688556815629,130.087564723836,0.017204761505127
6,-7,0.4,79.2465668850423,105.973204915451,0.0196664333343506
6,-6,0.4,84.1541009110484,122.03183726443,0.017841100692749
6,-5,0.4,70.4868542043542,101.42746741395,0.0202386379241943
6,-4,0.4,71.5142231641518,102.70229261257,0.023611307144165
6,-3,0.4,76.6970347651114,114.376324219291,0.0252912044525146
6,-2,0.4,81.8419878525291,104.104354324747,0.0233650207519531
6,-1,0.4,94.064220938907,126.144552902436,0.0294167995452881
6,0,0.4,95.7762238334163,137.043688846246,0.0315701961517334
6,1,0.4,127.001877304201,185.962756244391,0.0360887050628662
6,2,0.4,152.272150541706,228.384726676647,0.0241944789886475
6,3,0.4,100.623861789965,138.799051210967,0.0364480018615723
6,4,0.4,88.2016122493259,121.74765096787,0.0240979194641113
6,5,0.4,95.7332465141199,143.372573263737,0.0218119621276855
6,6,0.4,88.4392023215535,121.704819357638,0.0193283557891846
6,7,0.4,96.878504714736,134.968301215225,0.020582914352417
6,8,0.4,110.321877279169,153.743535313254,0.0189101696014404
6,9,0.4,114.504356481793,160.749347430136,0.0188596248626709
6,10,0.4,118.562510928875,151.115322351437,0.018826961517334
7,-25,0.4,140.991976056628,208.501738099352,0.0129473209381104
7,-24,0.4,140.643659812486,182.83943803963,0.0128388404846191
7,-23,0.4,141.67066005244,200.601910219589,0.0150890350341797
7,-22,0.4,138.630518679083,186.074221869726,0.0132231712341309
7,-21,0.4,142.899338619963,182.416282902938,0.0128655433654785
7,-20,0.4,139.536638539242,185.70217561166,0.012871265411377
7,-19,0.4,137.644656470181,184.686904257451,0.0128002166748047
7,-18,0.4,139.07342651102,198.922887442932,0.0129013061523438
7,-17,0.4,131.447046329644,182.195867878147,0.012763500213623
7,-16,0.4,124.794203691513,183.242784553889,0.0151231288909912
7,-15,0.4,112.18077057162,160.534686217076,0.0131156444549561
7,-14,0.4,105.71837593142,150.663940361007,0.01318359375
7,-13,0.4,98.5826905242837,130.743572366333,0.0133912563323975
