"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0,135.498199429672,184.49411770048,0.830000638961792
-10,-24,0,135.794399535822,203.115525641884,0.0181190967559814
-10,-23,0,134.40799847889,176.082392909011,0.0152199268341064
-10,-22,0,134.334196401798,166.965381166368,0.015164852142334
-10,-21,0,135.668994425593,180.125632112283,0.0155191421508789
-10,-20,0,133.988184271594,169.593963289334,0.0153553485870361
-10,-19,0,135.183167679507,185.197096163408,0.0152947902679443
-10,-18,0,133.323552635539,183.169929866884,0.0153801441192627
-10,-17,0,136.076936258323,179.87694698342,0.0173566341400146
-10,-16,0,133.626198147166,175.753938270888,0.0151472091674805
-10,-15,0,139.134973824817,206.409383560186,0.015310525894165
-10,-14,0,134.506014945971,183.058687362206,0.0151009559631348
-10,-13,0,136.165521330489,206.530493656946,0.0150227546691895
-10,-12,0,134.195864905915,185.029494624842,0.0150527954101562
-10,-11,0,134.228771164499,191.480820244912,0.0173296928405762
-10,-10,0,134.474510857977,173.35403588039,0.0153646469116211
-10,-9,0,133.381132201448,174.002746375429,0.0152246952056885
-10,-8,0,134.190233100394,181.11121187549,0.0152308940887451
-10,-7,0,135.119205988683,203.479497953472,0.0151050090789795
-10,-6,0,135.379471377933,163.720304972304,0.0150377750396729
-10,-5,0,133.97378631418,180.047190578477,0.0151188373565674
-10,-4,0,133.895546256855,190.633241135346,0.0173811912536621
-10,-3,0,134.33555096599,175.242308370058,0.0153162479400635
-10,-2,0,134.115598381942,209.689285636916,0.0150940418243408
-10,-1,0,134.952978646107,203.09664733527,0.0150973796844482
-10,0,0,135.872176405636,196.825109631892,0.0151345729827881
-10,1,0,134.729131457916,191.346750052077,0.0150332450866699
-10,2,0,134.074321026411,188.230764170615,0.0170395374298096
-10,3,0,134.73797683757,184.523257072667,0.0168988704681396
-10,4,0,137.635356048086,191.335153689889,0.0161435604095459
-10,5,0,134.072763753739,171.320601144156,0.0151236057281494
-10,6,0,133.900251808444,176.771702027814,0.0168933868408203
-10,7,0,135.319618666859,191.925594594121,0.0191464424133301
-10,8,0,138.648403763994,195.358108958897,0.020805835723877
-10,9,0,133.792164617515,173.240327113551,0.0231680870056152
