"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.7,137.019172228977,182.394778680295,0.729550838470459
-10,-24,0.7,137.338530715651,189.932428227769,0.0154063701629639
-10,-23,0.7,144.799712588242,181.209359320596,0.0130152702331543
-10,-22,0.7,140.880515720955,193.609058647743,0.0128381252288818
-10,-21,0.7,139.985873478762,190.095814709141,0.0130548477172852
-10,-20,0.7,138.24248712351,185.88424589978,0.0129668712615967
-10,-19,0.7,133.46095304092,170.870538419335,0.0128774642944336
-10,-18,0.7,138.616905977429,176.811726748996,0.0131256580352783
-10,-17,0.7,139.602276229804,186.200267242626,0.0149722099304199
-10,-16,0.7,137.816325786082,186.032957331079,0.0127038955688477
-10,-15,0.7,141.339078029958,207.061769612779,0.0127990245819092
-10,-14,0.7,143.215713328657,186.23902892222,0.0127208232879639
-10,-13,0.7,145.607442724992,219.798824494074,0.0126166343688965
-10,-12,0.7,132.882631178548,169.143221408672,0.0127263069152832
-10,-11,0.7,137.544924930946,196.367970062206,0.0148887634277344
-10,-10,0.7,135.216004421417,168.88107730673,0.0129036903381348
-10,-9,0.7,141.565004186294,194.515890021937,0.0127911567687988
-10,-8,0.7,139.671073853397,201.68572517773,0.0127744674682617
-10,-7,0.7,135.842931541495,186.635440181694,0.0127332210540771
-10,-6,0.7,137.050576003557,184.727460829555,0.0127434730529785
-10,-5,0.7,135.148948475438,173.8735678293,0.0126662254333496
-10,-4,0.7,134.061006680195,167.834440248868,0.0150163173675537
-10,-3,0.7,139.728318074626,185.171412133149,0.0129172801971436
-10,-2,0.7,133.783473126686,174.852412157657,0.0127685070037842
-10,-1,0.7,141.939234878354,178.472809407907,0.0126657485961914
-10,0,0.7,144.655085674723,201.578195855156,0.01249098777771
-10,1,0.7,134.092013298186,164.884413418053,0.0123980045318604
-10,2,0.7,135.313542883696,188.433904832839,0.0145089626312256
-10,3,0.7,136.576234388187,184.259119078453,0.0134048461914062
-10,4,0.7,133.372465790683,174.937894483932,0.0129952430725098
-10,5,0.7,138.026209632612,181.821958103069,0.0125181674957275
-10,6,0.7,132.482548580937,183.123090597354,0.0137526988983154
-10,7,0.7,133.310537421661,172.166402165797,0.0147111415863037
-10,8,0.7,137.977568004714,209.179790700733,0.0154373645782471
-10,9,0.7,134.549081507112,177.368543553292,0.0174615383148193
-10,10,0.7,136.451590247416,190.992066823628,0.0156893730163574
-9,-25,0.7,140.745193167999,184.366276258624,0.0126020908355713
-9,-24,0.7,135.601303335103,183.212940219532,0.0126204490661621
