"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.9,136.285283078305,185.532736253724,0.776968479156494
-10,-24,0.9,139.465395145594,181.925293554824,0.0150635242462158
-10,-23,0.9,136.224610235019,188.739261999024,0.0126063823699951
-10,-22,0.9,134.708753087888,184.630240651096,0.0121710300445557
-10,-21,0.9,131.589331319326,183.37249665201,0.0124776363372803
-10,-20,0.9,140.919691955815,182.566975719468,0.0123231410980225
-10,-19,0.9,135.041386557108,169.207859758412,0.0122640132904053
-10,-18,0.9,134.985030279971,166.692593975731,0.0122573375701904
-10,-17,0.9,134.428578990205,166.080707792096,0.0143599510192871
-10,-16,0.9,139.6336965625,185.902869819168,0.0120790004730225
-10,-15,0.9,135.218294473973,168.668695278022,0.0120446681976318
-10,-14,0.9,133.143417768962,166.635558932365,0.0120658874511719
-10,-13,0.9,135.162461655225,190.062018917002,0.0120971202850342
-10,-12,0.9,137.618857756504,185.374547791079,0.0120668411254883
-10,-11,0.9,131.988517068545,182.078358586372,0.0142035484313965
-10,-10,0.9,137.365570991309,201.216030390539,0.0123379230499268
-10,-9,0.9,139.327480038142,181.06182845348,0.0120842456817627
-10,-8,0.9,137.955110626604,177.809678597145,0.0121457576751709
-10,-7,0.9,133.541062885954,203.281551097525,0.0121016502380371
-10,-6,0.9,142.412318743422,201.856723131912,0.0119838714599609
-10,-5,0.9,133.053863211311,162.75637577412,0.0121147632598877
-10,-4,0.9,133.678690257956,173.883708943496,0.0143775939941406
-10,-3,0.9,137.264356303442,177.23277670874,0.0120916366577148
-10,-2,0.9,131.797010030944,176.663090386219,0.0119762420654297
-10,-1,0.9,136.808234376382,183.858813047018,0.0118882656097412
-10,0,0.9,136.754078625238,179.820697512759,0.0117242336273193
-10,1,0.9,136.711465861305,186.862874881339,0.0117068290710449
-10,2,0.9,133.408789842794,175.59084576558,0.0137767791748047
-10,3,0.9,134.42982341092,189.519733758878,0.0124998092651367
-10,4,0.9,139.393987241173,171.766034940994,0.0121927261352539
-10,5,0.9,134.753384431868,182.975724650035,0.0118477344512939
-10,6,0.9,138.88437161855,205.553822925991,0.0126063823699951
-10,7,0.9,134.668626661875,189.122621966751,0.0134618282318115
-10,8,0.9,133.341506482971,177.370315371429,0.0141267776489258
-10,9,0.9,134.895885987847,183.919587384264,0.016470193862915
-10,10,0.9,135.312692080793,179.908339853487,0.0145058631896973
-9,-25,0.9,135.235715244339,181.351783347694,0.011974573135376
-9,-24,0.9,138.166209206134,200.070774353392,0.0120000839233398
-9,-23,0.9,133.079414933042,193.866209232223,0.0120620727539062
-9,-22,0.9,137.253309689731,178.754563621616,0.0119340419769287
-9,-21,0.9,134.48783486754,173.281698668095,0.0120780467987061
-9,-20,0.9,136.50583238623,168.562937736159,0.0142545700073242
-9,-19,0.9,135.430700814158,174.458543153775,0.0120377540588379
-9,-18,0.9,135.803189084923,175.962574479344,0.011960506439209
-9,-17,0.9,137.94849999706,188.879546221851,0.0119569301605225
-9,-16,0.9,132.355100323017,164.873475427963,0.0118834972381592
-9,-15,0.9,134.598707102373,169.458395857274,0.0119497776031494
-9,-14,0.9,136.782722032166,170.853689323811,0.0140807628631592
-9,-13,0.9,134.095050801419,191.087103881791,0.0121719837188721
-9,-12,0.9,133.608567501252,179.353962121858,0.011897087097168
-9,-11,0.9,139.588867047693,176.326146496375,0.0120847225189209
-9,-10,0.9,137.99497068619,199.637899213202,0.0119824409484863
-9,-9,0.9,141.144872484018,192.144661725428,0.0119431018829346
-9,-8,0.9,135.438549786177,173.941469220455,0.012056827545166
-9,-7,0.9,134.193306327914,176.563717023903,0.0142037868499756
-9,-6,0.9,139.615217515008,195.259565279609,0.0120832920074463
-9,-5,0.9,136.079363648383,205.156637653171,0.0120229721069336
-9,-4,0.9,130.933013859654,170.819797349549,0.0119714736938477
-9,-3,0.9,136.056728242875,184.196696501174,0.0119767189025879
-9,-2,0.9,134.588787007293,191.797907194178,0.0118212699890137
-9,-1,0.9,135.895352595416,203.234338309539,0.0141980648040771
-9,0,0.9,139.614759142162,189.965126155963,0.0120384693145752
-9,1,0.9,132.637577216862,174.328051177779,0.0117764472961426
-9,2,0.9,131.318649017484,164.760469884222,0.0116689205169678
-9,3,0.9,135.207310559537,185.927943699201,0.0122711658477783
-9,4,0.9,141.378004250786,187.36224983053,0.0120258331298828
-9,5,0.9,130.014629017471,168.18939154645,0.0137667655944824
-9,6,0.9,135.277847759052,195.960509296576,0.0127086639404297
-9,7,0.9,132.514697434102,193.010431222939,0.0136103630065918
-9,8,0.9,135.544670858381,189.822977524993,0.0142171382904053
-9,9,0.9,131.811182083375,184.152084665458,0.0143585205078125
-9,10,0.9,133.233446612462,185.927067701094,0.0142397880554199
-8,-25,0.9,135.535304449351,180.708853994873,0.0119624137878418
-8,-24,0.9,131.914651779157,186.882476157742,0.0143060684204102
-8,-23,0.9,133.652351429635,169.800987671484,0.0121655464172363
-8,-22,0.9,137.849609655276,178.043068836218,0.0121243000030518
-8,-21,0.9,133.279412278033,188.700995505055,0.0121114253997803
-8,-20,0.9,136.618223441598,171.290703088812,0.0119376182556152
-8,-19,0.9,132.577741350372,173.297060818814,0.0118966102600098
-8,-18,0.9,133.465577335395,182.054381070123,0.0140838623046875
-8,-17,0.9,138.367197261031,179.420692464895,0.01224684715271
-8,-16,0.9,133.334444506383,177.43133898953,0.0119955539703369
-8,-15,0.9,134.332395269556,173.942252930504,0.0120155811309814
-8,-14,0.9,133.822488704737,177.40404188169,0.0119335651397705
-8,-13,0.9,139.165255745169,173.462254323666,0.0120136737823486
-8,-12,0.9,137.40739843874,181.142211761923,0.0119810104370117
-8,-11,0.9,137.927049631792,171.994075947128,0.0142612457275391
-8,-10,0.9,140.816039101706,172.61245743749,0.0119805335998535
-8,-9,0.9,133.631973542434,174.94003989239,0.0119357109069824
-8,-8,0.9,139.233507109456,168.471503477297,0.0119600296020508
-8,-7,0.9,135.729701464094,183.242494621169,0.011948823928833
-8,-6,0.9,141.966849885711,188.183191311514,0.0119583606719971
-8,-5,0.9,133.557103700619,179.746516398273,0.0142650604248047
-8,-4,0.9,131.923791686869,169.620602242098,0.0121357440948486
-8,-3,0.9,140.38251880886,194.801520303577,0.0120177268981934
-8,-2,0.9,136.608674097897,182.125536947727,0.0118229389190674
-8,-1,0.9,130.927214959666,173.670713895963,0.0117859840393066
-8,0,0.9,136.615272169901,177.018699708568,0.0117175579071045
-8,1,0.9,129.585744926482,173.559532962443,0.0137972831726074
-8,2,0.9,139.035849240405,197.008602519024,0.0119175910949707
-8,3,0.9,133.440151838623,164.430155855452,0.0122380256652832
-8,4,0.9,134.77341604264,185.340110148177,0.0122356414794922
-8,5,0.9,130.498397915441,172.037814617904,0.011854887008667
-8,6,0.9,134.419875510801,173.493582353182,0.0124881267547607
-8,7,0.9,137.148008822447,176.262123791155,0.0134716033935547
-8,8,0.9,136.01870745856,179.989687519066,0.0164754390716553
-8,9,0.9,134.489379428167,201.593509207193,0.0143189430236816
-8,10,0.9,137.239548737047,164.175848295048,0.0145018100738525
-7,-25,0.9,134.440538926992,174.562322751492,0.0120580196380615
-7,-24,0.9,132.642641381915,175.857022018837,0.01188063621521
-7,-23,0.9,132.670201521161,182.623327125718,0.0120680332183838
-7,-22,0.9,133.808343483994,177.251920058437,0.0166201591491699
-7,-21,0.9,135.896039338772,168.732733616323,0.0121333599090576
-7,-20,0.9,134.431417140386,179.788455782875,0.0120205879211426
-7,-19,0.9,130.205430641189,166.583767480554,0.0120503902435303
-7,-18,0.9,136.688028293698,205.45689513327,0.0119631290435791
-7,-17,0.9,138.180308244285,188.195012541945,0.0119662284851074
-7,-16,0.9,143.056723214001,184.848340356495,0.01251220703125
-7,-15,0.9,137.289580266986,177.141953069469,0.0144329071044922
-7,-14,0.9,135.518333991763,184.561975149199,0.012035608291626
-7,-13,0.9,137.881047590386,184.94464160647,0.0119686126708984
-7,-12,0.9,132.731826329731,169.557996064846,0.0121414661407471
-7,-11,0.9,134.494906851439,172.763770717509,0.0119118690490723
-7,-10,0.9,136.682461928772,176.290150415411,0.0119976997375488
-7,-9,0.9,131.482998148214,178.027477023988,0.013951301574707
-7,-8,0.9,131.495396273091,165.764474888843,0.0123023986816406
-7,-7,0.9,135.70484625467,192.227564072372,0.0174636840820312
-7,-6,0.9,134.536323290696,170.917160834042,0.0141112804412842
-7,-5,0.9,132.805280117888,172.156485858235,0.0135648250579834
-7,-4,0.9,133.13132877187,173.626663554529,0.0134365558624268
-7,-3,0.9,137.31483186352,198.74498501141,0.0126743316650391
-7,-2,0.9,129.815849197213,168.699983207012,0.017230749130249
-7,-1,0.9,131.659681095538,169.779832369387,0.012432336807251
-7,0,0.9,128.042362390588,162.082967931536,0.0117080211639404
-7,1,0.9,131.754830447013,184.969153357564,0.0118041038513184
-7,2,0.9,130.87662387516,172.633654981662,0.0115678310394287
-7,3,0.9,138.742596661649,188.797892736042,0.012279748916626
-7,4,0.9,133.169262653875,173.342360319292,0.0121500492095947
-7,5,0.9,131.240531145998,180.243829979017,0.0142650604248047
-7,6,0.9,130.63822676927,186.402091733913,0.0127625465393066
-7,7,0.9,136.111327525608,187.180054084847,0.0136783123016357
-7,8,0.9,134.551625307019,188.852047065437,0.0141646862030029
-7,9,0.9,135.29412210658,187.187553582361,0.0143225193023682
-7,10,0.9,131.814907410537,165.559599213855,0.0143072605133057
-6,-25,0.9,134.931086607234,182.172104013496,0.0141260623931885
-6,-24,0.9,136.387925866293,183.595338268726,0.0123083591461182
-6,-23,0.9,136.246487473028,176.85246735765,0.0121512413024902
-6,-22,0.9,133.178182733157,176.616370835802,0.0121309757232666
-6,-21,0.9,132.074436778115,180.581213720658,0.012014627456665
-6,-20,0.9,131.485821826543,178.467512062796,0.0119924545288086
-6,-19,0.9,134.53535896657,185.235106442988,0.0119838714599609
-6,-18,0.9,135.996908132004,189.174410134572,0.0142650604248047
-6,-17,0.9,133.397630153253,156.949838576256,0.0122585296630859
-6,-16,0.9,133.58174188623,186.144427004081,0.012028694152832
-6,-15,0.9,133.284544617851,178.3851191326,0.0120673179626465
-6,-14,0.9,139.242919644326,172.480832602445,0.0120365619659424
-6,-13,0.9,136.312302208822,165.081535829595,0.0119993686676025
-6,-12,0.9,137.249521540609,182.203260311119,0.0118625164031982
-6,-11,0.9,138.478583446403,178.780796332056,0.0143501758575439
-6,-10,0.9,136.504611768532,175.260733353115,0.0120127201080322
-6,-9,0.9,132.15981418624,175.335784652387,0.0121142864227295
-6,-8,0.9,134.752559364538,182.632711478093,0.0120227336883545
-6,-7,0.9,131.340669462665,179.920328074207,0.0119822025299072
-6,-6,0.9,133.855030345821,171.981735335495,0.011937141418457
-6,-5,0.9,132.502097338705,153.569625038838,0.0141227245330811
-6,-4,0.9,128.116111450566,187.488529519672,0.0120875835418701
-6,-3,0.9,126.579004676586,160.593449024077,0.011911153793335
-6,-2,0.9,122.032959952681,160.975694246138,0.0117630958557129
-6,-1,0.9,128.744757812861,169.373315188212,0.0117266178131104
-6,0,0.9,125.92351348139,183.623135603866,0.0117185115814209
-6,1,0.9,132.102404680141,168.917071541087,0.0116760730743408
-6,2,0.9,130.477501161405,165.721469311861,0.0139968395233154
-6,3,0.9,132.666350623987,176.052636720089,0.0122475624084473
-6,4,0.9,136.683314329265,177.846383859145,0.012138843536377
-6,5,0.9,131.803038195947,174.520686540311,0.0117404460906982
-6,6,0.9,129.460946227831,175.611502766622,0.0124828815460205
-6,7,0.9,135.050120953256,185.832033889005,0.0134940147399902
-6,8,0.9,133.150021421025,165.357947038897,0.0162258148193359
-6,9,0.9,132.663366335134,174.900465453096,0.0144562721252441
-6,10,0.9,135.049181481683,176.85754342112,0.0142402648925781
-5,-25,0.9,135.663649813077,195.105184823084,0.012080192565918
-5,-24,0.9,131.909532968366,172.364492103363,0.0119564533233643
-5,-23,0.9,133.340486972113,170.347699169665,0.012117862701416
-5,-22,0.9,133.257143826136,179.646685541116,0.0119998455047607
-5,-21,0.9,132.662292833846,174.480636909118,0.0143842697143555
-5,-20,0.9,131.442952367622,189.750233637795,0.0121731758117676
-5,-19,0.9,136.404519415556,173.430559501534,0.0120625495910645
-5,-18,0.9,137.405680943493,176.865156335316,0.012005090713501
-5,-17,0.9,138.662121191332,199.199663856307,0.0119576454162598
-5,-16,0.9,135.58218046591,187.233827088654,0.0120913982391357
-5,-15,0.9,136.945350588624,199.174338568407,0.0142507553100586
-5,-14,0.9,131.657628561195,172.258074992027,0.0123369693756104
-5,-13,0.9,140.323574904042,214.282141190149,0.012131929397583
-5,-12,0.9,133.22356566922,172.562445735262,0.0120680332183838
-5,-11,0.9,134.552602088805,185.626550543897,0.0119941234588623
-5,-10,0.9,132.923130701641,194.586140489677,0.012021541595459
-5,-9,0.9,132.591616731037,181.821248704203,0.0119657516479492
-5,-8,0.9,136.300077064557,180.791517596903,0.0143013000488281
-5,-7,0.9,138.298966578678,178.023488868725,0.0121860504150391
-5,-6,0.9,131.601420495145,167.325696254865,0.0120911598205566
-5,-5,0.9,127.121988180529,164.653029216005,0.0120329856872559
-5,-4,0.9,122.353838601457,180.395049311336,0.0118522644042969
-5,-3,0.9,117.900469228734,161.088085429507,0.0117702484130859
-5,-2,0.9,117.058653337345,139.479905082443,0.01389479637146
-5,-1,0.9,118.827790825718,161.066838053436,0.011887788772583
-5,0,0.9,123.245304614101,163.145669499848,0.0117592811584473
-5,1,0.9,120.489417112106,153.605849727845,0.0117940902709961
-5,2,0.9,127.7651438617,170.203149542892,0.0116703510284424
-5,3,0.9,123.813993085144,177.468527601736,0.0121643543243408
-5,4,0.9,129.868981810497,164.49301438577,0.0120470523834229
-5,5,0.9,133.300805482877,179.286439464395,0.0141386985778809
-5,6,0.9,130.315908093306,177.477599999177,0.0125265121459961
-5,7,0.9,135.505660387914,190.739760931141,0.0136282444000244
-5,8,0.9,136.486991432871,163.958312887189,0.0142064094543457
-5,9,0.9,136.117429474259,185.556170163777,0.0143399238586426
-5,10,0.9,136.065627174843,189.511167153602,0.0143444538116455
-4,-25,0.9,136.770905071905,176.851894276529,0.0144269466400146
-4,-24,0.9,136.880780948066,194.491826259022,0.0121250152587891
-4,-23,0.9,134.355137251463,164.871614033012,0.01202392578125
-4,-22,0.9,135.878432295116,187.342900036498,0.0120091438293457
-4,-21,0.9,136.031898343806,170.472461932676,0.0119762420654297
-4,-20,0.9,133.935545314452,177.988569963082,0.0119297504425049
-4,-19,0.9,136.348827895298,179.903140594737,0.0138745307922363
-4,-18,0.9,132.732910937926,174.922188724669,0.0124235153198242
-4,-17,0.9,134.481845430504,173.762131665468,0.0120096206665039
-4,-16,0.9,132.995768581757,174.479479692085,0.0119695663452148
-4,-15,0.9,138.033284774132,176.557938625294,0.0120184421539307
-4,-14,0.9,136.052374965748,196.684168214513,0.0120143890380859
-4,-13,0.9,132.853669577436,179.229412292293,0.0119626522064209
-4,-12,0.9,135.200080305844,173.825333604586,0.0143139362335205
-4,-11,0.9,138.57605211542,192.614097120687,0.0121417045593262
-4,-10,0.9,133.546439226015,180.751406893993,0.0120136737823486
-4,-9,0.9,134.267313498834,187.790899074215,0.0119786262512207
-4,-8,0.9,130.056589201831,168.421040339046,0.0119881629943848
-4,-7,0.9,129.297263876077,170.11001026042,0.0119378566741943
-4,-6,0.9,123.238471293347,173.812490146252,0.014167308807373
-4,-5,0.9,124.497918606372,167.468042077864,0.011953592300415
-4,-4,0.9,116.93043417505,164.177725387504,0.0118279457092285
-4,-3,0.9,113.117378718,144.822359853605,0.0118644237518311
-4,-2,0.9,115.779925266597,161.730012203701,0.0115363597869873
-4,-1,0.9,114.192892395963,161.619718140292,0.0116522312164307
-4,0,0.9,112.782882103932,138.649296197013,0.0136847496032715
-4,1,0.9,115.266981676258,144.357954046046,0.0122628211975098
-4,2,0.9,118.218320300993,154.363878661696,0.0117676258087158
-4,3,0.9,120.801722548801,161.811460791945,0.012401819229126
-4,4,0.9,121.420596783828,170.161643945546,0.0122213363647461
-4,5,0.9,133.416398588197,191.262497267988,0.0119218826293945
-4,6,0.9,135.000620549485,188.467293786188,0.0127060413360596
-4,7,0.9,130.570210359195,184.352654450706,0.065004825592041
-4,8,0.9,130.661714838307,170.560592168652,0.0144584178924561
-4,9,0.9,131.120017092162,168.254754416723,0.0144667625427246
-4,10,0.9,131.233391418414,176.085121963783,0.0145304203033447
-3,-25,0.9,137.937289566097,178.609724247336,0.0120117664337158
-3,-24,0.9,133.660109870105,184.63146522117,0.0119025707244873
-3,-23,0.9,135.587408527872,181.206934098606,0.0120491981506348
-3,-22,0.9,134.380248235429,170.40140296255,0.0133466720581055
-3,-21,0.9,135.462772499836,184.386253838363,0.0143294334411621
-3,-20,0.9,133.688537341146,187.158369946381,0.014275074005127
-3,-19,0.9,134.806708137858,193.461184317393,0.0143353939056396
-3,-18,0.9,132.697501059781,171.90171896012,0.0142307281494141
-3,-17,0.9,137.335421498033,211.847178592374,0.0151996612548828
