"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"lbfgsb3.2",1.99924801345457,-5.00375993272714,0.400075198654543,6.345782995224,36.7146045831653
"lbfgsb3.2",2.09438087952712,-5.00046174598594,0.400007976533228,17.0500254631042,35.0625990833292
"lbfgsb3.2",1.9803176650618,-4.90137401886444,0.401977781877702,5.02545356750488,36.5929285893325
"lbfgsb3.2",2,-5,0.4,7.58424782752991,37.4375982436251
"lbfgsb3.2",2.00266541194127,-5.00001304017569,0.400000260804981,10.329074382782,36.9402799985361
"lbfgsb3.2",2.00389861712787,-4.99998092653069,0.400000381469386,9.10001969337463,36.8532882508806
"lbfgsb3.2",2.06636529982533,-5.00029209344287,0.401514534162493,7.55633425712585,36.5459060591772
"lbfgsb3.2",1.99999900104453,-4.99999500522263,0.400000099895547,6.53307890892029,35.9809615204656
"lbfgsb3.2",2.01562652353622,-5.00007645070223,0.399993883943821,16.0238621234894,36.5661709661549
"lbfgsb3.2",2.05845922614437,-4.99962322222186,0.399621969036424,6.56435775756836,38.0177281456929
