"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"nmkb.1",978.725280796602,-2.19191360282909,0.16815354587484,2.47093486785889,12.8116672924062
"nmkb.1",742.966967418594,-3.30572939345592,0.454442559765178,0.904191017150879,17.8284495350758
"nmkb.1",263.80560110134,-3.06926624608952,0.165288195200652,1.41054916381836,10.0106695254383
"nmkb.1",151.609424113752,-2.86069363142511,0.493178237787704,0.642476558685303,20.2412760497151
"nmkb.1",951.930222551869,-2.96750053045247,0.499982364735253,0.612454891204834,20.4416893754199
"nmkb.1",496.091269022497,-5.05926091179326,0.499876339990499,1.03723812103271,22.6170242050508
"nmkb.1",1004.11165344673,-2.9829377381941,0.360731848510389,1.77856254577637,14.0548035724056
"nmkb.1",1023.81359311158,-5.37983959157558,0.0943808094676038,2.81174826622009,16.0555436717345
"nmkb.1",453.696437440294,-3.09511485048085,0.499759124618666,0.500379323959351,19.011509961602
"nmkb.1",97.0910255012532,-1.63810879086969,0.13968625728654,2.23571991920471,10.3605083378022
