"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"nmkb.2",1023.99650217255,-5.2481411716781,0.00668307444556765,19.0061390399933,12.3461416685759
"nmkb.2",1017.72487696447,-2.92347350629398,0.210000798523197,12.9248785972595,9.84471587558498
"nmkb.2",1022.35740368538,-2.57053239577307,0.182140536945551,20.6846523284912,9.9607525169602
"nmkb.2",1021.42459061579,-3.04541015742662,0.279694572756022,12.4531896114349,10.0932032345484
"nmkb.2",973.522259915443,-2.64924555202897,0.318135385277261,2.58332419395447,10.4391698764278
"nmkb.2",1020.99807972379,-2.86665510214166,0.274193683142078,7.21695876121521,9.69366782469873
"nmkb.2",979.842650921167,-2.7541852424195,0.222627579139826,8.27404284477234,9.89609117172705
"nmkb.2",1018.85927842728,-2.40495396901635,0.4322862760529,2.70109629631042,14.4331273624165
"nmkb.2",789.79738505536,-2.6118027453399,0.117469511443419,26.3893637657166,9.03015599982791
"nmkb.2",665.50138785509,-2.52832267634296,0.496290881252155,1.23990392684937,18.9039086765486
