"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.8,0.181869776096833,0.28172582143571,0.865012168884277
15,-24,0.8,0.148137956344393,0.202439272208279,0.0156290531158447
15,-23,0.8,0.112734654252226,0.174674775611856,0.0133612155914307
15,-22,0.8,0.078259239463667,0.111676448406559,0.0134408473968506
15,-21,0.8,0.0610905299082853,0.0847996333190512,0.0132682323455811
15,-20,0.8,0.0645848543454112,0.10005634545649,0.0151097774505615
15,-19,0.8,0.0434770951350144,0.0640520980396676,0.0126736164093018
15,-18,0.8,0.0405000500596692,0.0754376474647641,0.0128173828125
15,-17,0.8,0.0442112809940269,0.065866648205111,0.0127372741699219
15,-16,0.8,0.0426822677397516,0.0612178874336858,0.0128045082092285
15,-15,0.8,0.0436083946014103,0.0645367828345719,0.014843225479126
15,-14,0.8,0.0416683994486416,0.0909626263219707,0.012826681137085
15,-13,0.8,0.0402321851761393,0.0585049514208917,0.0127761363983154
15,-12,0.8,0.0434906374908437,0.0652173644377854,0.0127763748168945
15,-11,0.8,0.0524618062677372,0.0881647686117236,0.0148100852966309
15,-10,0.8,0.0432662650319888,0.0660374226642093,0.0128335952758789
15,-9,0.8,0.0427810944594073,0.0765805189664094,0.0127520561218262
15,-8,0.8,0.0436128773234287,0.0611616931462713,0.0126500129699707
15,-7,0.8,0.0507771243868719,0.0696043205157564,0.0128817558288574
15,-6,0.8,0.0514849401814387,0.0720009019156089,0.015047550201416
15,-5,0.8,0.0522506088963487,0.0795543009686571,0.012937068939209
15,-4,0.8,0.0517875743349268,0.0772824591221805,0.013014554977417
15,-3,0.8,0.0622194101600472,0.0868925145473674,0.0132496356964111
15,-2,0.8,0.0727896708856483,0.112615767283323,0.0155370235443115
15,-1,0.8,0.0959058346445175,0.133029218800817,0.0136346817016602
15,0,0.8,0.154244226279282,0.249928573856612,0.0136635303497314
15,1,0.8,0.156905800927626,0.212144930709527,0.0141398906707764
15,2,0.8,0.16797829283993,0.231048513415144,0.0140199661254883
15,3,0.8,0.17657053575079,0.320403014467545,0.0158712863922119
15,4,0.8,0.19208650520896,0.293943309869606,0.0143740177154541
15,5,0.8,0.19044955933199,0.29528822564444,0.0146043300628662
15,6,0.8,0.179159482714594,0.303146013841509,0.0141079425811768
15,7,0.8,0.184945016705501,0.281300801724805,0.0163183212280273
15,8,0.8,0.188399583886214,0.244819029967252,0.0145320892333984
15,9,0.8,0.187263137029531,0.274944977617524,0.014491081237793
15,10,0.8,0.177077343787087,0.278579605047301,0.0146291255950928
16,-25,0.8,0.136610844916873,0.222265758567102,0.0150167942047119
16,-24,0.8,0.113027681376516,0.153994712411422,0.0133194923400879
16,-23,0.8,0.0755873129632872,0.119979293219338,0.0132038593292236
16,-22,0.8,0.0631991474008699,0.0896614665178112,0.0128991603851318
16,-21,0.8,0.0568411756927185,0.0798274600894317,0.012770414352417
16,-20,0.8,0.0480680097526137,0.0687288425748694,0.0146400928497314
16,-19,0.8,0.0415274288069498,0.0693792812460369,0.0127828121185303
16,-18,0.8,0.0599978517024638,0.119828992675182,0.0129687786102295
16,-17,0.8,0.0402472214854071,0.0632120613592528,0.0128409862518311
16,-16,0.8,0.0437872542267748,0.0761369834632721,0.0146353244781494
16,-15,0.8,0.0417346138393302,0.0914432079453765,0.0127243995666504
16,-14,0.8,0.0488797044112351,0.0790434637958463,0.0128560066223145
16,-13,0.8,0.0436596470172429,0.0750358976854398,0.0128896236419678
16,-12,0.8,0.0419289281279399,0.0736094453883497,0.0127613544464111
16,-11,0.8,0.0415321269684395,0.0707177422058436,0.0149130821228027
16,-10,0.8,0.0441982413484427,0.0633537440335936,0.0127952098846436
