"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.5,0.171180122302082,0.243007003631511,0.95631217956543
-10,-24,0.5,0.172461939185072,0.257889797682949,0.017284631729126
-10,-23,0.5,0.17573022947626,0.242469214556618,0.0145714282989502
-10,-22,0.5,0.169559806291442,0.248265665190895,0.0146572589874268
-10,-21,0.5,0.172599924486766,0.307148061571235,0.0138685703277588
-10,-20,0.5,0.171943054333278,0.292282770269276,0.0160865783691406
-10,-19,0.5,0.169349171920896,0.219648005789466,0.0131552219390869
-10,-18,0.5,0.17513077428679,0.247132159702542,0.0149896144866943
-10,-17,0.5,0.170380906390468,0.273005063608806,0.0130894184112549
-10,-16,0.5,0.171344317711796,0.292311074193464,0.0130770206451416
-10,-15,0.5,0.171401204373706,0.254381336844199,0.0152742862701416
-10,-14,0.5,0.173842104197481,0.257154821258547,0.0131890773773193
-10,-13,0.5,0.171507347206184,0.274499048322394,0.0128576755523682
-10,-12,0.5,0.172669427252305,0.265284384477799,0.0131213665008545
-10,-11,0.5,0.173074816571141,0.272443600812473,0.0150883197784424
-10,-10,0.5,0.172592576423163,0.26026845037211,0.0128438472747803
-10,-9,0.5,0.172813856618218,0.260130387692203,0.0128781795501709
-10,-8,0.5,0.172741519894403,0.262987816075299,0.0128519535064697
-10,-7,0.5,0.175913483084187,0.244832804623595,0.0128412246704102
-10,-6,0.5,0.171362327618312,0.270619542023826,0.0150225162506104
-10,-5,0.5,0.171241569548537,0.265943112022291,0.0129506587982178
-10,-4,0.5,0.172123067590986,0.275607150725601,0.0129716396331787
-10,-3,0.5,0.180385394256785,0.283709541545725,0.0128095149993896
-10,-2,0.5,0.173790065779899,0.269242124648958,0.0149135589599609
-10,-1,0.5,0.17577883156449,0.267147829217995,0.0128939151763916
-10,0,0.5,0.17490127074148,0.282145021214181,0.0128974914550781
-10,1,0.5,0.174435473075148,0.243299579165523,0.0132229328155518
-10,2,0.5,0.170771394334215,0.226620099144102,0.0130965709686279
-10,3,0.5,0.175287991218846,0.233296029714949,0.0151455402374268
-10,4,0.5,0.171920584100261,0.301667013466898,0.0135579109191895
-10,5,0.5,0.170180130367395,0.25457448348648,0.0138146877288818
-10,6,0.5,0.173354622272314,0.247736682390501,0.0137381553649902
-10,7,0.5,0.170365126319546,0.245187925497788,0.0162103176116943
-10,8,0.5,0.172104420799539,0.243714739405951,0.014401912689209
-10,9,0.5,0.173838464051202,0.244686128655864,0.0144023895263672
-10,10,0.5,0.173520161929825,0.254350347741296,0.0140597820281982
-9,-25,0.5,0.171848393469774,0.23721988786105,0.0148129463195801
-9,-24,0.5,0.170490806067735,0.238265411858606,0.0129404067993164
-9,-23,0.5,0.170514813717029,0.254245540606744,0.0128324031829834
-9,-22,0.5,0.17144739251915,0.260095368889866,0.0127291679382324
-9,-21,0.5,0.172079092324226,0.246705156065674,0.0127382278442383
-9,-20,0.5,0.171635062037033,0.230051185111272,0.0148441791534424
-9,-19,0.5,0.173639729557652,0.271834583427898,0.0127429962158203
-9,-18,0.5,0.172618707611528,0.292193107826022,0.0128188133239746
-9,-17,0.5,0.176631524946857,0.281085197583115,0.0127725601196289
-9,-16,0.5,0.174484699276065,0.281212474511619,0.0152046680450439
-9,-15,0.5,0.174766666477222,0.262857854061469,0.0129539966583252
-9,-14,0.5,0.172732391252463,0.26176935573511,0.0129215717315674
-9,-13,0.5,0.172636353250408,0.250047502092331,0.0128614902496338
-9,-12,0.5,0.174803932300558,0.254060704086625,0.0127685070037842
-9,-11,0.5,0.171188235060071,0.246226608162464,0.0149052143096924
-9,-10,0.5,0.171797669233873,0.301717190217501,0.0128135681152344
-9,-9,0.5,0.172768392747574,0.249950795078659,0.0127711296081543
-9,-8,0.5,0.169471895444586,0.260652087509617,0.0127649307250977
-9,-7,0.5,0.177146380290713,0.238585457446286,0.0150158405303955
-9,-6,0.5,0.172552827462369,0.250481531373195,0.0128602981567383
-9,-5,0.5,0.172489677175486,0.278948561615023,0.0129134654998779
-9,-4,0.5,0.172656665871431,0.250401618842546,0.0127696990966797
-9,-3,0.5,0.17279366233944,0.292626713941377,0.0149247646331787
-9,-2,0.5,0.169282574116414,0.232547575374657,0.0128965377807617
-9,-1,0.5,0.170515594193214,0.239782138755036,0.013045072555542
-9,0,0.5,0.170695060174695,0.239479093947917,0.0129735469818115
-9,1,0.5,0.173950570232078,0.266009653163272,0.0130207538604736
-9,2,0.5,0.17639920530465,0.251355397229265,0.0152590274810791
-9,3,0.5,0.171426498119113,0.249725532252139,0.0130908489227295
-9,4,0.5,0.177515347437929,0.293674823741339,0.0134716033935547
-9,5,0.5,0.170171877268357,0.265055332628431,0.0138051509857178
-9,6,0.5,0.170087650128939,0.255084429856781,0.0160458087921143
-9,7,0.5,0.171670922154291,0.269320571820057,0.0140910148620605
